lat,lon,v
16.25,19.75,0.8491005236282945
16.25,20.25,1.5350113868374715
16.25,-93.25,0.3090909136967226
16.25,-89.25,2.001520629887554
16.25,-88.75,6.026888221671635
15.75,121.75,0.6152238664882523
15.75,24.75,0.5181818360632117
15.75,25.25,0.4090909090909091
15.75,26.25,0.9272727451541207
15.75,17.25,4.017108314755288
15.75,17.75,6.242169138467447
15.75,18.25,3.707467290149494
15.75,18.75,0.33601742906665255
15.75,19.25,21.89146334119141
15.75,19.75,2.5540031309832227
15.75,20.25,9.531776845201172
15.75,20.75,2.5275413664904507
15.75,-93.25,1.202020222490484
15.75,-89.25,10.771343374116855
15.75,-88.75,13.126221950758588
15.75,-88.25,1.4846665501933207
15.75,-87.75,1.2438880570910194
15.75,-87.25,2.119206478480588
15.25,121.75,0.1923809570393392
15.25,122.25,0.5514103812830788
15.25,44.25,0.14260249720378354
15.25,16.25,1.0637715171006592
15.25,16.75,11.602894368496807
15.25,17.25,17.52842411923815
15.25,17.75,13.466499705904756
15.25,18.25,14.738850665786726
15.25,18.75,11.840812109410763
15.25,19.25,13.26988923710517
15.25,19.75,7.800709135830402
15.25,20.25,1.4713211448185821
15.25,20.75,0.639897196130319
15.25,22.25,0.06314187742431056
15.25,-93.25,0.1545454568483613
15.25,-91.75,0.5151515305042267
15.25,-90.25,1.6417165915481746
15.25,-89.25,5.8188356699591335
15.25,-88.75,4.59326157363301
15.25,-88.25,3.0469184194437484
15.25,-87.25,0.14510490051047367
15.25,-86.75,0.0967365979978984
14.75,120.25,0.21487603810700504
14.75,121.75,0.3847619140786784
14.75,44.25,0.3677221590822393
14.75,42.75,0.7265695929527283
14.75,43.25,0.37617556073448877
14.75,17.25,2.1127272817221554
14.75,17.75,5.27370497465811
14.75,18.25,5.802838973701
14.75,18.75,3.840908805522221
14.75,19.25,4.977389658039266
14.75,19.75,2.24889429400421
14.75,20.25,1.2507357155184515
14.75,-92.75,0.5151515305042267
14.75,-89.75,1.1155062750913203
14.75,-89.25,0.7738927839831872
14.75,-88.75,1.6903468491509557
14.75,-88.25,0.0955120852555741
14.75,-87.75,0.5659091133962978
14.75,-87.25,0.377272732894529
14.25,43.75,0.16877637668089432
14.25,33.75,1.8867924809455872
14.25,42.75,2.5107667121020234
14.25,43.25,2.4909302592277527
14.25,16.25,0.377272732894529
14.25,16.75,0.053324767515401945
14.25,17.25,0.2557781206613237
14.25,17.75,1.2459343226457185
14.25,18.25,1.3884424286132508
14.25,18.75,0.37885127860036766
14.25,19.25,5.975519043562764
14.25,20.25,12.402906998991966
14.25,20.75,0.04955963608385487
14.25,21.25,0.6531959862278943
14.25,-89.75,0.777474120259285
14.25,-89.25,0.2219251345165751
14.25,-87.75,0.1886363664472645
13.75,122.25,0.577142844242709
13.75,102.75,20.050088852643967
13.75,103.25,0.242662848058072
13.75,43.75,7.587278025563467
13.75,44.75,1.3131312890486282
13.75,26.25,0.14181817864829843
13.75,42.25,3.0128875645724214
13.75,42.75,0.5015673962506382
13.75,43.25,4.141815900802612
13.75,17.75,1.509090931578116
13.75,18.25,5.598240527239712
13.75,18.75,0.37885127860036766
13.75,19.25,0.3199485980651595
13.75,19.75,1.8863636363636365
13.75,-12.25,3.3506493134932085
13.75,-88.25,0.7878342479128728
13.75,-87.75,0.2865362346849658
13.25,120.25,0.9090909090909092
13.25,120.75,0.2272727272727273
13.25,102.75,6.012566792694005
13.25,103.25,46.78456988524307
13.25,43.75,17.072334655306555
13.25,44.25,0.5867665667425502
13.25,44.75,0.509770620952953
13.25,33.75,0.18301610834896564
13.25,40.75,5.829596519470215
13.25,42.25,0.5266144600781528
13.25,42.75,0.18911918455904178
13.25,43.25,3.3742549710653047
13.25,17.25,1.2170087613842704
13.25,18.25,0.32976571851494635
13.25,18.75,0.12628375484862112
13.25,19.25,1.7920014133507556
13.25,20.25,0.7465467662973838
13.25,22.75,0.06287879115817221
12.75,125.25,0.09977826679294759
12.75,120.75,0.18181818452748386
12.75,102.75,1.8128342696211555
12.75,103.25,9.458124976605177
12.75,43.75,0.8878256516023115
12.75,44.25,1.6982913626865905
12.75,44.75,0.7070707191120494
12.75,30.75,0.03660322108771652
12.75,31.25,0.10980966035276651
12.75,35.75,2.2012578323483467
12.75,42.75,1.0214504328641025
12.75,43.25,0.8721073649146339
12.75,16.75,0.2725780037316409
12.75,17.75,0.21870883147824896
12.75,18.25,0.4868035045537082
12.75,19.25,0.4845099781047214
12.75,19.75,1.5871955171354453
12.75,20.25,3.1668607678941707
12.75,21.25,0.377272732894529
12.25,125.75,0.37500000812790607
12.25,24.25,0.1508704014122486
12.25,28.75,0.18301610834896564
12.25,31.25,0.03660322108771652
12.25,32.25,0.3660322166979313
12.25,33.25,0.03660322108771652
12.25,33.75,0.14547299942933023
12.25,34.75,2.8301887214183807
12.25,39.25,1.8867924809455872
12.25,41.25,0.9433962404727936
12.25,42.75,0.2731035988439213
12.25,43.25,0.46421663327650586
12.25,17.75,2.0470284613018688
12.25,18.25,0.2434017522768541
12.25,18.75,1.1949601042169062
12.25,19.25,0.32453567907214165
12.25,19.75,0.06314187742431056
12.25,20.25,1.551950753835792
12.25,20.75,1.9492423642765393
11.75,23.75,0.5282733421772718
11.75,24.25,0.8647450317036022
11.75,24.75,2.4133745194836096
11.75,26.25,1.3578337051651694
11.75,33.75,0.03660322108771652
11.75,38.25,0.9433962404727936
11.75,39.25,5.0314463675022125
11.75,41.25,1.5923567116260529
11.75,22.25,0.7800000089813363
11.75,22.75,2.237478192556988
11.25,125.75,0.16148324717174878
11.25,43.75,0.6060605868697166
11.25,23.75,6.044309910048138
11.25,24.25,9.419244514947588
11.25,24.75,2.310862392864444
11.25,26.25,0.1508704014122486
11.25,37.25,0.31847134232521057
11.25,39.25,2.5157231837511063
11.25,40.25,1.8867924809455872
11.25,40.75,0.3030302934348583
11.25,22.75,1.0163901129906827
11.25,23.25,0.18660287220369687
11.25,-83.75,0.6917475792579353
10.75,44.25,1.0606060735881329
10.75,23.75,2.206829263744029
10.75,24.25,1.1499288204041396
10.75,24.75,0.8457206199792299
10.75,25.25,0.28363635729659686
10.75,25.75,0.40877005288546736
10.75,31.75,0.6410256493836641
10.75,34.25,1.7937220633029938
10.75,38.25,3.144654259085655
10.75,38.75,2.1212121471762657
10.75,43.25,4.088050499558449
10.75,23.25,0.14181817864829843
10.75,-85.75,2.075242737773806
10.75,-83.25,4.871795112267137
10.25,43.75,1.7271367833018303
10.25,44.25,1.1271911673247814
10.25,23.75,0.5300334793600169
10.25,24.25,0.22630560872229663
10.25,25.75,1.206963211297989
10.25,31.75,0.32051282469183207
10.25,33.75,2.920278738019988
10.25,34.75,0.035663339076563716
10.25,36.25,0.6666666828095913
10.25,37.25,0.3144653979688883
10.25,38.25,0.9433962404727936
10.25,39.25,0.6289307959377766
10.25,40.25,8.654028922319412
10.25,40.75,5.127055570483208
10.25,41.75,2.9147982597351074
10.25,42.25,6.726457178592682
10.25,22.25,0.0754352007061243
10.25,22.75,0.22630560872229663
9.75,43.75,0.15151514671742916
9.75,44.25,1.8908820115029812
9.75,23.75,0.20855615050955253
9.75,24.25,3.3709795182909477
9.75,24.75,0.18660287220369687
9.75,34.25,1.3333333656191826
9.75,34.75,0.9972018364351243
9.75,37.25,1.6477987635880709
9.75,38.25,7.547169923782349
9.75,38.75,1.1210761964321136
9.75,39.25,0.3144653979688883
9.75,40.25,26.0177880525589
9.75,40.75,6.557276658713818
9.75,41.75,1.81818176060915
9.75,42.25,5.999999865889549
9.75,42.75,1.3636363670229912
9.75,22.75,0.2594234936616638
9.75,23.25,0.5188469873233276
9.75,-82.75,0.27065526373917237
9.25,43.75,0.6666666828095913
9.25,32.25,0.9696969762444496
9.25,33.75,1.7515923827886581
9.25,35.75,21.6865697177127
9.25,36.25,24.11672077141702
9.25,36.75,44.41589415073395
9.25,37.25,1.9277745159342885
9.25,38.25,9.915773966349661
9.25,38.75,0.9770083415787667
9.25,39.25,5.787523023900576
9.25,39.75,3.477707057027146
9.25,40.25,10.311248060315847
9.25,40.75,1.5878516249358654
9.25,41.25,15.651804953813553
9.25,41.75,3.5938307642936707
9.25,42.25,9.756896179169416
9.25,42.75,2.4058975279331207
9.25,43.25,3.999999910593033
9.25,20.25,0.08391608704220165
9.25,20.75,0.01880877735939893
9.25,21.25,0.024857142301542418
9.25,-83.25,1.623931615613401
8.75,100.25,0.07045827780596235
8.75,30.75,0.15151514671742916
8.75,32.75,1.1998913250863552
8.75,33.75,4.666666686534882
8.75,34.25,0.3030302934348583
8.75,34.75,0.1958388922503218
8.75,35.75,0.3144653979688883
8.75,36.25,1.632106862962246
8.75,36.75,14.652097038924694
8.75,37.25,15.114675229415298
8.75,37.75,0.15151514671742916
8.75,38.25,26.038292702287436
8.75,38.75,12.716123601421714
8.75,39.25,9.056842559948564
8.75,39.75,11.594852898269892
8.75,40.25,1.9190722610801458
8.75,40.75,8.75016266363673
8.75,41.25,0.6666666828095913
8.75,41.75,7.387552596628666
8.75,42.25,2.042397018522024
8.75,43.25,6.666667014360428
8.75,19.75,0.07092023166743192
8.75,20.25,0.12834224646741693
8.75,22.25,0.027619048287825926
8.75,-59.75,0.23065970026488816
8.25,100.25,0.1056874142113057
8.25,33.25,0.4545454401522875
8.25,34.25,2.4058975279331207
8.25,36.25,4.2505831544985995
8.25,36.75,7.1556189097464085
8.25,37.25,12.484898837283254
8.25,37.75,0.6726457271724939
8.25,38.25,44.153277296572924
8.25,38.75,37.54359654849395
8.25,39.25,12.905690888874233
8.25,39.75,98.97934910841286
8.25,40.25,7.847854122519493
8.25,40.75,5.585008452180773
8.25,41.75,2.6423426810652018
8.25,42.25,1.4242424629628658
8.25,19.75,0.11483253674073654
8.25,20.25,0.07792208140546625
8.25,20.75,0.06818181818181818
8.25,21.75,0.13636363636363635
8.25,22.75,0.05741626837036827
8.25,-60.75,35.73529509135655
8.25,-60.25,0.7889610624739102
7.75,100.25,0.09328062815422362
7.75,33.25,0.9261375293135643
7.75,34.25,0.44843051582574844
7.75,34.75,5.999999865889549
7.75,35.75,2.666666731238365
7.75,36.75,5.33333346247673
7.75,37.25,4.999550990760326
7.75,37.75,6.0943834483623505
7.75,38.25,28.379567444790155
7.75,38.75,48.894783441210166
7.75,39.25,3.7658666842617095
7.75,39.75,5.796711414586753
7.75,40.25,0.9817910380661488
7.75,40.75,10.079645778751
7.75,41.25,0.6369426846504211
7.75,20.25,0.07792208140546625
7.75,-58.75,0.7346938553133181
7.25,123.75,0.02597402713515542
7.25,124.75,0.06818181818181818
7.25,123.25,0.02597402713515542
7.25,100.75,0.3150710333562033
7.25,34.75,1.3333333656191826
7.25,35.75,0.6666666828095913
7.25,36.75,0.15151514671742916
7.25,37.25,3.1146496534347534
7.25,37.75,14.012739062309265
7.25,38.25,14.792226906865835
7.25,38.75,7.006369531154633
7.25,39.25,12.033485248684883
7.25,40.25,3.145128348842263
7.25,40.75,1.666666753590107
7.25,41.25,8.811078988946974
7.25,41.75,0.3030302934348583
7.25,19.25,0.04545454680919647
7.25,20.25,0.060606061057610947
7.25,21.25,0.10256410457871176
7.25,-59.75,0.7346938553133181
7.25,-58.75,2.3668831874217306
6.75,123.75,0.29010695219039917
6.75,100.25,1.7723319449208
6.75,100.75,2.1655964478850365
6.75,101.25,3.9153070073913443
6.75,101.75,2.6715430197390644
6.75,43.75,2.8846153989434242
6.75,44.25,3.427313966676593
6.75,31.75,2.5157231837511063
6.75,36.25,3.7909901700913906
6.75,37.25,4.140127450227737
6.75,37.75,1.7515923827886581
6.75,38.25,3.197876736521721
6.75,38.75,32.365922452299856
6.75,39.25,5.953378265257925
6.75,40.75,6.628224905580282
6.75,41.25,1.5723271295428276
6.75,41.75,1.569506712257862
6.75,42.25,5.043355887755752
6.75,43.25,3.144654259085655
6.75,21.75,0.5909091125835072
6.75,-77.75,0.025600001215934753
6.25,124.25,0.22727272727272727
6.25,124.75,0.1350267380475998
6.25,100.75,0.17614568702199243
6.25,101.25,5.9537244771014555
6.25,101.75,0.07045827780596235
6.25,102.25,10.2120441515422
6.25,44.25,1.875357422977686
6.25,31.75,6.28930851817131
6.25,38.25,0.2853067126125097
6.25,38.75,30.878463480621576
6.25,39.25,0.6666666828095913
6.25,39.75,0.9685748838819563
6.25,40.25,11.006288975477219
6.25,40.75,5.635177879594266
6.25,41.25,6.04742041323334
6.25,41.75,3.369343699887395
6.25,43.25,0.6289307959377766
6.25,19.25,0.019308125430887394
6.25,20.75,0.2727272727272727
6.25,21.25,1.6818181831728327
6.25,22.25,0.6000000130046498
6.25,-55.25,0.7889610624739102
6.25,-59.75,0.4613194005297763
6.25,-57.75,10.210084459611348
5.75,124.75,0.1742424260486256
5.75,101.25,0.7062676445665684
5.75,101.75,3.478854450312528
5.75,102.25,5.888649982484904
5.75,102.75,1.4920630942691455
5.75,103.25,0.16161615858701142
5.75,44.25,8.06174948811531
5.75,24.25,0.007482540515280261
5.75,24.75,0.014965081030560523
5.75,36.25,11.658909358084202
5.75,36.75,2.0179372280836105
5.75,37.25,4.777070134878159
5.75,38.25,2.0700637251138687
5.75,38.75,2.466367743909359
5.75,39.25,1.2578615918755531
5.75,39.75,2.243589819408953
5.75,40.25,2.783653512597084
5.75,40.75,3.197019954677671
5.75,41.25,2.596374205313623
5.75,41.75,34.547494165599346
5.75,42.25,6.603773683309555
5.75,21.25,0.05642633411017331
5.75,21.75,0.04195804352110082
5.75,-60.25,0.4613194005297763
5.25,100.25,0.12121212143789638
5.25,101.75,1.0594014718451283
5.25,102.25,4.257594662633809
5.25,102.75,0.7398119094696912
5.25,103.25,1.526239571246234
5.25,44.25,0.9433962404727936
5.25,24.25,0.011597938317152641
5.25,34.75,0.5124451126903296
5.25,39.75,1.9108280539512634
5.25,40.25,12.893082201480865
5.25,40.75,2.777624799637124
5.25,41.25,0.3144653979688883
5.25,42.25,23.270440101623535
5.25,43.25,1.5723271295428276
5.25,19.25,0.8863636363636365
5.25,20.75,1.3151515180414373
5.25,21.25,0.17387716404416345
5.25,21.75,0.08391608704220165
5.25,22.75,0.4675324721769853
4.75,44.25,1.212121221152219
4.75,40.25,0.748299312862483
4.75,40.75,0.05565862594680353
4.75,21.75,0.05642633411017331
4.75,-8.75,0.1460055112838745
4.75,-8.25,0.2708200907165354
4.75,-60.25,0.23065970026488816
4.25,31.75,0.32188308374448255
4.25,32.25,0.4484848434274847
4.25,-76.75,0.12859350442886353
3.75,31.75,0.18373205986889926
3.75,32.25,0.023088024421171707
3.75,35.75,0.15495867119170725
3.75,40.25,0.05565862594680353
3.75,40.75,0.20979021760550412
3.75,41.75,0.7272727652029558
3.75,42.25,11.045454740524292
3.75,42.75,15.803030458363619
3.75,-77.25,0.1485128179192543
3.25,31.75,0.023088024421171707
3.25,34.75,0.24242424964904785
3.25,41.25,6.251993666995656
3.25,41.75,5.88528154248541
3.25,42.25,2.9696970771659505
3.25,42.75,0.18181819130073895
3.25,20.75,1.1111111380159855
2.75,33.75,2.975826317613775
2.75,34.25,0.07655502449382436
2.75,34.75,1.1291866031560032
2.75,35.25,0.24242424964904785
2.75,35.75,0.4363636537031694
2.75,40.25,0.8391608704220165
2.75,41.25,0.11131725189360706
2.75,41.75,0.9090909361839294
2.75,-77.75,0.38115555942058565
2.75,-76.75,0.04102564156055451
2.25,39.25,0.15495867119170725
2.25,20.25,2.9999999329447746
2.25,22.25,1.1111111380159855
2.25,-61.75,2.025000008621386
