lat,lon,v
17.75,-9.75,0.13061224562781198
17.75,-8.75,0.13061224562781198
17.75,-8.25,0.06095238242830549
17.75,-7.75,0.5986394882202148
17.75,-6.75,0.13061224562781198
17.75,-6.25,0.34940855843680246
17.75,-5.25,0.6696997370038714
17.75,-89.25,17.772727272727273
17.75,-88.75,1.2363636547868904
17.25,23.75,0.2829131752784763
17.25,24.25,0.07634164545951146
17.25,24.75,8.453223039396107
17.25,25.25,74.42643864406273
17.25,25.75,318.8582020415197
17.25,26.25,51.70046804891899
17.25,26.75,104.50917811418913
17.25,27.25,188.3602867144291
17.25,27.75,180.29030818497995
17.25,28.25,13.884004433290102
17.25,28.75,86.72050833590038
17.25,29.25,2.5205722270766273
17.25,30.75,10.558134285383858
17.25,31.25,2.5205722270766273
17.25,31.75,4.032915263785981
17.25,22.75,0.03817082272975573
17.25,23.25,1.9434337729055966
17.25,-12.75,1.436734744480678
17.25,-12.25,2.220408167157854
17.25,-11.75,0.3918367453983852
17.25,-11.25,0.058234759739467075
17.25,-10.75,0.058234759739467075
17.25,-10.25,0.6530612536839077
17.25,-9.75,0.3918367453983852
17.25,-9.25,0.058234759739467075
17.25,-8.25,0.1828571387699672
17.25,-7.75,0.4897959232330322
17.25,-89.25,0.6880952316251667
17.25,-88.75,0.46363637054508383
16.75,103.75,0.11726546887075529
16.75,104.75,0.17589821014553308
16.75,121.25,0.6141649166291411
16.75,122.25,0.10196560443463651
16.75,102.75,0.4166666534729302
16.75,23.75,0.8203583802761776
16.75,24.25,1.6031746151191846
16.75,24.75,19.239780059549958
16.75,25.25,7.302093107260589
16.75,25.75,104.61119731135841
16.75,26.25,21.147600101539865
16.75,26.75,154.96141645481111
16.75,27.25,466.29520809056703
16.75,27.75,181.47407205184572
16.75,28.25,123.70475890533999
16.75,28.75,12.947057021490764
16.75,30.25,4.032915263785981
16.75,30.75,0.5041144079732476
16.75,21.75,1.3466666724000658
16.75,22.25,0.07634164545951146
16.75,22.75,0.41298587267686215
16.75,23.25,2.0034397122051035
16.75,-11.75,0.27705628531319754
16.75,-10.75,0.41558442796979633
16.75,-9.75,0.7619047846112933
16.75,-6.75,3.7561419350760326
16.75,-6.25,0.08735213960920062
16.75,-5.25,0.029117379869733537
16.75,-89.25,1.4534631859172475
16.75,-88.75,0.34827144037593494
16.75,-88.25,0.3090909136967226
16.25,104.75,0.2083333267364651
16.25,23.75,1.5060635363417012
16.25,24.25,7.290627070835659
16.25,24.75,29.990162790578324
16.25,25.25,13.845964349260612
16.25,25.75,93.107405276387
16.25,26.75,17.977884385967627
16.25,27.25,114.62839927032473
16.25,27.75,107.41569667155272
16.25,28.25,70.33400052964134
16.25,28.75,44.79118197108619
16.25,30.25,1.5123431864776649
16.25,30.75,9.57817416335456
16.25,33.25,1.9492423625197262
16.25,21.25,1.2796414937557918
16.25,21.75,1.038246457531516
16.25,22.75,0.5599878778947252
16.25,23.25,0.7086525912662702
16.25,-88.75,0.8500000184232539
16.25,-88.25,1.7073593264953657
15.75,103.75,1.458333341870457
15.75,105.75,0.2083333267364651
15.75,120.25,0.30589679222215305
15.75,120.75,0.6061887605623766
15.75,23.75,0.6690445744565555
15.75,24.25,1.4504912570118904
15.75,24.75,31.00437814547331
15.75,25.25,0.32066301596933044
15.75,25.75,0.6413260319386609
15.75,26.25,29.34830777696334
15.75,26.75,24.763201990455855
15.75,27.25,3.6693142719741445
15.75,27.75,49.0977119585732
15.75,28.25,61.76856627866073
15.75,28.75,29.18033303041011
15.75,29.25,2.2446410369011573
15.75,32.75,1.9492423625197262
15.75,21.25,0.4185992209573409
15.75,21.75,0.3817082340163844
15.75,22.25,0.6870748427297387
15.75,22.75,0.40456583177936933
15.75,23.25,2.005831866624898
15.75,-12.25,0.26122449125562397
15.75,-10.75,0.054421769721167426
15.75,-10.25,0.26122449125562397
15.75,-9.75,0.3918367453983852
15.75,-8.75,0.0036615367446626934
15.75,-87.75,0.08706786009398373
15.75,-87.25,0.3090909136967226
15.75,-85.25,0.1545454568483613
15.25,120.25,3.578115957027132
15.25,120.75,4.091189466416836
15.25,121.75,0.2219251345165751
15.25,122.25,0.14510490051047367
15.25,26.25,0.03536414690980954
15.25,27.75,0.07214285553033863
15.25,22.25,0.1145124782675079
15.25,22.75,0.1378525953207697
15.25,-88.75,0.5721602514386177
15.25,-88.25,0.25757576525211334
15.25,-87.75,0.7183098630471664
15.25,-87.25,0.8168831257657571
15.25,-86.25,1.2805194963108408
15.25,-85.75,0.07359307496385141
14.75,103.75,1.4658183814026415
14.75,120.25,7.165385907854547
14.75,120.75,25.286632504314184
14.75,121.25,2.022177996537225
14.75,121.75,6.843691136010668
14.75,23.75,0.9619048120720046
14.75,27.25,0.1923809570393392
14.75,21.25,0.577142844242709
14.75,21.75,0.45973391990576473
14.75,22.25,0.22975432553461622
14.75,22.75,0.7695238281573568
14.75,23.25,0.9619048120720046
14.75,-3.25,0.058234759739467075
14.75,-89.25,0.1545454568483613
14.75,-88.75,0.07727272842418065
14.75,-88.25,0.09199134226549754
14.75,-87.75,0.29437229985540564
14.75,-87.25,0.4495867856524208
14.75,-86.75,2.0054113431410356
14.25,104.25,0.9517719723226037
14.25,104.75,1.1632542067673057
14.25,120.75,8.927067637443542
14.25,121.25,2.1950178520584647
14.25,121.75,0.14510490051047367
14.25,122.25,0.14510490051047367
14.25,22.25,0.468928554228374
14.25,-9.25,0.0036615367446626934
14.25,-61.25,1.5902248513461514
14.25,-60.75,9.77536101791669
14.25,-89.25,0.3090909136967226
14.25,-88.75,0.3863636421209032
14.25,-87.75,0.29281751540574164
14.25,-86.75,0.1088348308747465
14.25,-86.25,0.25757576525211334
13.75,124.25,0.8777429298921064
13.75,104.25,0.3488183402805589
13.75,104.75,0.4671967984177172
13.75,105.75,0.05839959980221465
13.75,120.25,0.10196560443463651
13.75,120.75,0.20393120886927302
13.75,121.25,4.979535288939422
13.75,122.75,1.1635108529166742
13.75,123.25,0.6389738483862444
13.75,103.25,0.6422612036112696
13.75,24.75,0.1526832909190229
13.75,42.75,0.05681818181818182
13.75,21.75,0.5332688861859164
13.75,-8.75,0.0036615367446626934
13.75,-61.25,9.457760779949075
13.75,-60.75,6.951794869520447
13.75,-89.25,0.07727272842418065
13.75,-87.75,0.4415584612976421
13.25,120.25,0.6859504336660559
13.25,24.25,0.8301820792257786
13.25,24.75,1.6109013819897715
13.25,25.25,0.923753638159145
13.25,25.75,1.5670820799740877
13.25,21.75,0.1923809570393392
13.25,-61.25,7.8752290691164415
13.25,-59.75,13.750165134160357
13.25,-59.25,55.784483558752314
13.25,-85.75,2.3636364340782166
12.75,123.75,0.7566709951920942
12.75,124.25,6.989229998805307
12.75,124.75,1.662276197563518
12.75,125.25,0.7655502449382435
12.75,122.75,0.6707070869478312
12.75,123.25,0.10101010176268492
12.75,102.75,1.7577675334177911
12.75,24.75,1.3003711554814468
12.75,25.25,0.37158511409705336
12.75,25.75,0.5278592218052257
12.75,42.25,0.2272727272727273
12.75,42.75,0.1515151560306549
12.75,19.25,0.07226656016428024
12.75,21.25,0.1923809570393392
12.75,21.75,2.500952360885484
12.75,-85.25,1.0340908738699828
12.75,-84.75,0.333689846098423
12.75,-84.25,0.8509090718897906
12.25,123.75,0.4360836337913166
12.25,124.25,6.627841239625757
12.25,124.75,4.687415578148581
12.25,125.25,0.5385636402802034
12.25,125.75,0.6060606241226196
12.25,123.25,0.3030303120613098
12.25,24.75,8.188029233027589
12.25,25.25,0.6700273408469829
12.25,25.75,1.0519481111656537
12.25,42.25,1.2534435635263268
12.25,42.75,1.6477272727272727
12.25,-85.75,0.1668449230492115
12.25,-84.25,0.29545455425977707
12.25,-83.25,0.2700253337283026
11.75,123.75,0.2554919164289128
11.75,124.25,17.18059814450416
11.75,124.75,10.381440039385447
11.75,125.25,0.10101010176268492
11.75,125.75,2.0202021165327593
11.75,123.25,0.38701624355532904
11.75,24.75,1.3726076619191603
11.75,25.25,0.39589441635391925
11.75,25.75,6.775568181818182
11.75,29.25,0.15151514671742916
11.75,19.25,0.035663339076563716
11.75,-85.75,0.29545455425977707
11.75,-83.75,0.14772727712988853
11.25,123.75,0.3677221590822393
11.25,124.25,0.5396076224066995
11.25,124.75,0.7304794544523413
11.25,125.25,0.3934077647599307
11.25,24.75,1.1505681818181819
11.25,25.25,2.8645434577695346
11.25,25.75,2.5292991745201023
11.25,19.25,0.03660322108771652
11.25,-60.75,0.16226783953607082
11.25,-85.75,4.240641854703426
11.25,-85.25,0.1508704014122486
11.25,-84.75,0.14181817864829843
11.25,-84.25,2.054956096139821
11.25,-83.75,0.7268181754784151
10.75,123.75,0.20744137465953827
10.75,124.25,0.3765090351754969
10.75,125.25,0.6714909320527856
10.75,24.75,0.16148324717174878
10.75,25.25,0.215311006388881
10.75,27.75,0.04595086510692324
10.75,-61.75,0.44603672826831986
10.75,-61.25,0.09911927216770974
10.75,-85.75,0.5280464115467939
10.75,-85.25,3.3631527559323744
10.75,-84.25,5.392234177074649
10.75,-83.75,2.101879259063439
10.75,-83.25,2.80742846801877
10.25,24.75,0.1278409090909091
10.25,25.75,2.9032257199287415
10.25,29.75,0.4545454401522875
10.25,17.25,0.32051282469183207
10.25,-60.75,6.148540033535524
10.25,-84.75,0.07090908932414922
10.25,-84.25,1.7727273255586624
10.25,-83.75,2.7845806486227294
10.25,-83.25,5.105454457754438
9.75,122.25,0.06363636458461935
9.75,43.75,1.039349845743605
9.75,45.25,0.20786998208080018
9.75,25.75,0.19955653358589517
9.75,35.25,2.2564284886632646
9.75,35.75,1.7357143115784441
9.75,38.75,1.2857142952936036
9.75,39.75,1.8367346706134933
9.75,40.75,0.20786998208080018
9.75,41.25,0.5510204399802855
9.75,42.25,3.620677102357149
9.75,43.25,3.3061225105609213
9.75,17.25,2.5641025975346565
9.75,18.75,0.22421525791287422
9.75,19.25,3.205128386616707
9.75,-85.25,0.5280464115467939
9.75,-84.75,0.07090908932414922
9.75,-84.25,5.883945985273882
9.75,-83.75,1.9125603383237666
9.75,-82.25,0.9806576289913872
9.25,44.75,0.20786998208080018
9.25,37.75,0.36734692765665905
9.25,38.75,0.18367346382832953
9.25,39.25,1.041428548150829
9.25,40.75,2.9244775851922378
9.25,41.25,6.979591593146324
9.25,42.25,7.694081531837583
9.25,43.25,6.795918307134083
9.25,18.25,0.6726457271724939
9.25,18.75,2.472482668235898
9.25,19.75,0.7083090662490577
9.25,20.25,0.9615384973585606
9.25,20.75,0.31847134232521057
9.25,-83.75,0.7350332452492281
9.25,-82.75,0.21618625792590054
9.25,-82.25,0.37717602334239264
8.75,32.25,2.075242737773806
8.75,35.25,0.7346938553133181
8.75,38.25,4.084033628659589
8.75,38.75,2.0420168143297945
8.75,40.75,0.7346938553133181
8.75,41.25,1.6530612552804607
8.75,42.25,1.8367346706134933
8.75,43.25,7.714285771761621
8.75,14.25,0.3144653979688883
8.75,16.75,0.15151514671742916
8.75,19.75,0.6726457271724939
8.75,20.25,1.9999999552965164
8.25,43.75,3.1242858384336745
8.25,47.75,0.57857145874628
8.25,23.75,14.276516158133745
8.25,24.25,0.09328062815422362
8.25,24.75,0.2113748284226114
8.25,25.25,0.12121212143789638
8.25,26.25,3.713087340308861
8.25,26.75,1.4303031048991464
8.25,27.25,4.128495160828938
8.25,27.75,0.29611177192154253
8.25,28.75,5.999999865889549
8.25,32.25,10.466212795581669
8.25,37.25,0.7346938553133181
8.25,39.75,1.102040879960571
8.25,40.75,0.7588904220610857
8.25,41.25,5.265918264697705
8.25,16.25,0.15151514671742916
8.25,16.75,0.3757304046303034
8.25,18.75,1.1271911673247814
8.25,19.25,1.3333333656191826
8.25,19.75,2.472482668235898
8.25,20.25,0.15151514671742916
8.25,20.75,0.22421525791287422
8.25,21.25,6.06718163471669
8.25,21.75,8.33026859909296
8.25,22.25,13.925114646553993
8.25,22.75,6.449850229546428
7.75,43.75,1.7679341665602155
7.75,44.25,4.377857159956226
7.75,49.75,0.57857145874628
7.75,23.75,35.43264644686133
7.75,24.75,14.021197815383362
7.75,25.25,2.0629370998252523
7.75,25.75,0.8188726913014596
7.75,26.25,3.8668075366453687
7.75,26.75,7.83102335763926
7.75,27.25,34.554890725422986
7.75,27.75,0.5454131056639281
7.75,28.75,0.6666666828095913
7.75,32.25,2.075242737773806
7.75,33.25,0.13532763186958618
7.75,36.75,0.3471428493836096
7.75,38.25,4.084033628659589
7.75,38.75,7.147058914814677
7.75,39.75,0.1735714246918048
7.75,40.75,7.100649303623608
7.75,41.25,2.7551021352410316
7.75,42.25,2.9387754212532724
7.75,43.25,3.1565440693604097
7.75,17.25,0.6666666828095913
7.75,19.75,4.060334153473377
7.75,20.25,0.22421525791287422
7.75,21.75,4.666666686534882
7.75,22.25,14.719849824905396
7.75,22.75,8.987179328687489
7.75,23.25,2.1212121471762657
7.25,43.75,3.102477859040456
7.25,44.25,0.5510204399802855
7.25,44.75,4.32275049920593
7.25,45.25,3.9448053123695512
7.25,45.75,4.176852657060538
7.25,23.75,18.536388684879057
7.25,25.25,0.8251748559149829
7.25,25.75,1.98707309208641
7.25,26.25,20.45433290370486
7.25,26.75,39.15858906422826
7.25,27.25,7.236039084805683
7.25,27.75,0.3699059547348456
7.25,30.25,0.6917475792579353
7.25,32.25,0.6917475792579353
7.25,33.75,0.48841355470093817
7.25,37.75,1.0210084071648973
7.25,38.75,2.3668831874217306
7.25,39.25,14.201299124530383
7.25,39.75,3.3878915945866277
7.25,40.25,23.66883213285889
7.25,40.75,2.9098739701190164
7.25,41.75,0.9257143081298896
7.25,42.25,7.530612485749381
7.25,43.25,1.8003189702119147
7.25,18.75,0.15151514671742916
7.25,20.25,3.384397504851222
7.25,21.75,4.617834463715553
7.25,22.25,4.796178452670574
7.25,22.75,8.480253349989653
6.75,123.75,0.03728571345231363
6.75,43.75,26.911288207130774
6.75,44.25,4.175465012634439
6.75,44.75,6.309724036138505
6.75,45.25,8.629386657848954
6.75,45.75,3.0630252861550877
6.75,23.75,0.5272455513477325
6.75,24.75,0.035229138902981176
6.75,25.25,0.8251748559149829
6.75,25.75,0.33027953713793645
6.75,26.25,2.797040363350375
6.75,26.75,8.256626163566994
6.75,27.25,5.313408507542177
6.75,27.75,0.32648220353505825
6.75,32.25,0.27065526373917237
6.75,34.25,0.3409090909090909
6.75,38.25,9.467532749686923
6.75,39.25,7.471925417227404
6.75,39.75,1.0210084071648973
6.75,40.25,2.5989305321127176
6.75,40.75,43.11301215458661
6.75,41.25,13.307142581258502
6.75,41.75,9.343916556664876
6.75,42.25,6.193955626870904
6.75,43.25,9.199953870847821
6.75,20.25,3.333333507180214
6.75,21.75,1.9999999552965164
6.75,22.75,0.6666666828095913
6.25,120.75,0.7575757286765359
6.25,121.25,0.22424242171374234
6.25,43.75,19.77126925757953
6.25,44.25,2.1636734093938554
6.25,44.75,1.1563079901305693
6.25,45.25,2.0420168143297945
6.25,47.25,0.7889610624739102
6.25,47.75,3.1558442498956407
6.25,48.25,0.8678571557892221
6.25,23.75,7.324840873479843
6.25,24.25,0.3731225126168945
6.25,24.75,0.7710586173290556
6.25,25.25,0.035229138902981176
6.25,25.75,0.8645476383919065
6.25,26.25,19.28131658516147
6.25,26.75,21.252139621033248
6.25,27.25,12.844522439959375
6.25,27.75,2.497050768949769
6.25,34.25,1.7369268008253793
6.25,34.75,3.9513557634570384
6.25,35.25,0.1558441628109325
6.25,37.25,6.1260505723101755
6.25,38.75,1.041428548150829
6.25,39.25,2.777142795068877
6.25,40.25,5.661955753607409
6.25,40.75,4.640947411102908
6.25,41.25,2.4577567784913947
6.25,41.75,2.5938912888190577
6.25,42.25,3.1440576942903653
6.25,43.25,1.5236549177872283
6.25,21.25,1.3333333656191826
6.25,22.75,20.62845006585121
6.25,23.25,6.687898188829422
5.75,120.75,0.1818181872367859
5.75,121.25,0.40584415739232843
5.75,43.75,15.251699916885366
5.75,44.25,12.404554484012936
5.75,44.75,32.3938129139798
5.75,45.25,5.299033633832421
5.75,45.75,0.1735714246918048
5.75,46.25,0.3471428493836096
5.75,48.25,13.412338062056474
5.75,23.75,2.031946775969118
5.75,24.75,0.1056874142113057
5.75,25.25,10.110762860160321
5.75,25.75,0.7495977843010967
5.75,26.25,8.633416729555888
5.75,26.75,14.801001963967625
5.75,27.25,1.774933404543183
5.75,27.75,7.602448266676881
5.75,28.25,0.15151514671742916
5.75,28.75,1.2578615918755531
5.75,29.75,3.7735849618911743
5.75,35.25,0.04545454680919647
