lat,lon,v
25.75,-100.25,0.24242424964904785
25.75,-99.25,0.01515151560306549
25.75,-97.75,0.10389610854062167
25.25,59.25,0.04475308875380843
25.25,59.75,0.2327160575185661
25.25,-109.25,2.091747400389674
25.25,-107.25,2.091747400389674
25.25,-106.75,12.550484754455587
25.25,-106.25,94.81713725312147
25.25,-105.75,538.5069156764075
25.25,-105.25,61.63113925854365
25.25,-104.75,4.740856730611995
25.25,-104.25,26.07471377895369
25.25,-103.75,189.35559794279592
25.25,-103.25,96.35152342791359
25.25,-102.75,35.55642671200136
25.25,-102.25,112.25273953514018
25.25,-101.75,65.95889415203905
25.25,-100.25,0.24242424964904785
25.25,-99.75,0.2251082333651456
25.25,-97.75,0.11471178314902565
24.75,-107.75,56.89027935887376
24.75,-107.25,4.183494800779348
24.75,-106.75,36.3957488774322
24.75,-106.25,41.41528657296052
24.75,-105.75,412.89716668178636
24.75,-103.75,11.852142706823846
24.75,-99.25,0.09090909090909091
23.75,-8.75,0.04027690419128963
23.75,-8.25,0.0036615367446626934
23.75,-6.75,0.043938440935952325
23.75,-5.25,1.0448979650224959
23.75,-2.25,0.3047619206564767
23.25,29.75,1.0082288159464952
23.25,-9.75,1.800865854535784
23.25,-9.25,0.27705628531319754
23.25,-7.75,0.0036615367446626934
23.25,-6.75,0.08421534299850464
23.25,-6.25,1.1020841683660234
23.25,-5.75,0.13061224562781198
23.25,-5.25,0.11104685068130493
23.25,-3.75,0.12190476485661098
23.25,-2.75,0.8533333369663784
22.75,-10.25,0.13852814265659877
22.75,-9.75,0.31407190220696585
22.75,-9.25,0.0036615367446626934
22.75,-8.75,0.07403123378753662
22.75,-7.75,0.018307683723313466
22.75,-7.25,0.014646146978650774
22.75,-6.75,0.3405229023524693
22.75,-6.25,0.03295383070196424
22.75,-5.25,0.4441874027252197
22.75,-4.75,0.27095372336251394
22.25,23.75,1.154285688485418
22.25,24.75,1.5029205131577328
22.25,25.75,10.520443891640753
22.25,33.25,0.6038016189268092
22.25,22.75,0.1923809570393392
22.25,-10.75,0.5224489825112479
22.25,-9.25,0.0036615367446626934
22.25,-8.75,0.007323073489325387
22.25,-6.75,0.007323073489325387
22.25,-6.25,0.2868552484682628
21.75,24.25,2.9868061244487762
21.75,24.75,3.0058410263154656
21.75,25.75,6.011682052630931
21.75,26.25,1.5029205131577328
21.75,27.75,39.07593513932079
21.75,-10.25,0.29170243229184833
21.75,-9.75,1.665999248623848
21.75,-7.75,1.08843537739345
21.75,-6.75,0.03295383070196424
21.75,-6.25,0.0036615367446626934
21.75,-5.75,0.0036615367446626934
21.25,24.25,5.586246668361127
21.25,24.75,1.5029205131577328
21.25,22.75,0.2757051906415394
21.25,-9.75,0.11646951947893415
21.25,-8.75,0.0036615367446626934
21.25,-8.25,0.13061224562781198
21.25,-7.75,0.06095238242830549
21.25,-6.75,1.7066666739327567
21.25,-6.25,0.06224612465926579
21.25,-5.75,0.0036615367446626934
20.75,23.75,3.373717078905819
20.75,28.75,16.0812502396293
20.75,21.75,0.3847619140786784
20.75,23.25,0.7282993354435477
20.75,-10.75,0.007323073489325387
20.75,-9.75,0.029117379869733537
20.75,-9.25,0.10884353944233485
20.75,-8.25,2.2552381243024553
20.75,-7.75,4.44952392578125
20.75,-6.75,0.2911737986973354
20.75,-6.25,3.4296005240508487
20.75,-5.75,0.33877377424921307
20.75,-5.25,0.3202911785670689
20.25,23.75,0.9814617188115206
20.25,24.25,0.7811647068176951
20.25,24.75,70.63726801238954
20.25,25.75,76.64894886687398
20.25,26.25,8.04062511981465
20.25,26.75,8.04062511981465
20.25,27.75,8.04062511981465
20.25,28.75,48.24375191703439
20.25,30.25,2.2446410369011573
20.25,32.25,0.5041144079732476
20.25,21.25,0.07214285553033863
20.25,21.75,1.0539070962529098
20.25,23.25,0.1145124782675079
20.25,-12.75,0.3918367453983852
20.25,-11.25,0.11646951947893415
20.25,-10.75,0.0036615367446626934
20.25,-9.75,0.26122449125562397
20.25,-9.25,0.3918367453983852
20.25,-8.25,0.1850780759538923
20.25,-7.75,1.3779679451669966
20.25,-7.25,2.9117379869733537
20.25,-6.75,1.4558689934866769
20.25,-6.25,0.34052290873868124
20.25,-5.75,0.058584587914603095
20.25,-3.75,0.4367606980460031
19.75,23.75,7.004200352089745
19.75,24.75,8.04062511981465
19.75,25.75,1.5029205131577328
19.75,26.25,18.035046157892793
19.75,27.25,6.048003414238337
19.75,27.75,40.20312619814649
19.75,28.75,48.24375191703439
19.75,29.25,16.0812502396293
19.75,21.75,0.35891969235880034
19.75,22.75,0.29952903973337797
19.75,23.25,5.209374417683908
19.75,-12.25,0.5224489825112479
19.75,-9.75,6.146691594805036
19.75,-9.25,1.1913420132228307
19.75,-8.75,0.5827155453818185
19.75,-8.25,5.898385865347726
19.75,-7.75,0.49570988544395994
19.75,-7.25,1.3803339856011527
19.75,-6.25,0.13081275991031102
19.75,-5.25,0.11646951947893415
19.75,-4.75,0.5986394882202148
19.25,23.75,0.07072829381961908
19.25,24.75,7.514602865325287
19.25,25.75,18.035046157892793
19.25,26.25,30.133558011148125
19.25,27.25,57.27262383955531
19.25,27.75,0.8508597626059782
19.25,30.75,1.2826520638773218
19.25,21.25,0.22975432553461622
19.25,23.25,0.34353742136486937
19.25,-11.75,0.029117379869733537
19.25,-10.25,0.188739612698555
19.25,-9.75,0.45007150513785227
19.25,-9.25,0.2691403882844107
19.25,-8.75,1.6890538803168706
19.25,-8.25,1.9393939971923828
19.25,-7.75,1.9393939971923828
19.25,-7.25,0.40764331817626953
19.25,-6.75,0.7619047931262425
19.25,-6.25,6.922448839460101
18.75,23.75,1.6027031147054263
18.75,24.25,0.03817082272975573
18.75,24.75,3.0058410263154656
18.75,26.75,29.92141509184148
18.75,27.25,4.943153593980242
18.75,27.75,41.98993164720014
18.75,28.75,3.3714319896826055
18.75,29.75,62.11276244558394
18.75,32.25,1.5029205131577328
18.75,21.25,0.36071429108934744
18.75,21.75,0.6492857400860105
18.75,22.25,0.18035714554467372
18.75,22.75,0.6450420079220619
18.75,23.25,2.63639186256166
18.75,-11.75,0.2329390389578683
18.75,-9.75,0.3858490117958614
18.75,-9.25,0.37852593830653597
18.75,-8.75,0.8535208446638924
18.75,-8.25,0.4808779444013323
18.75,-7.75,1.3813108588968004
18.75,-7.25,2.0011467848505293
18.75,-6.25,0.5541125706263951
18.75,-5.75,0.043938440935952325
18.75,-5.25,0.08735213960920062
18.75,-4.75,0.054421769721167426
18.75,-3.75,0.054421769721167426
18.25,23.75,5.626553248347981
18.25,24.25,1.156396952258157
18.25,24.75,6.024849120949511
18.25,25.25,10.264627858734457
18.25,25.75,39.39197551891266
18.25,26.25,1.5029205131577328
18.25,26.75,109.9195856822189
18.25,27.25,22.79425655817613
18.25,27.75,52.7807804280892
18.25,28.75,59.79711909778416
18.25,29.25,0.9619890479079913
18.25,30.25,0.8692567778052762
18.25,21.75,0.21501400488029634
18.25,22.25,0.5346383074564593
18.25,22.75,1.1825770839516605
18.25,23.25,0.577142844242709
18.25,-12.75,0.13852814265659877
18.25,-10.75,0.5224489825112479
18.25,-9.75,2.562329428536551
18.25,-9.25,0.0036615367446626934
18.25,-8.75,1.452073946595192
18.25,-8.25,1.1428571769169398
18.25,-7.75,1.3785692836557115
18.25,-7.25,0.6609771251678467
18.25,-6.75,3.763711084212576
18.25,-5.25,0.2329390389578683
18.25,-3.75,0.7773279462541852
17.75,79.25,0.040450894739478827
17.75,23.75,0.03817082272975573
17.75,24.25,2.619199311094625
17.75,24.75,16.63695226762502
17.75,25.25,33.29453504527919
17.75,25.75,104.26573607022874
17.75,26.25,34.11959429574199
17.75,26.75,20.669598510081414
17.75,27.25,106.33560242992826
17.75,27.75,25.826437973955763
17.75,28.25,46.326608797651716
17.75,28.75,30.650960799772292
17.75,29.25,35.13722713885363
17.75,21.25,0.3847619140786784
17.75,21.75,0.22845238480450852
17.75,22.75,0.11031367826009435
17.75,23.25,0.4611035595381899
17.75,-11.75,0.26122449125562397
17.75,-10.25,1.833563004221235
17.75,-8.75,0.06095238242830549
17.75,-7.75,0.4092517111982618
17.75,-6.75,0.7358756065368652
17.75,-5.75,0.029117379869733537
17.75,-4.25,0.054421769721167426
17.75,-3.75,1.3695778165544783
17.75,-2.75,2.9242335728236606
17.75,-89.25,21.48181759227406
17.75,-88.75,0.38636363636363635
17.25,79.75,0.0324324332177639
17.25,23.75,1.5571451128593512
17.25,24.25,0.7040936722021017
17.25,24.75,7.044352532830089
17.25,25.25,46.18562454736093
17.25,25.75,240.12715826975182
17.25,26.25,113.35790068027563
17.25,26.75,102.72391211488866
17.25,27.25,416.64099228190025
17.25,27.75,54.79719986906275
17.25,28.25,21.30398637522012
17.25,28.75,79.56338719127234
17.25,29.25,1.0082288159464952
17.25,30.75,6.553487490862608
17.25,22.75,0.1526832909190229
17.25,23.25,0.10821428329550795
17.25,-12.75,0.7836734907967704
17.25,-12.25,0.5224489825112479
17.25,-10.25,0.5224489825112479
17.25,-9.75,0.2911737986973354
17.25,-8.75,0.1828571387699672
17.25,-8.25,0.12190476485661098
17.25,-7.75,0.06095238242830549
17.25,-7.25,0.17470427921840123
17.25,-88.75,0.1545454568483613
17.25,-88.25,0.3090909136967226
16.75,103.75,1.3491203365265392
16.75,23.75,0.2503556974697858
16.75,24.25,1.1832955415759767
16.75,24.75,18.84406919105095
16.75,25.25,3.2066300848091487
16.75,25.75,49.62539109989302
16.75,26.25,14.594112610677257
16.75,26.75,64.2835386498482
16.75,27.25,730.055968268658
16.75,27.75,120.92674648290267
16.75,28.25,72.87011486964184
16.75,28.75,8.354727609781548
16.75,29.25,33.96780291385949
16.75,21.75,0.7695238281573568
16.75,22.25,2.2066552752096737
16.75,22.75,1.0055991456444775
16.75,23.25,2.418637967003243
16.75,-11.25,0.2176870788846697
16.75,-10.75,1.9393939971923828
16.75,-9.75,0.13852814265659877
16.75,-8.75,0.1828571387699672
16.75,-7.25,0.5241128376552037
16.75,-6.25,0.029117379869733537
16.75,-5.75,0.13852814265659877
16.75,-4.75,0.0036615367446626934
16.75,-89.25,4.713636289943348
16.75,-88.75,0.46363638205961744
16.25,103.75,0.04737903152999934
16.25,121.25,0.0955120852555741
16.25,24.25,1.4504912570118904
16.25,24.75,7.5036557003622875
16.25,25.75,148.4401061614917
16.25,26.25,8.04062511981465
16.25,26.75,34.9809996195836
16.25,27.25,83.26231889569317
16.25,27.75,109.32307377376128
16.25,28.25,184.85015195130836
16.25,28.75,46.854957478208235
16.25,29.75,10.720833892468363
16.25,30.75,3.0246863729553297
16.25,33.25,5.8477270875591785
16.25,7.75,0.05260148475115949
16.25,21.25,1.1947224927800042
16.25,21.75,1.344522291528327
16.25,22.25,0.43616853401597055
16.25,22.75,0.1435784302053175
16.25,23.25,1.2023810016523515
16.25,-12.25,2.0779221398489818
16.25,-11.75,0.13061224562781198
16.25,-9.75,0.1455868993486677
16.25,-7.25,0.5541125706263951
16.25,-89.25,0.540909081697464
16.25,-88.25,0.9163892384279858
16.25,-86.75,0.12878788262605667
15.75,103.75,1.458333341870457
15.75,120.25,0.7879160381006923
15.75,120.75,0.7896405749700286
15.75,23.75,0.4496298587348845
15.75,24.25,0.4580499130700316
15.75,24.75,60.415083968953695
15.75,25.25,3.8479561916319653
15.75,25.75,11.56791837036144
15.75,26.25,33.76581548422109
15.75,26.75,18.781752843147842
15.75,27.25,17.390340398073022
15.75,27.75,97.37395416380605
15.75,28.25,53.54501474221615
15.75,28.75,48.441183993709274
15.75,30.75,1.5123431864776649
15.75,31.25,0.5041144079732476
15.75,32.75,1.9492423625197262
15.75,33.25,1.7385135556105524
15.75,7.25,0.06384455260228027
15.75,21.25,0.10821428329550795
15.75,21.75,0.356448141558628
15.75,23.25,1.0778542391822807
15.75,-10.75,0.24380952971322195
15.75,-9.75,0.5224489825112479
15.75,-3.25,0.4071717602866037
15.75,-89.25,0.07359307496385141
15.75,-88.75,0.2107438079335473
15.75,-88.25,0.3090909136967226
15.75,-86.75,0.12878788262605667
15.75,-85.75,0.1545454568483613
15.75,-85.25,0.9272727641192349
15.25,103.75,2.2741935681551695
15.25,105.75,2.1694111125543714
15.25,120.25,1.0165186292407187
15.25,120.75,5.7682861856777565
15.25,121.25,0.8706293749538335
15.25,121.75,0.3238907389512116
15.25,122.25,0.29020980102094734
15.25,102.75,0.17589821014553308
15.25,103.25,0.1421370980096981
15.25,21.75,0.03817082272975573
15.25,-5.75,0.13061224562781198
15.25,-88.25,1.139577643437819
15.25,-87.75,0.32650448110970587
15.25,-86.75,0.2502164597707716
14.75,103.75,0.05863273443537764
14.75,104.25,0.12607296113856137
14.75,120.25,2.5831286035139454
14.75,120.75,9.198352430015802
14.75,121.25,8.570055835795673
14.75,121.75,0.8990813275291162
14.75,122.25,0.2219251345165751
14.75,27.25,0.1923809570393392
14.75,21.75,0.577142844242709
14.75,22.75,0.3847619140786784
14.75,-9.25,0.0036615367446626934
14.75,-89.25,0.38636363636363635
14.75,-88.75,0.23181819102980872
14.75,-88.25,0.14718614992770282
14.75,-87.75,0.2759740325537595
14.75,-86.75,0.6642332605340264
14.75,-85.25,0.7727272727272727
14.25,104.25,1.5211449703201652
14.25,104.75,0.4686416832555551
14.25,120.25,1.4510489769957284
14.25,120.75,1.7186295644126157
14.25,121.25,0.430713060057976
14.25,122.25,0.8000377880578692
14.25,122.75,0.10196560443463651
14.25,23.75,0.1923809570393392
14.25,24.75,0.1923809570393392
14.25,28.75,0.7695238281573568
14.25,22.75,0.1923809570393392
14.25,-9.25,0.007323073489325387
14.25,-3.25,0.029117379869733537
14.25,-60.75,12.86519382623109
14.25,-88.75,0.1545454568483613
14.25,-88.25,0.7727272727272727
14.25,-87.75,0.4231601767241955
14.25,-86.75,0.39180535890839313
14.25,-86.25,0.41654057495973323
14.25,-85.25,1.2106060575355184
13.75,103.75,0.5070483416784555
13.75,104.25,0.7636638256371953
13.75,104.75,0.788394604169298
13.75,120.25,0.34297521683302795
13.75,121.25,0.43848730208860204
13.75,122.25,2.0974253698844803
13.75,122.75,0.7255244884978642
13.75,123.25,0.009814746339212763
13.75,103.25,0.7098676892928779
13.75,24.75,1.2978080064058304
13.75,21.75,0.3890056059296642
13.75,-8.75,0.007323073489325387
13.75,-61.25,3.934791504659436
13.75,-60.75,5.486909984949638
13.75,-89.25,0.22077923064882105
13.75,-87.25,0.04353393004699187
13.75,-86.75,0.1545454568483613
13.75,-86.25,0.07727272842418065
13.25,123.75,0.45689020305871964
13.25,124.25,0.01534330573948947
13.25,104.75,0.43799701903481036
13.25,120.75,0.10196560443463651
13.25,121.25,0.43531468747691676
13.25,123.25,0.509770620952953
13.25,24.25,2.4962285736745056
13.25,24.75,0.5192307840016755
13.25,25.25,0.39589441635391925
13.25,26.75,0.14428571106067725
13.25,18.25,0.6289307959377766
13.25,-61.25,11.615263576111333
13.25,-59.75,8.131161508235065
13.25,-59.25,30.379973396997563
12.75,123.75,0.9833391146226362
12.75,124.25,7.016307860612869
12.75,124.75,0.3268641504374417
12.75,123.25,0.20202020352536984
12.75,102.75,0.16901610477361828
12.75,24.25,0.9260670434344899
12.75,24.75,0.901185790584846
12.75,25.25,0.46348614448850806
12.75,42.25,0.5681818181818181
12.75,19.25,0.07320644217543304
12.75,-85.75,0.2594234936616638
12.75,-85.25,0.4431818181818182
12.25,123.75,0.01534330573948947
12.25,124.25,2.8051104599779304
12.25,124.75,12.299217436123977
12.25,125.25,0.19936687567017297
12.25,125.75,1.515151479027488
12.25,123.25,0.5050505291331898
12.25,24.75,1.0466194991022348
12.25,25.25,1.5766996509310875
12.25,25.75,0.19480519843372432
12.25,29.75,3.9393939077854156
12.25,42.25,0.4545454545454546
12.25,42.75,0.28409090909090906
12.25,-85.75,1.7059303938665173
12.25,-85.25,1.4389357262037017
12.25,-83.25,0.1668449230492115
11.75,124.25,12.667000354690984
11.75,124.75,4.903718961233443
11.75,125.75,0.5069385468959808
11.75,123.25,0.5124080926179886
11.75,23.75,0.2556818181818182
11.75,24.75,1.0657894831489434
11.75,25.25,0.2097902125255628
11.75,25.75,0.9748497808521444
11.75,29.25,3.6363635212183
11.75,14.25,14.150942862033844
11.75,17.75,0.3575732553144917
11.75,19.25,0.03660322108771652
11.75,-61.75,0.12628375484862112
11.75,-85.75,2.1390909163111993
11.75,-83.75,0.5067988351326097
11.25,124.25,1.3325125266882507
11.25,124.75,2.16746910051866
11.25,125.25,1.1477325450290334
11.25,24.75,1.1276223789900541
11.25,25.25,1.2661222876472906
11.25,25.75,2.4259671789001334
11.25,28.25,0.9190173021384649
11.25,-85.75,3.9100803268904034
11.25,-85.25,9.675319475883787
11.25,-84.75,0.14181817864829843
11.25,-84.25,0.5280464115467939
11.25,-83.75,5.79090900990096
10.75,123.75,0.16343207521872086
10.75,124.25,0.12539184906265954
10.75,124.75,2.2570532018488105
10.75,125.25,3.3593243563717063
10.75,25.25,0.17786561596122655
10.75,-61.75,0.2973578094758771
10.75,-61.25,0.04955963608385487
10.75,-60.75,0.5656262805516069
10.75,-85.75,0.1508704014122486
10.75,-85.25,2.0776112526655197
10.75,-84.75,0.1297117468308319
10.75,-84.25,6.342591854997656
10.75,-83.75,2.4227273660627278
10.75,-83.25,5.432616444135253
10.25,24.75,0.2556818181818182
10.25,25.25,0.38352272727272724
10.25,29.25,0.15151514671742916
10.25,18.75,1.6025641933083534
10.25,19.25,1.2820512987673283
10.25,19.75,1.1210761964321136
10.25,-61.25,0.04955963608385487
10.25,-60.75,3.13626298062842
10.25,-85.25,0.14181817864829843
10.25,-84.75,0.07090908932414922
10.25,-84.25,2.556186271662062
10.25,-83.75,1.9819955507462674
10.25,-83.25,0.041711230762302876
9.75,122.25,0.15776128923012453
9.75,43.75,0.6236099462424006
9.75,46.75,0.36734692765665905
9.75,25.75,0.851617150686004
9.75,32.25,1.623931615613401
9.75,35.25,0.5207142740754145
9.75,35.75,0.3471428493836096
9.75,37.75,0.8678571557892221
9.75,38.75,0.36734692765665905
9.75,39.75,1.4693877106266362
9.75,40.75,14.215446560510568
9.75,42.25,0.7346938553133181
9.75,43.25,4.040816430534635
9.75,17.25,0.32051282469183207
9.75,19.25,4.309320141328499
9.75,19.75,0.03660322108771652
9.75,-85.75,0.829787240786986
9.75,-85.25,0.7764306014234369
9.75,-84.75,0.07090908932414922
9.75,-84.25,0.041711230762302876
9.75,-83.75,0.5672727145931937
9.75,-83.25,0.7146492837504907
9.75,-82.25,1.0560928230935878
9.25,47.25,17.357142857142858
9.25,49.25,0.57857145874628
9.25,32.25,2.0299145858734846
9.25,33.25,1.3834951585158706
9.25,37.75,0.9183673353067466
9.25,40.75,2.8518881435905183
9.25,41.25,5.142857181174414
9.25,42.25,28.653061585766928
9.25,43.25,15.061224971498762
9.25,18.75,1.3333333656191826
9.25,20.25,2.092311214073561
9.25,-84.25,0.3026607558131218
9.25,-83.75,0.9132097023115917
9.25,-83.25,0.38821530071171845
9.25,-82.25,0.5005347823554819
8.75,45.25,5.404619534100805
8.75,31.75,0.6917475792579353
8.75,35.25,3.3061225105609213
8.75,36.25,3.8571428858808106
8.75,38.25,9.467532491045338
8.75,39.25,3.9448053123695512
8.75,39.75,0.7346938553133181
8.75,40.75,2.595625028014183
8.75,41.25,1.6530612552804607
8.75,41.75,0.41573996416160036
8.75,42.25,0.18367346382832953
8.75,43.25,1.6530612552804607
8.75,19.75,0.6726457271724939
8.75,20.25,2.9691725212614983
8.25,43.75,2.777142795068877
8.25,23.75,19.026319682598114
8.25,24.25,0.4197628416798332
8.25,24.75,0.1409165556119247
8.25,26.25,3.7076620513742617
8.25,27.25,10.501312193545429
8.25,27.75,0.18656125630844725
8.25,28.75,2.666666731238365
8.25,32.25,37.45684902649373
8.25,32.75,1.3834951585158706
8.25,33.75,0.5454545454545454
8.25,36.25,0.2727272727272727
8.25,38.25,1.5779221249478204
8.25,39.75,0.9183673353067466
8.25,40.75,0.5510204399802855
8.25,41.25,2.571428590587207
8.25,42.25,0.36734692765665905
8.25,43.25,0.1735714246918048
8.25,17.25,0.6666666828095913
8.25,18.25,0.22421525791287422
8.25,18.75,0.22421525791287422
8.25,19.25,4.666666686534882
8.25,19.75,0.44843051582574844
8.25,20.25,1.0335352970287204
8.25,20.75,0.7961783558130264
8.25,21.25,6.666667014360428
8.25,21.75,1.4031141297891736
8.25,22.25,20.790211856365204
8.25,22.75,6.513790274038911
7.75,43.75,1.5621429192168372
7.75,44.25,1.041428548150829
7.75,45.75,0.23065970026488816
7.75,48.75,0.5207142740754145
7.75,23.75,14.374363457318395
7.75,24.25,0.35229137404398486
7.75,24.75,3.487684818831357
7.75,25.75,0.6236786645921794
7.75,26.25,7.306846652264622
7.75,26.75,11.3727950128642
7.75,27.25,13.510029604489153
7.75,27.75,3.2131047479131003
7.75,32.25,3.4587378962896764
7.75,36.75,10.934999917234693
7.75,38.25,4.084033628659589
7.75,38.75,5.522727178675788
7.75,39.25,1.4832467612411295
7.75,40.75,3.7794541961380412
7.75,41.25,1.5177808441221714
7.75,42.25,0.20786998208080018
7.75,43.25,7.067578873464039
7.75,18.75,0.15151514671742916
7.75,19.75,4.278434626758099
7.75,20.25,0.6666666828095913
7.75,21.75,4.702330025611445
7.75,22.25,12.413903698325157
7.75,22.75,3.623339530895464
7.75,23.25,13.398559391498566
7.25,43.75,4.454999921976456
7.25,44.75,0.7889610624739102
7.25,45.25,0.7889610624739102
7.25,49.75,10.067142567464284
7.25,23.75,12.84677465155255
7.25,24.75,0.20432901213114912
7.25,25.25,1.7395576617934487
7.25,25.75,6.17919123782353
7.25,26.25,16.078487878495995
7.25,26.75,38.66374913806265
7.25,27.25,10.73705619438128
7.25,27.75,0.4125874279574914
7.25,32.25,1.3834951585158706
7.25,38.75,8.097480606819902
7.25,39.25,4.449740283723388
7.25,39.75,6.311688241149698
7.25,40.25,1.5779221249478204
7.25,40.75,21.7660426002528
7.25,41.25,3.1558442498956407
7.25,41.75,19.934415324990237
7.25,42.25,7.113112853573901
7.25,43.25,2.6002169183588455
7.25,18.75,1.1210761964321136
7.25,19.25,0.47770701348781586
7.25,20.25,0.15151514671742916
7.25,21.25,1.3333333656191826
7.25,21.75,0.035663339076563716
7.25,22.25,5.060605984181166
7.25,22.75,10.011493414640427
7.25,23.25,13.939394056797028
6.75,123.75,0.02413978921249509
6.75,43.75,11.666544423305563
6.75,44.25,1.0210084071648973
6.75,44.75,10.281294694968633
6.75,45.25,3.1558442498956407
6.75,46.25,16.568181536027364
6.75,46.75,0.9183673353067466
6.75,23.75,7.449005171656609
6.75,24.75,0.17614568702199243
6.75,25.25,1.6503497118299657
6.75,25.75,0.6129870164123449
6.75,26.25,27.11939110403711
6.75,26.75,7.750952596014195
6.75,27.25,4.5671634023839776
6.75,27.75,2.486868718808348
6.75,28.25,0.6060605868697166
6.75,31.25,0.6917475792579353
6.75,32.25,14.615384805947542
6.75,33.75,0.19251337376507843
6.75,37.75,10.210084459611348
6.75,38.75,2.0420168143297945
6.75,39.25,5.661955753607409
6.75,39.75,13.997621754849595
6.75,40.25,3.1821429261139462
6.75,40.75,2.8662860739443983
6.75,41.25,10.992857004914965
6.75,41.75,1.8646882003439325
6.75,42.25,5.374923859323774
6.75,43.25,10.639225872765694
6.75,21.75,1.1443736962974072
6.75,22.75,0.702330021886155
6.75,23.25,2.0179372280836105
6.25,120.25,0.09090909090909091
6.25,120.75,0.06060606241226196
6.25,121.25,0.21515151993794876
6.25,121.75,0.1515151479027488
6.25,43.75,19.02010271378926
6.25,44.25,9.541419666792665
6.25,44.75,3.890538105208959
6.25,46.75,4.733766374843461
6.25,47.25,7.100649303623608
6.25,48.25,0.5207142740754145
6.25,23.75,12.072959169745445
6.25,24.25,1.632410997694189
6.25,24.75,0.13992094722661105
6.25,25.75,1.1097179041667418
6.25,26.25,21.39344832826067
6.25,26.75,15.023119202561
6.25,27.25,5.840740224007855
6.25,27.75,2.2645915015177294
6.25,35.25,0.2121212157336148
6.25,38.75,1.5417226812403118
6.25,39.25,5.105042229805674
6.25,40.25,0.1735714246918048
6.25,41.25,5.221320761101587
6.25,41.75,0.23065970026488816
6.25,42.25,7.7896752671471665
6.25,42.75,0.4613194005297763
6.25,43.25,6.316412588315351
6.25,23.25,3.821656107902527
5.75,120.75,0.06060606241226196
5.75,121.25,0.022727272727272728
5.75,43.75,25.349782289804093
5.75,44.25,6.571168922686151
5.75,44.75,59.172078133693766
5.75,45.25,0.5207142740754145
5.75,45.75,0.3471428493836096
5.75,46.25,5.533865384491427
