lat,lon,v
29.25,-95.75,29.947194245333474
29.25,-94.75,29.947194245333474
29.25,-91.75,41.79933695215732
29.25,-91.25,33.185996762166425
29.25,-99.25,56.02190679187576
29.25,-98.75,64.69990984754017
29.25,-98.25,85.81958418168749
29.25,-97.75,77.25039460199575
29.25,-97.25,158.66377069304386
29.25,-96.75,152.9253758775691
28.75,-95.75,7.4867985613333685
28.75,-100.75,44.920792776470385
28.75,-99.75,14.973597122666737
28.75,-99.25,16.314317240108117
28.75,-97.75,33.74663954720988
28.75,-96.75,17.06534452305641
28.25,-99.75,7.4867985613333685
28.25,-98.75,14.22256983971844
28.25,-97.25,4.740856730611995
28.25,-96.75,54.89536938862875
27.75,94.75,0.31168831478465686
27.75,-111.25,0.2327160575185661
27.75,-100.25,2.091747400389674
27.75,-98.25,2.091747400389674
27.75,-97.75,12.550484754455587
27.75,-97.25,94.81713725312147
27.75,-96.75,538.5069156764075
27.25,95.75,0.05194805427031084
27.25,96.25,0.25974026593295013
27.25,96.75,0.09090909090909091
27.25,-98.75,56.89027935887376
27.25,-98.25,4.183494800779348
27.25,-97.75,36.3957488774322
27.25,-97.25,41.41528657296052
26.75,95.25,0.24242424964904785
26.75,96.25,0.01515151560306549
26.75,97.75,0.10389610854062167
26.25,95.25,0.24242424964904785
26.25,95.75,0.2251082333651456
26.25,97.75,0.11471178314902565
25.75,96.25,0.09090909090909091
25.25,-101.75,1.800865854535784
25.25,-101.25,0.27705628531319754
24.75,3.75,1.0082288159464952
24.75,-102.25,0.13852814265659877
24.75,-101.75,0.31407190220696585
24.75,-101.25,0.0036615367446626934
24.25,-102.75,0.5224489825112479
24.25,-101.25,0.0036615367446626934
24.25,-100.75,0.007323073489325387
24.25,-98.75,0.007323073489325387
24.25,-98.25,0.2868552484682628
23.75,7.25,0.6038016189268092
23.75,-1.25,1.5029205131577328
23.75,-0.25,10.520443891640753
23.75,-102.25,0.29170243229184833
23.75,-101.75,1.665999248623848
23.75,-99.75,1.08843537739345
23.75,-98.75,0.03295383070196424
23.75,-98.25,0.0036615367446626934
23.75,-97.75,0.0036615367446626934
23.25,-1.25,3.0058410263154656
23.25,-0.25,6.011682052630931
23.25,0.25,1.5029205131577328
23.25,1.75,39.07593513932079
23.25,-101.75,0.11646951947893415
23.25,-100.75,0.0036615367446626934
23.25,-100.25,0.13061224562781198
23.25,-99.75,0.06095238242830549
23.25,-98.75,1.7066666739327567
23.25,-98.25,0.06224612465926579
23.25,-97.75,0.0036615367446626934
22.75,-1.25,1.5029205131577328
22.75,-102.75,0.007323073489325387
22.75,-101.75,0.029117379869733537
22.75,-101.25,0.10884353944233485
22.75,-100.25,2.2552381243024553
22.75,-99.75,4.44952392578125
22.75,-98.75,0.2911737986973354
22.75,-98.25,3.4296005240508487
22.75,-97.75,0.33877377424921307
22.25,2.75,16.0812502396293
22.25,-104.75,0.3918367453983852
22.25,-103.25,0.11646951947893415
22.25,-102.75,0.0036615367446626934
22.25,-101.75,0.26122449125562397
22.25,-101.25,0.3918367453983852
22.25,-100.25,0.1850780759538923
22.25,-99.75,1.3779679451669966
22.25,-99.25,2.9117379869733537
22.25,-98.75,1.4558689934866769
22.25,-98.25,0.34052290873868124
22.25,-97.75,0.058584587914603095
21.75,4.25,2.2446410369011573
21.75,6.25,0.5041144079732476
21.75,-1.25,70.63726801238954
21.75,-0.25,76.64894886687398
21.75,0.25,8.04062511981465
21.75,0.75,8.04062511981465
21.75,1.75,8.04062511981465
21.75,2.75,48.24375191703439
21.75,-104.25,0.5224489825112479
21.75,-101.75,6.146691594805036
21.75,-101.25,1.1913420132228307
21.75,-100.75,0.5827155453818185
21.75,-100.25,5.898385865347726
21.75,-99.75,0.49570988544395994
21.75,-99.25,1.3803339856011527
21.75,-98.25,0.13081275991031102
21.75,-97.25,0.11646951947893415
21.25,-1.25,8.04062511981465
21.25,-0.25,1.5029205131577328
21.25,0.25,18.035046157892793
21.25,1.25,6.048003414238337
21.25,1.75,40.20312619814649
21.25,2.75,48.24375191703439
21.25,3.25,16.0812502396293
21.25,-103.75,0.029117379869733537
21.25,-102.25,0.188739612698555
21.25,-101.75,0.45007150513785227
21.25,-101.25,0.2691403882844107
21.25,-100.75,1.6890538803168706
21.25,-100.25,1.9393939971923828
21.25,-99.75,1.9393939971923828
21.25,-99.25,0.40764331817626953
21.25,-98.75,0.7619047931262425
21.25,-98.25,6.922448839460101
20.75,4.75,1.2826520638773218
20.75,-1.25,7.514602865325287
20.75,-0.25,18.035046157892793
20.75,0.25,30.133558011148125
20.75,1.25,57.27262383955531
20.75,1.75,0.8508597626059782
20.75,-103.75,0.2329390389578683
20.75,-101.75,0.3858490117958614
20.75,-101.25,0.37852593830653597
20.75,-100.75,0.8535208446638924
20.75,-100.25,0.4808779444013323
20.75,-99.75,1.3813108588968004
20.75,-99.25,2.0011467848505293
20.75,-98.25,0.5541125706263951
20.75,-97.75,0.043938440935952325
20.75,-97.25,0.08735213960920062
20.25,3.75,62.11276244558394
20.25,6.25,1.5029205131577328
20.25,-1.25,3.0058410263154656
20.25,0.75,29.92141509184148
20.25,1.25,4.943153593980242
20.25,1.75,41.98993164720014
20.25,2.75,3.3714319896826055
20.25,-104.75,0.13852814265659877
20.25,-102.75,0.5224489825112479
20.25,-101.75,2.562329428536551
20.25,-101.25,0.0036615367446626934
20.25,-100.75,1.452073946595192
20.25,-100.25,1.1428571769169398
20.25,-99.75,1.3785692836557115
20.25,-99.25,0.6609771251678467
20.25,-98.75,3.763711084212576
20.25,-97.25,0.2329390389578683
19.75,4.25,0.8692567778052762
19.75,-1.25,6.024849120949511
19.75,-0.75,10.264627858734457
19.75,-0.25,39.39197551891266
19.75,0.25,1.5029205131577328
19.75,0.75,109.9195856822189
19.75,1.25,22.79425655817613
19.75,1.75,52.7807804280892
19.75,2.75,59.79711909778416
19.75,3.25,0.9619890479079913
19.75,-96.25,0.054421769721167426
19.75,-103.75,0.26122449125562397
19.75,-102.25,1.833563004221235
19.75,-100.75,0.06095238242830549
19.75,-99.75,0.4092517111982618
19.75,-98.75,0.7358756065368652
19.75,-97.75,0.029117379869733537
19.25,121.75,0.36071429108934744
19.25,-1.25,16.63695226762502
19.25,-0.75,33.29453504527919
19.25,-0.25,104.26573607022874
19.25,0.25,34.11959429574199
19.25,0.75,20.669598510081414
19.25,1.25,106.33560242992826
19.25,1.75,25.826437973955763
19.25,2.25,46.326608797651716
19.25,2.75,30.650960799772292
19.25,3.25,35.13722713885363
19.25,-104.75,0.7836734907967704
19.25,-104.25,0.5224489825112479
19.25,-102.25,0.5224489825112479
19.25,-101.75,0.2911737986973354
19.25,-100.75,0.1828571387699672
19.25,-100.25,0.12190476485661098
19.25,-99.75,0.06095238242830549
19.25,-99.25,0.17470427921840123
18.75,122.25,0.21501400488029634
18.75,4.75,6.553487490862608
18.75,16.25,5.261182031848214
18.75,17.25,2.747970525513996
18.75,17.75,2.0514888268980114
18.75,-1.25,7.044352532830089
18.75,-0.75,46.18562454736093
18.75,-0.25,240.12715826975182
18.75,0.25,113.35790068027563
18.75,0.75,102.72391211488866
18.75,1.25,416.64099228190025
18.75,1.75,54.79719986906275
18.75,2.25,21.30398637522012
18.75,2.75,79.56338719127234
18.75,3.25,1.0082288159464952
18.75,-73.25,0.040450894739478827
18.75,-103.25,0.2176870788846697
18.75,-102.75,1.9393939971923828
18.75,-101.75,0.13852814265659877
18.75,-100.75,0.1828571387699672
18.75,-99.25,0.5241128376552037
18.75,-98.25,0.029117379869733537
18.75,-97.75,0.13852814265659877
18.75,-96.75,0.0036615367446626934
18.25,121.75,0.3847619140786784
18.25,122.25,0.22845238480450852
18.25,16.25,1.1318182267925956
18.25,17.25,8.392069178633392
18.25,17.75,1.3122529888694936
18.25,18.25,0.08113391976803541
18.25,-1.25,18.84406919105095
18.25,-0.75,3.2066300848091487
18.25,-0.25,49.62539109989302
18.25,0.25,14.594112610677257
18.25,0.75,64.2835386498482
18.25,1.25,730.055968268658
18.25,1.75,120.92674648290267
18.25,2.25,72.87011486964184
18.25,2.75,8.354727609781548
18.25,3.25,33.96780291385949
18.25,-72.75,0.0324324332177639
18.25,-103.75,0.13061224562781198
18.25,-101.75,0.1455868993486677
18.25,-99.25,0.5541125706263951
17.75,3.75,10.720833892468363
17.75,4.75,3.0246863729553297
17.75,7.25,5.8477270875591785
17.75,16.25,0.08113391976803541
17.75,18.25,2.6738917069001635
17.75,20.25,0.4374176629564979
17.75,21.25,5.654681673781439
17.75,22.25,2.187088202346455
17.75,-1.25,7.5036557003622875
17.75,-0.25,148.4401061614917
17.75,0.25,8.04062511981465
17.75,0.75,34.9809996195836
17.75,1.25,83.26231889569317
17.75,1.75,109.32307377376128
17.75,2.25,184.85015195130836
17.75,2.75,46.854957478208235
17.75,-95.25,0.4071717602866037
17.75,-92.75,0.07359307496385141
17.75,-101.75,0.5224489825112479
17.25,122.25,0.7695238281573568
17.25,122.75,2.2066552752096737
17.25,79.75,0.05260148475115949
17.25,4.75,1.5123431864776649
17.25,5.25,0.5041144079732476
17.25,6.75,1.9492423625197262
17.25,7.25,1.7385135556105524
17.25,18.75,0.6916666816581378
17.25,19.75,0.06314187742431056
17.25,20.25,7.884842265735974
17.25,20.75,1.509090931578116
17.25,-1.25,60.415083968953695
17.25,-0.75,3.8479561916319653
17.25,-0.25,11.56791837036144
17.25,0.25,33.76581548422109
17.25,0.75,18.781752843147842
17.25,1.25,17.390340398073022
17.25,1.75,97.37395416380605
17.25,2.25,53.54501474221615
17.25,2.75,48.441183993709274
17.25,-90.75,1.6313131722536955
17.25,-90.25,1.3491203365265392
17.25,-88.25,0.0955120852555741
17.25,-97.75,0.13061224562781198
16.75,121.75,1.1947224927800042
16.75,122.25,1.344522291528327
16.75,122.75,0.43616853401597055
16.75,79.25,0.06384455260228027
16.75,7.75,1.7727272727272725
16.75,17.75,2.5100360035218974
16.75,18.25,0.8078702333044598
16.75,19.25,0.5865724391557954
16.75,19.75,2.8334918469190598
16.75,20.25,0.7577025572007353
16.75,-93.25,0.12878788262605667
16.75,-91.75,0.07727272842418065
16.75,-90.25,0.04737903152999934
16.75,-89.25,0.7879160381006923
16.75,-88.75,0.7896405749700286
16.25,121.75,0.10821428329550795
16.25,122.25,0.356448141558628
16.25,24.75,0.13636364042758942
16.25,26.25,0.07438016750595787
16.25,7.75,1.7727272727272725
16.25,16.25,1.8109090504321184
16.25,17.75,12.86519382623109
16.25,18.25,2.662779990922321
16.25,18.75,4.180195510810749
16.25,19.25,3.6866506438025017
16.25,19.75,1.8943883437155322
16.25,20.25,0.4839222679253329
16.25,21.25,0.21870883147824896
16.25,-95.25,0.029117379869733537
16.25,-93.25,0.12878788262605667
16.25,-92.25,0.1545454568483613
16.25,-91.75,0.9272727641192349
16.25,-90.25,1.458333341870457
16.25,-89.25,1.0165186292407187
16.25,-88.75,5.7682861856777565
16.25,-88.25,0.8706293749538335
15.75,24.75,0.6136363697322932
15.75,25.25,0.13636364042758942
15.75,25.75,0.8981405049562454
15.75,26.25,1.799999987198548
15.75,7.25,0.29545454545454547
15.75,7.75,10.931818181818182
15.75,16.25,4.829090801152316
15.75,17.25,3.934791504659436
15.75,17.75,5.486909984949638
15.75,18.25,3.757675819183615
15.75,18.75,1.622334636239843
15.75,19.25,9.121633697639812
15.75,19.75,1.4721248024566607
15.75,20.25,7.729082364419645
15.75,-93.25,0.2502164597707716
15.75,-90.25,2.2741935681551695
15.75,-89.25,2.5831286035139454
15.75,-88.75,9.198352430015802
15.75,-88.25,8.570055835795673
15.75,-87.75,0.8990813275291162
15.75,-87.25,0.2219251345165751
15.25,122.25,0.577142844242709
15.25,43.75,0.035650625147602776
15.25,44.25,0.035650625147602776
15.25,16.25,0.08113391976803541
15.25,16.75,1.2291238565336575
15.25,17.25,11.615263576111333
15.25,17.75,17.081361405128106
15.25,18.25,17.02331214923073
15.25,18.75,8.131161508235065
15.25,19.25,30.379973396997563
15.25,19.75,1.135041655464606
15.25,20.25,0.8748353259129958
15.25,20.75,0.5332476821812716
15.25,21.25,0.377272732894529
15.25,-93.25,0.6642332605340264
15.25,-91.75,0.7727272727272727
15.25,-90.25,0.05863273443537764
15.25,-89.75,0.12607296113856137
15.25,-89.25,1.4510489769957284
15.25,-88.75,1.7186295644126157
15.25,-88.25,0.430713060057976
15.25,-87.25,0.8000377880578692
15.25,-86.75,0.10196560443463651
14.75,120.25,0.11363636363636365
14.75,44.25,0.07650864395228299
14.75,42.75,0.45689020305871964
14.75,43.25,0.01534330573948947
14.75,16.75,0.754545465789058
14.75,17.25,2.9804545701904734
14.75,17.75,5.2959706685082475
14.75,18.25,14.607633154500615
14.75,18.75,2.689345857128501
14.75,19.25,13.031558595936406
14.75,20.25,0.45242473940280353
14.75,20.75,0.024779818041927436
14.75,-92.75,0.41654057495973323
14.75,-91.75,1.2106060575355184
14.75,-89.75,1.5211449703201652
14.75,-89.25,0.34297521683302795
14.75,-88.25,0.43848730208860204
14.75,-87.25,2.0974253698844803
14.75,-86.75,0.7255244884978642
14.25,122.25,0.3890056059296642
14.25,43.75,0.3268641504374417
14.25,42.75,0.9833391146226362
14.25,43.25,7.016307860612869
14.25,17.25,0.44761170413006435
14.25,17.75,1.032023431902582
14.25,18.25,0.7577025572007353
14.25,18.75,2.7728878124193708
14.25,19.25,6.1138495886698365
14.25,19.75,1.1318182267925956
14.25,20.25,15.409345930272881
14.25,20.75,1.880364207677882
14.25,-90.25,0.5070483416784555
14.25,-89.75,0.7636638256371953
14.25,-88.75,0.10196560443463651
14.25,-88.25,0.43531468747691676
13.75,102.75,15.419811862436207
13.75,103.25,5.523595027964223
13.75,43.75,12.299217436123977
13.75,44.25,0.19936687567017297
13.75,44.75,1.515151479027488
13.75,26.25,0.7090909196571871
13.75,32.75,0.6289307959377766
13.75,42.25,0.5050505291331898
13.75,42.75,0.01534330573948947
13.75,43.25,2.8051104599779304
13.75,16.75,0.12628375484862112
13.75,17.75,3.5359453044154425
13.75,18.25,5.807027047330683
13.75,18.75,0.30589227721264417
13.75,19.25,1.5997430465438147
13.75,22.25,0.30181817507201975
13.75,-12.75,0.12121212482452393
13.75,-12.25,0.9038961096243425
13.25,120.25,0.5681818181818181
13.25,102.75,35.241216574541546
13.25,103.25,55.426714502952315
13.25,43.75,4.903718961233443
13.25,44.75,0.5069385468959808
13.25,25.25,0.4254545359448953
13.25,33.75,0.07320644217543304
13.25,40.25,0.31847134232521057
13.25,42.25,0.5124080926179886
13.25,43.25,12.667000354690984
13.25,17.25,0.07433945236896927
13.25,18.25,2.0796659155325457
13.25,18.75,1.5178129882975058
13.25,19.25,5.336027622053569
13.25,19.75,0.8312788991765542
13.25,20.25,0.21329907006160778
13.25,20.75,1.1150917925617911
13.25,21.25,0.4708165340125561
13.25,22.75,1.5101566213945097
13.25,-59.75,0.8678571557892221
12.75,124.75,0.2556818181818182
12.75,120.75,0.28409090909090906
12.75,103.25,4.095662569457835
12.75,43.75,2.16746910051866
12.75,44.25,1.1477325450290334
12.75,24.75,0.1668449230492115
12.75,43.25,1.3325125266882507
12.75,16.75,0.2973578094758771
12.75,17.25,0.04955963608385487
12.75,17.75,0.5656262805516069
12.75,18.25,0.4328273915770379
12.75,19.25,0.08113391976803541
12.75,19.75,0.828650691059672
12.75,20.25,4.1632501987571064
12.75,20.75,0.12389908493919807
12.75,21.25,0.377272732894529
12.25,125.75,1.1276223789900541
12.25,24.25,0.5067988351326097
12.25,24.75,0.29859767854213715
12.25,25.25,0.35454545982859353
12.25,28.75,14.150942862033844
12.25,32.25,0.3575732553144917
12.25,33.75,0.03660322108771652
12.25,41.25,1.5723271295428276
12.25,42.75,0.16343207521872086
12.25,43.25,0.12539184906265954
12.25,17.25,0.04955963608385487
12.25,17.75,3.13626298062842
12.25,18.25,4.50989158925685
12.25,18.75,0.12628375484862112
12.25,19.75,0.12628375484862112
12.25,20.25,1.9082344970242544
12.25,23.25,1.0242698991840535
12.25,-81.75,1.3834951585158706
11.75,23.75,0.5280464115467939
11.75,24.25,5.79090900990096
11.75,24.75,1.3913195079023188
11.75,25.25,0.28363635729659686
11.75,26.25,2.6402320049025794
11.75,38.25,10.350318253040314
11.75,22.25,3.9100803268904034
11.75,22.75,9.675319475883787
11.75,23.25,0.14181817864829843
11.25,125.75,0.2556818181818182
11.25,23.75,6.342591854997656
11.25,24.25,2.4227273660627278
11.25,24.75,5.432616444135253
11.25,25.75,1.810444869778373
11.25,36.75,0.9554140269756317
11.25,37.75,19.108280539512634
11.25,39.25,8.917197585105896
11.25,22.25,0.1508704014122486
11.25,22.75,2.0776112526655197
11.25,23.25,0.1297117468308319
11.25,-60.75,10.934999917234693
10.75,43.75,0.15151514671742916
10.75,23.75,2.556186271662062
10.75,24.25,1.9819955507462674
10.75,24.75,0.041711230762302876
10.75,25.25,2.2172061279416084
10.75,25.75,6.352272586389021
10.75,33.25,1.6025641933083534
10.75,33.75,1.2820512987673283
10.75,34.25,1.1210761964321136
10.75,38.25,7.861635088920593
10.75,39.25,2.229299396276474
10.75,22.75,0.14181817864829843
10.75,23.25,0.07090908932414922
10.25,43.75,3.363228589296341
10.25,44.25,0.4545454401522875
10.25,23.75,0.041711230762302876
10.25,24.25,0.5672727145931937
10.25,24.75,0.7146492837504907
10.25,25.75,1.0560928230935878
10.25,31.75,0.32051282469183207
10.25,33.75,4.309320141328499
10.25,34.25,0.03660322108771652
10.25,36.25,1.9999999552965164
10.25,37.25,0.3144653979688883
10.25,38.25,15.723270177841187
10.25,39.25,14.465409517288208
10.25,39.75,0.3030302934348583
10.25,40.25,0.44843051582574844
10.25,40.75,3.5874441266059875
10.25,41.75,2.848212979733944
10.25,42.25,2.466367743909359
10.25,42.75,1.9696969538927078
10.25,22.25,0.829787240786986
10.25,22.75,0.7764306014234369
10.25,23.25,0.07090908932414922
9.75,43.75,0.8968610316514969
9.75,44.25,5.011686589568853
9.75,23.75,0.3026607558131218
9.75,24.25,0.9132097023115917
9.75,24.75,0.38821530071171845
9.75,25.75,0.5005347823554819
9.75,33.25,1.3333333656191826
9.75,34.75,2.092311214073561
9.75,35.75,2.0700637251138687
9.75,36.25,1.3333333656191826
9.75,37.25,1.2578615918755531
9.75,38.25,3.021471807733178
9.75,38.75,0.6787606980651617
9.75,39.75,1.3636363670229912
9.75,40.25,1.945237210020423
9.75,40.75,10.568691790103912
9.75,41.25,1.8907984718680382
9.75,41.75,0.4545454401522875
9.75,42.25,7.350551337003708
9.75,22.25,0.0754352007061243
9.75,23.25,0.21618625792590054
9.75,-62.25,6.595714202948979
9.75,-61.75,1.3885713975344385
9.75,-83.75,0.6917475792579353
9.75,-82.75,14.615384805947542
9.25,43.75,1.3333333656191826
9.25,34.25,0.6726457271724939
9.25,34.75,2.9691725212614983
9.25,35.75,32.65375348273665
9.25,36.25,18.941410072147846
9.25,36.75,42.67631405964494
9.25,37.25,1.7009034636430442
9.25,38.25,10.642808768898249
9.25,38.75,4.142691008746624
9.25,39.25,15.83696206798777
9.25,39.75,2.337308702408336
9.25,40.25,1.8235019873827696
9.25,40.75,3.0907731503248215
9.25,41.75,2.8543281368911266
9.25,42.25,5.751325003802776
9.25,42.75,6.296371854841709
9.25,43.25,4.000000096857548
9.25,19.75,0.7575757611881604
9.25,20.25,0.5454545454545454
9.25,22.75,0.2727272727272727
9.25,-61.25,1.4693877106266362
8.75,100.25,0.4197628416798332
8.75,31.75,0.6666666828095913
8.75,32.75,0.22421525791287422
8.75,33.25,0.22421525791287422
8.75,33.75,4.666666686534882
8.75,34.25,0.44843051582574844
8.75,34.75,1.0335352970287204
8.75,35.25,0.7961783558130264
8.75,35.75,6.666667014360428
8.75,36.25,1.4031141297891736
8.75,36.75,20.790211856365204
8.75,37.25,6.513790274038911
8.75,38.25,19.026319682598114
8.75,38.75,27.975518070161343
8.75,39.25,26.494451705366373
8.75,39.75,10.011967271566391
8.75,40.25,1.4211032539606094
8.75,40.75,8.659117872593924
8.75,41.75,4.098629578948021
8.75,42.25,3.2178285531699657
8.75,43.25,2.666666731238365
8.75,19.75,0.06476267224008386
8.75,21.25,0.007457142921962909
8.25,100.25,0.35229137404398486
8.25,43.75,1.3333333656191826
8.25,33.25,0.15151514671742916
8.25,34.25,4.278434626758099
8.25,34.75,0.6666666828095913
8.25,36.25,4.702330025611445
8.25,36.75,12.413903698325157
8.25,37.25,3.623339530895464
8.25,37.75,13.398559391498566
8.25,38.25,14.374363457318395
8.25,38.75,79.79995047207922
8.25,39.25,10.629178246017545
8.25,39.75,74.85782450530678
8.25,40.25,2.9702686239033937
8.25,40.75,14.633731939829886
8.25,41.75,1.666666753590107
8.25,42.25,4.68473993241787
8.25,19.75,0.019308125430887394
7.75,33.25,1.1210761964321136
7.75,33.75,0.47770701348781586
7.75,34.75,0.15151514671742916
7.75,35.75,1.3333333656191826
7.75,36.25,0.035663339076563716
7.75,36.75,5.060605984181166
7.75,37.25,10.011493414640427
7.75,37.75,13.939394056797028
7.75,38.25,12.84677465155255
7.75,38.75,44.61998222395778
7.75,39.25,4.689890565350652
7.75,39.75,7.268854620633647
7.75,40.25,0.47770701348781586
7.75,40.75,14.435252454131842
7.75,41.75,1.3452914543449879
7.75,20.25,0.19251337376507843
7.75,-58.75,0.5510204399802855
7.25,100.75,0.17614568702199243
7.25,36.25,1.1443736962974072
7.25,37.25,0.702330021886155
7.25,37.75,2.0179372280836105
7.25,38.25,7.449005171656609
7.25,38.75,6.071221828460693
7.25,39.25,4.088519513607025
7.25,39.75,0.07320644217543304
7.25,40.25,2.3413379210978746
7.25,40.75,3.181818127632141
7.25,41.75,0.15151514671742916
7.25,42.75,0.6060605868697166
7.25,21.75,0.2121212157336148
6.75,123.75,0.21515151993794876
6.75,124.25,0.1515151479027488
6.75,100.25,1.632410997694189
6.75,100.75,0.13992094722661105
6.75,101.75,1.1097179041667418
6.75,37.75,3.821656107902527
6.75,38.25,12.072959169745445
6.75,38.75,11.029069928918034
6.75,39.25,1.1310371803119779
6.75,39.75,0.6666666828095913
6.75,40.75,8.725316729396582
6.75,41.25,1.5923567116260529
6.75,19.75,0.07792208140546625
6.75,21.75,0.04545454680919647
6.25,124.25,0.12121212211522189
6.25,101.25,0.07045827780596235
6.25,101.75,0.5460516417568381
6.25,102.25,11.907840663736517
6.25,44.25,2.0383076276630163
6.25,37.25,0.1820762234274298
6.25,38.25,1.3533779769204557
6.25,38.75,0.4275028361007571
6.25,39.25,11.677836999297142
6.25,39.75,0.07320644217543304
6.25,40.75,4.108855128288269
6.25,41.25,0.6289307959377766
6.25,41.75,0.6787606980651617
6.25,42.25,0.6289307959377766
6.25,20.75,0.04827031357721849
6.25,21.25,1.0727272575551814
6.25,22.25,0.4363636428659613
6.25,-60.25,0.23065970026488816
6.25,-59.75,0.23065970026488816
6.25,-58.25,26.546218974249705
6.25,-57.75,8.168067257319178
5.75,124.75,0.1515151479027488
5.75,101.25,0.9328063414855438
5.75,101.75,1.072463777932254
5.75,102.25,7.018818794834343
5.75,102.75,4.757670846513727
5.75,103.25,1.3167869248850779
5.75,43.75,1.3452914543449879
5.75,44.25,10.751858539879322
5.75,36.75,2.466367743909359
5.75,37.25,1.0473951697349548
5.75,38.25,1.9108280539512634
5.75,39.75,4.4463870115578175
5.75,40.25,9.715337632223964
5.75,40.75,5.827893828973174
5.75,41.25,10.251228039851412
5.75,41.75,28.730126470327377
5.75,42.25,1.8839721102267504
5.75,21.25,0.3409090909090909
5.75,21.75,0.04195804352110082
5.75,22.25,1.258741248737682
5.75,-55.75,2.430000010345663
5.75,-55.25,1.0210084071648973
5.75,-60.25,0.9226388010595526
5.75,-59.75,2.3065969379884854
5.75,-57.75,3.0630252861550877
5.25,101.75,0.09328062815422362
5.25,102.25,2.0432900813492862
5.25,102.75,0.38730158749967813
5.25,103.25,4.35599836554717
5.25,44.25,0.8968610316514969
5.25,33.25,0.31847134232521057
5.25,37.25,0.31847134232521057
5.25,38.75,1.3452914543449879
5.25,40.25,0.7807373069226742
5.25,40.75,1.4047101605683565
5.25,41.25,0.7921724114567041
5.25,41.75,0.44843051582574844
5.25,20.75,0.17329043285413223
5.25,21.25,2.3744168376380745
5.25,21.75,0.5454545454545454
5.25,-56.25,2.0420168143297945
4.75,44.25,0.6060606105761095
4.75,24.25,0.00465889367069863
4.75,40.25,3.8033396276560696
4.75,41.75,0.34090909090909094
4.75,42.75,1.2354312430728567
4.75,43.25,2.575757544149052
4.75,20.25,0.13636363636363635
4.75,-9.25,0.7647352597930215
4.75,-8.75,0.23622589761560614
4.75,-8.25,0.30110420422120526
4.75,-60.75,2.99857620043414
4.75,-60.25,4.382534208042281
4.75,-77.25,0.020512820780277254
4.75,-76.75,0.04102564156055451
4.25,31.25,3.1272726600820366
4.25,31.75,1.029521026394584
4.25,32.25,0.3789110535925085
4.25,42.25,1.4837662875652313
4.25,42.75,0.41958043521100824
4.25,43.25,0.6060606105761095
4.25,21.75,0.2739613367752595
4.25,-7.75,0.03030303120613098
3.75,31.75,0.14430014924569565
3.75,32.25,3.6363636363636362
3.75,40.25,0.05565862594680353
3.75,41.75,1.090909107164903
3.75,42.25,13.551282422109084
3.75,42.75,9.96212124824524
3.75,-51.25,2.082857096301658
3.25,44.25,0.05565862594680353
3.25,31.25,0.05612680383703925
3.25,31.75,0.023460409858010033
3.25,32.25,0.9409888603470542
3.25,40.75,0.8741259033029729
3.25,41.25,3.373043142597784
3.25,41.75,16.90909071402116
3.25,42.25,13.803030130538072
3.25,42.75,2.1491842039606786
3.25,20.75,2.222222276031971
2.75,33.75,0.31168831478465686
