lat,lon,v
25.75,-101.25,230.30707299880063
25.75,-99.75,0.2929292863065546
25.25,-109.25,18.40606464049779
25.25,-107.75,6.275242377227793
25.25,-107.25,16.592998381083213
25.25,-106.75,4.183494800779348
25.25,-106.25,135.53736016883823
25.25,-105.75,351.1152091412805
25.25,-105.25,35.55642671200136
25.25,-104.25,75.01766637957189
25.25,-103.75,615.508136411508
25.25,-103.25,106.66928295294444
25.25,-102.75,186.44419537418676
25.25,-102.25,170.40200619151196
25.25,-101.75,258.3766870647669
25.25,-100.25,0.3232323310591958
25.25,-99.75,0.6951215660030191
25.25,-98.75,0.46753246133977716
25.25,-98.25,0.09090909090909091
25.25,-97.75,0.1092629771340977
24.75,-106.75,35.55970563056568
24.75,-106.25,63.58518457940469
24.75,-105.75,49.778997960189976
24.75,-103.75,2.3704283653059974
24.75,-100.75,0.04588471217588945
24.75,-99.75,0.08080808141014793
24.75,-98.25,0.09090909090909091
24.75,-97.75,0.0022942357781258497
23.75,-8.75,0.03661536744662693
23.75,-6.75,0.043938440935952325
23.75,-6.25,0.0036615367446626934
23.75,-5.25,2.7428572518484935
23.25,-9.75,0.2495749933379037
23.25,-6.75,0.047599975551877706
23.25,-6.25,2.732970987047468
23.25,-5.25,0.6662810870579311
22.75,-9.75,0.27705628531319754
22.75,-9.25,0.010984610233988081
22.75,-6.75,0.1647691556385585
22.75,-6.25,0.010984610233988081
22.25,24.75,6.011682052630931
22.25,25.75,10.52044359210413
22.25,-8.75,0.0036615367446626934
22.25,-8.25,0.03701561689376831
22.25,-7.75,0.0036615367446626934
22.25,-6.25,2.354682077254568
21.75,24.75,16.53212654334493
21.75,25.75,4.508761539473198
21.75,33.25,0.32066301596933044
21.75,-10.75,0.0036615367446626934
21.75,-9.75,0.010984610233988081
21.75,-8.75,0.1850780759538923
21.75,-7.75,0.16326531342097692
21.75,-6.75,0.018307683723313466
21.75,-6.25,0.272209101489612
21.25,24.25,0.03607142776516931
21.25,22.75,0.09190173021384648
21.25,23.25,0.04595086510692324
21.25,-10.75,0.27705628531319754
21.25,-10.25,0.32653062684195383
21.25,-9.75,0.13061224562781198
21.25,-8.25,0.33147805503436495
21.25,-7.75,0.12845300350870406
21.25,-6.75,0.12190476485661098
21.25,-6.25,0.09836020852838244
20.75,23.75,3.587316508637741
20.75,24.25,0.03817082272975573
20.75,26.25,8.04062511981465
20.75,27.75,8.04062511981465
20.75,28.75,8.04062511981465
20.75,22.25,0.10821428329550795
20.75,22.75,0.03607142776516931
20.75,23.25,0.577142844242709
20.75,-10.25,0.0036615367446626934
20.75,-7.75,0.4765368103981018
20.75,-6.75,0.2807178220578602
20.75,-6.25,1.1155326515436172
20.75,-4.25,1.6596906525748116
20.75,-3.75,0.9026387759617397
20.25,23.75,1.6027030743924633
20.25,24.25,0.04595086510692324
20.25,24.75,75.14602985139936
20.25,26.75,48.24375191703439
20.25,27.25,16.0812502396293
20.25,28.25,8.04062511981465
20.25,30.25,0.32066301596933044
20.25,21.25,0.1145124782675079
20.25,21.75,0.5943984451836773
20.25,22.75,0.8985554365707296
20.25,23.25,0.497747538877385
20.25,-10.75,0.007323073489325387
20.25,-9.75,0.13061224562781198
20.25,-8.75,1.4433094348226274
20.25,-8.25,0.06095238242830549
20.25,-7.75,2.8647618974958147
20.25,-6.75,0.48002080406461445
20.25,-6.25,0.8787687846592495
20.25,-5.75,0.014646146978650774
20.25,-4.75,0.3202911785670689
20.25,-4.25,0.26205641882760183
19.75,23.75,5.391944865829179
19.75,24.75,10.52044359210413
19.75,25.75,6.011682052630931
19.75,26.25,52.60221885913052
19.75,26.75,8.04062511981465
19.75,27.25,58.924641402671114
19.75,27.75,168.85312212444842
19.75,28.25,16.0812502396293
19.75,29.25,16.0812502396293
19.75,22.25,0.35891969235880034
19.75,22.75,0.31933296751230955
19.75,23.25,4.817293470193233
19.75,-11.75,0.054421769721167426
19.75,-10.75,0.4367606980460031
19.75,-10.25,0.13852814265659877
19.75,-9.75,0.0910136763538633
19.75,-9.25,1.5158936721937997
19.75,-8.75,2.602350107261113
19.75,-8.25,5.635105133056641
19.75,-7.75,2.6651243482317244
19.75,-7.25,0.6098011221204486
19.75,-6.75,0.10884353944233485
19.75,-6.25,0.08055381051131658
19.75,-5.75,0.0036615367446626934
19.75,-4.75,0.010984610233988081
19.25,23.75,0.10609243737001503
19.25,24.25,1.3785259532076972
19.25,24.75,3.0058410263154656
19.25,25.75,9.017523078946397
19.25,26.25,244.52517063589767
19.25,26.75,5.734634788997937
19.25,27.25,141.1484924365941
19.25,27.75,28.536730220599566
19.25,29.25,2.0164576318929903
19.25,29.75,0.32066301596933044
19.25,30.25,0.32066301596933044
19.25,30.75,0.32066301596933044
19.25,22.25,0.8271155719246183
19.25,22.75,0.07214285553033863
19.25,23.25,0.8678136949227857
19.25,-12.75,0.6530612536839077
19.25,-11.75,0.2911737986973354
19.25,-9.75,0.7562199490410941
19.25,-9.25,0.5224489825112479
19.25,-8.75,1.3963636670793806
19.25,-8.25,2.990574266229357
19.25,-7.75,0.058234759739467075
19.25,-7.25,0.7903237853731427
19.25,-6.75,0.9142857279096331
19.25,-6.25,1.240916650210108
18.75,23.75,4.019837179753397
18.75,24.25,0.10821428329550795
18.75,24.75,6.011682052630931
18.75,26.25,8.04062511981465
18.75,26.75,26.93262795850751
18.75,27.25,8.879881956905592
18.75,27.75,41.904844525211956
18.75,28.25,2.8001021251257043
18.75,28.75,10.08228890830651
18.75,29.25,1.0082288159464952
18.75,29.75,9.013230794022093
18.75,21.75,0.6433121114969254
18.75,22.25,0.8730664370315415
18.75,22.75,0.7623383583101843
18.75,23.25,4.300280178231852
18.75,-11.75,0.058234759739467075
18.75,-10.25,0.19676290239606584
18.75,-9.75,0.2657179555722645
18.75,-8.75,0.676017335483006
18.75,-8.25,2.362037181854248
18.75,-7.75,2.4743822813034058
18.75,-7.25,1.2933432800429208
18.75,-6.75,0.1379609193120684
18.75,-6.25,0.0036615367446626934
18.75,-5.25,0.058234759739467075
18.75,-4.75,0.2721088443483625
18.75,-3.75,0.13852814265659877
18.25,23.75,0.8046409876218863
18.25,24.25,1.6657504486917918
18.25,24.75,11.472230497514829
18.25,25.25,17.51024721097201
18.25,25.75,14.682443133940978
18.25,26.25,8.04062511981465
18.25,26.75,49.08907242375426
18.25,27.25,51.417831619110075
18.25,27.75,43.976033563754754
18.25,28.25,3.206630009924993
18.25,28.75,30.234803636267316
18.25,29.25,2.5653041277546436
18.25,32.25,0.8508597626059782
18.25,21.75,0.2164285665910159
18.25,22.25,2.7570519064153944
18.25,22.75,2.210259207058698
18.25,23.25,1.111398259177804
18.25,-12.75,0.13852814265659877
18.25,-9.75,0.13061224562781198
18.25,-8.75,0.06095238242830549
18.25,-8.25,0.5551020588193621
18.25,-7.75,0.8707483155386788
18.25,-7.25,0.13061224562781198
18.25,-6.75,2.8972172055925642
18.25,-5.75,0.6926407132829938
18.25,-5.25,0.26205641882760183
18.25,-4.25,0.054421769721167426
18.25,0.25,0.7399999698003132
17.75,79.25,0.1645134650170803
17.75,23.75,1.5582888823202146
17.75,24.25,0.1378525953207697
17.75,25.25,20.6407023805441
17.75,25.75,38.950871578803344
17.75,26.25,4.508761539473198
17.75,26.75,29.973530195857165
17.75,27.25,114.48098299524281
17.75,27.75,22.907086537539726
17.75,28.25,57.97315672971308
17.75,28.75,29.08936211053515
17.75,29.25,20.599082047585398
17.75,29.75,3.0246863729553297
17.75,30.25,7.05760163674131
17.75,21.75,0.1923809570393392
17.75,22.75,0.5343915383730616
17.75,23.25,0.3068934353068471
17.75,-12.75,0.13852814265659877
17.75,-11.25,0.13852814265659877
17.75,-8.75,1.0340136119297572
17.75,-7.75,0.41558442796979633
17.75,-7.25,0.13061224562781198
17.75,-6.75,0.33009277071271625
17.75,-4.75,0.27705628531319754
17.75,-89.25,11.59090909090909
17.75,-88.75,0.23181819102980872
17.75,-88.25,1.987012960694053
17.25,121.25,0.1910241705111482
17.25,121.75,0.30589679222215305
17.25,122.75,0.08773784322494811
17.25,79.75,0.021621622145175934
17.25,23.75,0.6719187812081405
17.25,24.25,0.1908541170081922
17.25,24.75,3.4215424448484555
17.25,25.25,11.666078206631937
17.25,25.75,327.1791500451509
17.25,26.25,30.089741119969403
17.25,26.75,192.96655796465348
17.25,27.25,149.59250839415472
17.25,27.75,96.10250725952938
17.25,28.25,58.41595572885126
17.25,28.75,88.48993725358741
17.25,29.25,9.027819575479953
17.25,30.75,3.0246863729553297
17.25,31.25,4.537029709201306
17.25,31.75,1.5123431864776649
17.25,21.75,0.41987907354320797
17.25,22.25,0.2757051906415394
17.25,22.75,0.22482614644936155
17.25,23.25,1.343680261235152
17.25,-12.75,1.1755102702549525
17.25,-12.25,0.5224489825112479
17.25,-11.75,1.1755102702549525
17.25,-10.25,0.3918367453983852
17.25,-9.75,1.0448979650224959
17.25,-8.25,0.06095238242830549
17.25,-6.75,0.5532302175249372
17.25,-5.25,0.029117379869733537
17.25,-4.75,0.10884353944233485
17.25,-89.25,0.8831169225952842
17.25,-88.75,1.081818163394928
17.25,-87.75,0.1545454568483613
16.75,121.25,1.0528541749173945
16.75,121.75,0.10196560443463651
16.75,122.25,0.8157248354770921
16.75,79.75,0.040816325694322586
16.75,23.75,0.7282993354435477
16.75,24.25,0.2671957691865308
16.75,24.75,1.9239780958159827
16.75,25.25,20.391252755187452
16.75,25.75,69.75737412746821
16.75,26.25,11.502152259170543
16.75,26.75,89.48788307086943
16.75,27.25,503.4460336344782
16.75,27.75,69.89446466375375
16.75,28.25,112.9776470247889
16.75,28.75,98.01062764314702
16.75,29.75,16.305567225906998
16.75,30.25,2.0164576318929903
16.75,30.75,0.5041144079732476
16.75,21.75,0.577142844242709
16.75,22.25,0.41987907354320797
16.75,22.75,1.4656577831067676
16.75,23.25,5.154678058411394
16.75,-10.75,1.9393939971923828
16.75,-8.75,0.06095238242830549
16.75,-7.75,0.13852814265659877
16.75,-5.75,0.2329390389578683
16.75,-89.25,1.0045454637570814
16.75,-88.75,0.07727272842418065
16.25,120.25,1.3719008673321118
16.25,23.75,1.411444819931473
16.25,24.25,5.382086277008057
16.25,24.75,34.4214664058527
16.25,25.25,16.54297239004518
16.25,25.75,115.84653722993244
16.25,26.75,47.63545417851128
16.25,27.25,200.92963013227563
16.25,27.75,104.0900504647143
16.25,28.25,115.13002763665281
16.25,28.75,16.52379291030229
16.25,30.25,12.434822587529197
16.25,30.75,29.74275018274784
16.25,33.25,9.746212411671877
16.25,21.25,0.9525079477711447
16.25,21.75,1.1916591376066208
16.25,22.25,0.3824376164536391
16.25,22.75,0.4243697494800601
16.25,23.25,0.2829131752784763
16.25,-12.25,4.294372286115374
16.25,-10.75,0.2721088443483625
16.25,-10.25,0.2176870788846697
16.25,-89.25,0.07024793597784909
16.25,-88.75,0.22077923064882105
16.25,-88.25,0.3753246874971823
16.25,-86.75,0.14718614992770282
15.75,104.75,0.2083333267364651
15.75,120.25,0.10196560443463651
15.75,120.75,1.555352737957781
15.75,24.25,5.840136136327471
15.75,24.75,5.545258600031957
15.75,25.25,0.9619890479079913
15.75,25.75,5.541409048957576
15.75,26.25,9.299227088689804
15.75,26.75,37.46299302729312
15.75,27.25,19.468642083498708
15.75,27.75,64.94909090432338
15.75,28.25,41.84993489427143
15.75,28.75,67.06900593976025
15.75,29.25,3.8479561916319653
15.75,33.25,1.8254809438658413
15.75,21.25,0.6859521804643529
15.75,21.75,0.7949410773414586
15.75,22.25,0.5343915383730616
15.75,22.75,1.131427432277373
15.75,23.25,0.26872260249885066
15.75,-10.25,0.6838424631527492
15.75,-7.25,0.13852814265659877
15.75,-3.25,0.2329390389578683
15.75,-88.75,0.036796537481925705
15.75,-88.25,0.3090909136967226
15.75,-87.75,0.6562049361792477
15.75,-87.25,0.6623376689173959
15.75,-85.25,0.07727272842418065
15.25,120.25,1.7940241938287562
15.25,120.75,3.674881598658182
15.25,121.25,0.34297521683302795
15.25,121.75,0.2219251345165751
15.25,122.25,0.10196560443463651
15.25,24.75,0.1526832909190229
15.25,25.75,0.6433121114969254
15.25,27.25,0.10821428329550795
15.25,28.75,1.0687830767461233
15.25,21.75,0.1145124782675079
15.25,22.25,0.3817082340163844
15.25,-7.75,0.10884353944233485
15.25,-85.75,3.005050464109941
15.25,-84.75,0.1545454568483613
14.75,104.25,0.12607296113856137
14.75,120.25,6.088531108911742
14.75,120.75,20.2755759277127
14.75,121.25,1.2102071542970159
14.75,121.75,1.905893782577054
14.75,122.25,0.10196560443463651
14.75,103.25,1.0416666883975267
14.75,23.75,0.1923809570393392
14.75,25.25,0.07214285553033863
14.75,21.25,0.3847619140786784
14.75,21.75,0.7185994318819472
14.75,22.75,3.4628570654562543
14.75,23.25,0.577142844242709
14.75,-3.25,0.029117379869733537
14.75,-88.75,0.6954545270312916
14.75,-88.25,0.3090909136967226
14.75,-87.75,0.33116883445869794
14.75,-87.25,0.6181818273934452
14.75,-86.75,0.46363637054508383
14.75,-85.25,0.8316017511216076
14.25,103.75,0.05863273443537764
14.25,104.75,0.5255964118987322
14.25,105.25,0.05863273443537764
14.25,120.25,1.5861648915504867
14.25,120.75,8.960472551936453
14.25,121.25,0.7642191248861226
14.25,121.75,0.14510490051047367
14.25,122.75,0.34297521683302795
14.25,23.75,1.154285688485418
14.25,21.25,0.1923809570393392
14.25,23.25,0.3847619140786784
14.25,-3.25,0.029117379869733537
14.25,-61.25,2.1517334502529013
14.25,-60.75,18.877778525887564
14.25,-89.25,0.22077923064882105
14.25,-88.75,0.25757576525211334
14.25,-88.25,3.013636437329379
14.25,-86.25,0.4121212221004746
13.75,104.25,2.197209498845041
13.75,104.75,2.7847972557356115
13.75,105.75,1.3139910297468305
13.75,120.25,0.10196560443463651
13.75,120.75,1.0289256504990838
13.75,121.25,0.6271236685358665
13.75,122.25,5.830578348853371
13.75,122.75,0.7255244884978642
13.75,123.25,0.14502134174108505
13.75,103.25,0.06760644464520738
13.75,21.75,0.3182773188288723
13.75,-61.25,4.6138487204655325
13.75,-60.75,2.799840022894469
13.75,-89.25,0.3090909136967226
13.75,-88.75,0.7727272727272727
13.75,-86.75,0.1545454568483613
13.25,121.75,0.677156193012541
13.25,123.25,0.024536866694688797
13.25,24.25,0.41152597997676243
13.25,24.75,0.9620379732752389
13.25,25.25,0.7794171436266465
13.25,25.75,1.2784090909090908
13.25,42.75,0.01165501180697571
13.25,21.75,0.1923809570393392
13.25,-61.25,23.1418623582206
13.25,-59.75,16.769805770536717
13.25,-59.25,23.90957657831975
13.25,-85.25,1.6115702959624203
13.25,-83.75,0.9052224348891865
12.75,123.75,1.5239680389111694
12.75,124.25,1.6653164408423684
12.75,124.75,0.8859738707542419
12.75,125.25,0.19138756123456088
12.75,104.25,0.02182392232498387
12.75,123.25,0.8779382705688477
12.75,102.75,0.845080551225692
12.75,103.25,0.13521288929041475
12.75,24.75,2.9153088581832973
12.75,25.25,0.3202061126516624
12.75,25.75,0.1278409090909091
12.75,42.25,0.24242424829439682
12.75,19.25,0.9845274267718196
12.75,-85.75,0.29545455425977707
12.25,123.75,1.789837513457645
12.25,124.25,2.626921995119615
12.25,124.75,6.1525163867256865
12.25,125.25,2.0441748608242385
12.25,125.75,0.5050505291331898
12.25,123.25,0.7070707191120494
12.25,23.75,0.03896104044873606
12.25,24.75,0.6970003662122921
12.25,42.25,0.9090326455506412
12.25,42.75,2.3295454545454546
12.25,21.75,0.8841036425105162
12.25,-61.75,0.024779818041927436
12.25,-85.75,0.18660287220369687
12.25,-84.75,0.7464114888147875
12.25,-84.25,0.37320574440739374
11.75,123.75,0.3396487269889225
11.75,124.25,12.65251650051637
11.75,124.75,7.42871260101145
11.75,125.25,0.26725996963002463
11.75,125.75,0.6740300357341766
11.75,123.25,0.6900465488433838
11.75,24.25,0.07792208089747212
11.75,24.75,1.274303002282977
11.75,25.25,0.32739744267680426
11.75,27.75,0.04595086510692324
11.75,29.25,2.8787879273295403
11.75,14.25,0.03660322108771652
11.75,17.75,1.647144928574562
11.75,18.75,0.14641288435086608
11.75,19.25,0.10980966035276651
11.75,-85.75,1.0636364059014753
11.75,-85.25,0.21272726797244765
11.75,-84.25,0.14181817864829843
11.75,-83.75,0.5249033004722812
11.25,123.75,1.028001525185325
11.25,124.25,0.3958050534129143
11.25,124.75,0.621544217521494
11.25,125.25,1.5670400925657966
11.25,125.75,0.4040404070507397
11.25,24.75,0.17045455053448677
11.25,25.25,0.5960733367299492
11.25,25.75,2.4256580085916952
11.25,18.75,0.14641288435086608
11.25,-60.75,11.090654347430576
11.25,-85.75,2.2816042966124686
11.25,-85.25,3.21806576712565
11.25,-84.25,1.5535511940040372
11.25,-83.75,2.105447504330765
10.75,123.75,0.8580183982849121
10.75,124.25,0.5741626566106623
10.75,124.75,0.12539184906265954
10.75,125.25,0.9328216314315796
10.75,25.75,0.17045455053448677
10.75,27.75,0.09190173021384648
10.75,29.25,0.6060605868697166
10.75,17.25,0.10792989924084395
10.75,18.75,1.6025641933083534
10.75,19.25,0.6410256493836641
10.75,-61.75,0.4955963397567923
10.75,-61.25,0.12389908493919807
10.75,-60.75,0.024779818041927436
10.75,-85.25,0.7837982292879712
10.75,-84.25,0.7603132435205308
10.75,-83.75,2.812040357765826
10.75,-83.25,2.733603099191731
10.25,24.75,0.2691387656060132
10.25,25.75,0.5278592218052257
10.25,29.25,0.44843051582574844
10.25,29.75,0.15151514671742916
10.25,-61.75,0.07433945236896927
10.25,-61.25,0.024779818041927436
10.25,-60.75,1.830804571594027
10.25,-85.75,0.18660287220369687
10.25,-85.25,0.4254545359448953
10.25,-84.75,0.21272726797244765
10.25,-84.25,0.41334810412742873
10.25,-83.75,12.141019577329809
10.25,-83.25,0.14181817864829843
9.75,122.25,0.06363636458461935
9.75,43.75,0.20786998208080018
9.75,45.75,7.958912925794721
9.75,47.25,43.36402584825243
9.75,25.75,1.664554203267802
9.75,32.25,1.0826210549566895
9.75,35.25,10.934999917234693
9.75,39.75,0.18367346382832953
9.75,40.75,2.4845411836036613
9.75,41.25,0.5510204399802855
9.75,18.25,2.2421523928642273
9.75,19.25,0.32051282469183207
9.75,19.75,0.10699001722969115
9.75,-84.75,0.28363635729659686
9.75,-84.25,2.475231386043809
9.75,-83.75,0.6165835327384147
9.75,-83.25,0.5280464115467939
9.75,-82.25,6.638297926295888
9.25,47.25,2.892857229071004
9.25,32.25,13.262108769267797
9.25,36.75,0.1735714246918048
9.25,40.75,2.605523564719728
9.25,41.25,1.4693877106266362
9.25,42.25,4.224489716546876
9.25,43.25,1.806428569369018
9.25,18.75,0.8968610316514969
9.25,20.25,0.32051282469183207
9.25,-84.25,0.17294899577444248
9.25,-83.75,0.6577581583776256
8.75,32.25,0.6917475792579353
8.75,35.25,0.36734692765665905
8.75,38.75,0.7889610624739102
8.75,39.75,0.36734692765665905
8.75,40.75,8.226811485631126
8.75,43.25,0.36734692765665905
8.75,17.75,0.15151514671742916
8.75,19.25,3.999999910593033
8.25,43.75,0.5207142740754145
8.25,44.25,0.8678571557892221
8.25,44.75,0.7889610624739102
8.25,48.75,0.8678571557892221
8.25,23.75,29.848149977624416
8.25,24.25,0.18656125630844725
8.25,24.75,0.6881935459730978
8.25,25.25,3.276310010389848
8.25,26.25,2.109577413902364
8.25,26.75,6.195628901604901
8.25,27.25,7.549397360533476
8.25,27.75,1.8189723139459437
8.25,28.75,1.9999999552965164
8.25,32.25,19.427398738916963
8.25,32.75,1.3834951585158706
8.25,33.75,0.391608400778337
8.25,34.25,0.01880877735939893
8.25,39.75,1.2857142952936036
8.25,40.75,0.3915434459091297
8.25,41.25,0.7346938553133181
8.25,43.25,2.950714316751276
8.25,16.75,0.15151514671742916
8.25,18.25,0.22421525791287422
8.25,18.75,1.054491102695465
8.25,19.25,5.33333346247673
8.25,19.75,0.44843051582574844
8.25,20.25,0.035663339076563716
8.25,21.25,3.3689968462567776
8.25,21.75,3.3336688298732042
8.25,22.25,8.23274850845337
8.25,22.75,1.591744041070342
8.25,23.25,1.515151560306549
7.75,43.75,0.20786998208080018
7.75,44.25,5.42706703713962
7.75,44.75,2.3668831874217306
7.75,46.75,1.15714291749256
7.75,23.75,31.271733134053648
7.75,25.25,2.4755244878205387
7.75,25.75,0.7836435523984785
7.75,26.25,15.755454103547063
7.75,26.75,15.74765548922799
7.75,27.25,3.5320903814651747
7.75,31.75,1.0826210549566895
7.75,32.25,0.6917475792579353
7.75,38.75,6.218869536050728
7.75,41.25,5.826760424833212
7.75,41.75,0.20786998208080018
7.75,42.25,0.9425638373941183
7.75,43.25,2.4944396556488106
7.75,18.75,0.22421525791287422
7.75,19.75,4.448294639587402
7.75,20.25,0.6726457271724939
7.75,21.75,0.035663339076563716
7.75,22.25,5.496854428201914
7.75,22.75,10.400755808223039
7.25,43.75,0.7889610624739102
7.25,44.25,3.1558442498956407
7.25,44.75,4.733766374843461
7.25,45.25,2.3668831874217306
7.25,46.75,1.102040879960571
7.25,48.75,0.1735714246918048
7.25,23.75,22.63846213463694
7.25,24.75,0.49894291568886157
7.25,25.25,6.199962193315679
7.25,25.75,2.272279510443861
7.25,26.25,35.38483942638744
7.25,26.75,58.1781582317569
7.25,27.25,8.752749568359418
7.25,27.75,1.586902598088438
7.25,34.25,0.5746753269975836
7.25,38.75,2.0759373993745873
7.25,39.25,10.162287139333785
7.25,39.75,12.623376999582563
7.25,40.25,12.623376999582563
7.25,41.25,5.207143064056124
7.25,41.75,1.3650128995733601
7.25,42.25,3.538188930068697
7.25,43.25,2.364795949842249
7.25,19.75,0.6369426846504211
7.25,20.25,1.4908275566995144
7.25,20.75,1.81818176060915
7.25,21.25,2.229299396276474
7.25,21.75,2.743292832747102
7.25,22.25,2.796178311109543
7.25,22.75,8.149255556054413
6.75,43.75,12.276454318846975
6.75,44.25,3.9448053123695512
6.75,45.25,1.0210084071648973
6.75,46.25,9.467532749686923
6.75,23.75,3.873032610863447
6.75,24.25,0.17614568702199243
6.75,24.75,0.17614568702199243
6.75,25.25,0.4125874279574914
6.75,25.75,2.7265680588104506
6.75,26.25,6.517296228896488
6.75,26.75,318.7443053126335
6.75,27.25,26.93244147503918
6.75,27.75,1.5175983438437635
6.75,39.25,1.0210084071648973
6.75,39.75,2.0420168143297945
6.75,40.25,1.5995798659111773
6.75,40.75,1.1532984689942427
6.75,41.25,6.9428572463137765
6.75,41.75,4.050000017242772
6.75,42.25,15.388406898028085
6.75,43.25,11.492115100646126
6.75,19.75,1.9999999552965164
6.75,20.25,3.999999910593033
6.75,21.25,3.999999910593033
6.75,22.25,6.000000238418579
6.75,22.75,3.1847134232521057
6.75,23.25,3.1847134232521057
6.25,120.25,0.23484848575158554
6.25,120.75,0.07142857258970087
6.25,121.25,0.10962567004290494
6.25,121.75,0.022727272727272728
6.25,43.75,26.659324231956685
6.25,44.25,8.28859956974962
6.25,44.75,2.3126159802611386
6.25,45.25,1.5621429192168372
6.25,46.25,0.7889610624739102
6.25,47.25,26.824674572263444
6.25,47.75,6.311688499791281
6.25,48.75,0.3471428493836096
6.25,24.25,1.3992094722661104
6.25,24.75,0.5959085287018256
6.25,25.75,0.9978858313777231
6.25,26.25,61.62519813125784
6.25,26.75,13.131132370919328
6.25,27.25,13.322712922638113
6.25,27.75,8.184695016254079
6.25,28.75,6.603773683309555
6.25,34.75,0.34210525859485974
6.25,35.25,0.2937063087116588
6.25,36.25,0.11483253674073654
6.25,38.25,2.3668831874217306
6.25,38.75,4.19727279804647
6.25,39.25,5.278613654497478
6.25,39.75,17.152941705925123
6.25,40.25,3.0630252861550877
6.25,40.75,12.592437323448914
6.25,41.25,3.84476278017142
6.25,41.75,2.6941893912319625
6.25,42.25,5.768415054173341
6.25,42.75,0.9226388010595526
6.25,43.25,10.431302287216697
6.25,21.25,1.3333333656191826
6.25,23.25,0.47770701348781586
5.75,120.75,0.045454545454545456
5.75,121.25,0.10389610854062167
5.75,43.75,8.399142044995513
5.75,44.25,18.338125897305353
5.75,44.75,14.062070549598761
5.75,46.25,4.084033628659589
5.75,47.75,0.1735714246918048
5.75,48.25,3.9448053123695512
5.75,23.75,0.9981417184462771
5.75,24.75,2.5161735032769768
5.75,25.25,0.3170622501268306
5.75,25.75,4.882717658723281
5.75,26.25,9.344585166609084
5.75,26.75,11.062493433710188
5.75,27.25,2.9389397244561803
5.75,27.75,4.04651726291261
5.75,28.25,0.44843051582574844
5.75,29.75,2.2012578323483467
5.75,37.25,0.18367346382832953
5.75,37.75,3.4714286231568883
5.75,38.25,11.23109280211585
5.75,38.75,1.9092857039400508
5.75,40.25,2.0420168143297945
5.75,40.75,3.0630252861550877
5.75,41.25,5.785714328821216
5.75,41.75,2.9101797491312027
5.75,42.25,3.6199389392776147
5.75,42.75,2.5372568645647595
5.75,43.25,9.897328073424953
5.25,43.75,29.537773572972842
5.25,44.25,7.377090213022062
5.25,44.75,15.854359862527678
