lat,lon,v
28.25,-97.25,54.38543346648415
27.75,95.25,0.08080808141014793
27.75,97.25,0.05194805427031084
27.75,-110.25,0.12489233372939958
27.75,-99.25,271.92715606465936
27.75,-98.75,2.3704283653059974
27.75,-97.75,28.86480181850493
27.75,-97.25,169.43153925550482
27.75,-96.75,341.4990628358598
27.25,95.75,0.05194805427031084
27.25,97.25,3.55555551702326
27.25,-98.75,2.3704283653059974
27.25,-97.75,31.37621118190388
27.25,-97.25,158.12364069155106
26.75,95.75,0.24242424964904785
26.75,96.75,0.6233766295693137
26.75,97.75,0.25064525279131805
26.25,95.25,0.4848484992980957
26.25,95.75,0.09090909090909091
26.25,97.25,0.06882707097313621
25.75,97.25,0.09090909090909091
25.25,-101.75,0.17554375955036708
25.25,-101.25,0.41558442796979633
24.75,3.75,2.5205722270766273
24.75,-102.25,0.5541125706263951
24.75,-101.75,0.0036615367446626934
24.75,-101.25,0.44853825867176056
24.25,-101.75,0.0036615367446626934
24.25,-101.25,0.592249870300293
24.25,-100.25,0.6879616805485317
24.25,-98.75,0.3954982821430479
24.25,-98.25,0.7909965642860958
23.75,-1.25,6.011682052630931
23.75,-102.75,0.018307683723313466
23.75,-101.75,0.5760817910943713
23.75,-100.75,0.054421769721167426
23.75,-99.75,0.27705628531319754
23.75,-98.75,0.08292160289628166
23.75,-98.25,0.26122449125562397
23.25,84.25,0.033333333519597844
23.25,-1.25,21.040887483744882
23.25,-0.25,3.0058410263154656
23.25,0.25,3.0058410263154656
23.25,-102.75,0.010984610233988081
23.25,-100.75,0.007323073489325387
23.25,-100.25,0.13852814265659877
23.25,-99.75,0.12190476485661098
23.25,-98.75,1.7676189967564173
23.25,-98.25,0.09153842074530465
23.25,-97.75,0.06956919601985387
22.75,0.75,80.40625
22.75,1.75,104.52812116593122
22.75,2.25,8.04062511981465
22.75,-103.25,1.6623377118791853
22.75,-102.25,0.0036615367446626934
22.75,-101.25,0.8311688559395927
22.75,-100.75,0.38095239230564665
22.75,-100.25,0.6704761641366142
22.75,-99.75,4.409276178904942
22.75,-99.25,0.4588193212236677
22.75,-98.75,0.08735213960920062
22.75,-98.25,0.7652611987931388
22.75,-97.75,0.08787688187190465
22.25,1.75,8.04062511981465
22.25,-104.75,0.5224489825112479
22.25,-102.75,0.2961249351501465
22.25,-101.75,0.26122449125562397
22.25,-101.25,0.08735213960920062
22.25,-100.25,0.5398992129734584
22.25,-99.75,8.186822588954653
22.25,-98.75,0.10884353944233485
22.25,-98.25,0.45403055420943667
22.25,-97.75,0.1757537637438093
21.75,-1.25,6.011682052630931
21.75,3.25,32.1625004792586
21.75,-102.75,0.13852814265659877
21.75,-102.25,0.0036615367446626934
21.75,-101.75,1.926908205662455
21.75,-101.25,3.8726185389927457
21.75,-100.75,1.7549368143081665
21.75,-100.25,5.529530797685895
21.75,-99.75,0.51896242584501
21.75,-99.25,0.5541125706263951
21.75,-98.75,0.313232421875
21.75,-98.25,0.15624300284045084
21.25,3.75,4.032915263785981
21.25,-1.25,8.04062511981465
21.25,-0.25,7.514602865325287
21.25,0.25,16.532125944271684
21.25,0.75,40.203125
21.25,1.25,44.10160972503945
21.25,1.75,32.1625004792586
21.25,2.25,24.121875958517194
21.25,2.75,8.04062511981465
21.25,-103.75,0.029117379869733537
21.25,-102.25,1.4413656847817558
21.25,-101.75,0.9434031077793666
21.25,-101.25,2.2283240727015903
21.25,-100.75,2.899027177265712
21.25,-100.25,2.7344572118350436
21.25,-99.75,2.299567154475621
21.25,-98.75,2.830209391457694
21.25,-98.25,6.611850591642516
21.25,-97.75,1.351046425955636
20.75,4.75,15.07116122636944
20.75,5.75,6.011682052630931
20.75,-1.25,25.098773318575695
20.75,-0.25,11.052826506784186
20.75,0.25,56.284374041482806
20.75,0.75,34.708279012702405
20.75,1.25,73.7377380495891
20.75,1.75,13.20097496570088
20.75,2.25,8.891484882420627
20.75,-103.75,0.37852593830653597
20.75,-103.25,0.13852814265659877
20.75,-102.75,0.029117379869733537
20.75,-102.25,0.11104685068130493
20.75,-101.75,0.4022206493786403
20.75,-100.75,0.8588744912828717
20.75,-100.25,1.6901390552520752
20.75,-99.75,1.292824272598539
20.75,-99.25,1.2530026606151037
20.75,-98.75,0.058234759739467075
20.75,-98.25,0.029117379869733537
20.75,-97.75,0.007323073489325387
20.25,5.75,1.5029205131577328
20.25,-1.25,6.011682052630931
20.25,-0.25,8.04062511981465
20.25,0.25,8.04062511981465
20.25,0.75,20.902301099005854
20.25,1.25,26.325434873608174
20.25,1.75,51.64718939489103
20.25,2.25,0.9746211812598631
20.25,2.75,0.5041144079732476
20.25,-101.75,0.41558442796979633
20.25,-101.25,0.0036615367446626934
20.25,-100.75,0.0036615367446626934
20.25,-100.25,0.7945578268596104
20.25,-99.75,0.31266519853046965
20.25,-99.25,0.13852814265659877
20.25,-98.75,7.322201592581613
20.25,-97.75,2.632034574236189
19.75,4.25,7.7134015778428875
19.75,-0.75,24.58753439458087
19.75,-0.25,29.36488623043988
19.75,0.25,72.36562308296561
19.75,0.75,51.90681283781305
19.75,1.25,46.56162347232748
19.75,1.75,65.33322797724395
19.75,2.25,3.206630009924993
19.75,2.75,22.447918535908684
19.75,3.25,5.451271196594462
19.75,-104.25,0.13852814265659877
19.75,-103.75,0.41558442796979633
19.75,-101.75,0.13061224562781198
19.75,-100.75,0.13061224562781198
19.75,-100.25,0.06095238242830549
19.75,-99.75,0.5986394882202148
19.75,-98.75,0.13061224562781198
19.75,-98.25,0.34940855843680246
19.75,-97.25,0.6696997370038714
19.25,121.75,0.4328571331820318
19.25,5.75,1.5123431864776649
19.25,-1.25,0.2012672125492827
19.25,-0.75,24.017785634088796
19.25,-0.25,38.75086781173013
19.25,0.25,39.58947135944618
19.25,0.75,42.679366855241824
19.25,1.25,148.33207715512253
19.25,1.75,32.686142166436184
19.25,2.25,51.419669238850474
19.25,2.75,77.98448741645552
19.25,3.25,4.3073384368326515
19.25,-104.75,1.436734744480678
19.25,-104.25,2.220408167157854
19.25,-103.75,0.3918367453983852
19.25,-103.25,0.058234759739467075
19.25,-102.75,0.058234759739467075
19.25,-102.25,0.6530612536839077
19.25,-101.75,0.3918367453983852
19.25,-101.25,0.058234759739467075
19.25,-100.25,0.1828571387699672
19.25,-99.75,0.4897959232330322
18.75,121.75,0.9017857142857142
18.75,4.75,10.558134285383858
18.75,5.25,2.5205722270766273
18.75,5.75,4.032915263785981
18.75,16.25,8.325575034896081
18.75,17.25,1.9295762899247084
18.75,17.75,7.484216034412384
18.75,18.25,0.9054545252160592
18.75,19.25,2.1127272817221554
18.75,21.25,1.509090931578116
18.75,-1.25,8.453223039396107
18.75,-0.75,74.42643864406273
18.75,-0.25,318.8582020415197
18.75,0.25,51.70046804891899
18.75,0.75,104.50917811418913
18.75,1.25,188.3602867144291
18.75,1.75,180.29030818497995
18.75,2.25,13.884004433290102
18.75,2.75,86.72050833590038
18.75,3.25,2.5205722270766273
18.75,-73.25,0.029851146042346954
18.75,-72.75,0.04324324429035187
18.75,-103.75,0.27705628531319754
18.75,-102.75,0.41558442796979633
18.75,-101.75,0.7619047846112933
18.75,-98.75,3.7561419350760326
18.75,-98.25,0.08735213960920062
18.75,-97.25,0.029117379869733537
18.25,122.25,0.3847619140786784
18.25,4.25,4.032915263785981
18.25,4.75,0.5041144079732476
18.25,16.25,1.509090931578116
18.25,17.25,5.954524235291914
18.25,17.75,0.9489140883088112
18.25,19.25,0.06314187742431056
18.25,20.75,0.9054545252160592
18.25,-1.25,19.239780059549958
18.25,-0.75,7.302093107260589
18.25,-0.25,104.61119731135841
18.25,0.25,21.147600101539865
18.25,0.75,154.96141645481111
18.25,1.25,466.29520809056703
18.25,1.75,181.47407205184572
18.25,2.25,123.70475890533999
18.25,2.75,12.947057021490764
18.25,-93.75,0.22077923064882105
17.75,4.25,1.5123431864776649
17.75,4.75,9.57817416335456
17.75,7.25,1.9492423625197262
17.75,16.25,0.21870883147824896
17.75,18.25,4.691657088019631
17.75,18.75,0.06394453016533093
17.75,19.25,0.16226783953607082
17.75,21.25,1.7990564934232016
17.75,22.25,0.8113392117348585
17.75,-1.25,29.990162790578324
17.75,-0.75,13.845964349260612
17.75,-0.25,93.107405276387
17.75,0.75,17.977884385967627
17.75,1.25,114.62839927032473
17.75,1.75,107.41569667155272
17.75,2.25,70.33400052964134
17.75,2.75,44.79118197108619
17.75,-93.25,0.38636363636363635
17.75,-92.25,1.0303030610084534
17.75,-88.25,0.6141649166291411
17.75,-102.25,0.26122449125562397
17.75,-101.75,0.3918367453983852
17.75,-100.75,0.0036615367446626934
17.25,122.25,1.3466666724000658
17.25,122.75,0.07634164545951146
17.25,6.75,1.9492423625197262
17.25,17.75,0.30181817507201975
17.25,19.25,0.15997429903257976
17.25,19.75,1.509090931578116
17.25,20.25,0.06314187742431056
17.25,21.75,1.8863636363636365
17.25,22.25,0.377272732894529
17.25,-1.25,31.00437814547331
17.25,-0.75,0.32066301596933044
17.25,-0.25,0.6413260319386609
17.25,0.25,29.34830777696334
17.25,0.75,24.763201990455855
17.25,1.25,3.6693142719741445
17.25,1.75,49.0977119585732
17.25,2.25,61.76856627866073
17.25,2.75,29.18033303041011
17.25,3.25,2.2446410369011573
17.25,-91.75,0.018398268740962852
17.25,-90.25,0.11726546887075529
16.75,121.75,1.2796414937557918
16.75,122.25,1.038246457531516
16.75,7.75,1.5578512332656167
16.75,16.75,0.377272732894529
16.75,17.75,1.5196960388936778
16.75,18.25,1.5374878326600248
16.75,19.25,0.3486106654798443
16.75,19.75,1.9412669776938856
16.75,20.25,7.387599749998613
16.75,-95.25,0.058234759739467075
16.75,-89.25,0.30589679222215305
16.75,-88.75,0.6061887605623766
16.25,121.75,0.4185992209573409
16.25,122.25,0.3817082340163844
16.25,26.25,0.2975206700238315
16.25,7.75,2.070995723659342
16.25,8.25,0.5909090909090909
16.25,17.25,1.5902248513461514
16.25,17.75,9.77536101791669
16.25,18.25,2.4057972024787557
16.25,18.75,8.580270944671197
16.25,19.25,10.665688413110646
16.25,19.75,0.40536782052367926
16.25,20.25,0.29066785488447006
16.25,20.75,0.40566960586742923
16.25,-93.75,0.3090909136967226
16.25,-91.75,0.1545454568483613
16.25,-90.25,1.458333341870457
16.25,-89.25,3.578115957027132
16.25,-88.75,4.091189466416836
16.25,-86.75,0.29020980102094734
15.75,24.75,0.16363636607473547
15.75,25.75,0.19834711334922098
15.75,26.25,0.7747934054244647
15.75,7.25,0.9669421423565256
15.75,16.25,1.207272700288079
15.75,16.75,1.0407523472200741
15.75,17.25,9.457760779949075
15.75,17.75,6.951794869520447
15.75,18.25,8.752938955768265
15.75,18.75,2.899091414429925
15.75,19.25,10.382834781807931
15.75,19.75,4.325659468770027
15.75,20.25,6.613253912041811
15.75,-93.75,0.8168831257657571
15.75,-92.75,1.2805194963108408
15.75,-92.25,0.07359307496385141
15.75,-89.25,7.165385907854547
15.75,-88.75,25.286632504314184
15.75,-88.25,2.022177996537225
15.75,-87.75,6.843691136010668
15.75,-86.75,0.8706293749538335
15.25,121.75,0.577142844242709
15.25,122.25,0.45973391990576473
15.25,43.75,0.19138756123456088
15.25,43.25,0.8777429298921064
15.25,16.75,3.0369311340830545
15.25,17.25,7.8752290691164415
15.25,17.75,21.285995239391923
15.25,18.25,6.576715510677208
15.25,18.75,13.750165134160357
15.25,19.25,55.784483558752314
15.25,19.75,1.8834765741432256
15.25,20.25,5.911069450730627
15.25,20.75,0.5332476821812716
15.25,21.25,3.018181863156232
15.25,22.25,0.024779818041927436
15.25,-93.25,2.0054113431410356
15.25,-90.25,1.4658183814026415
15.25,-88.75,8.927067637443542
15.25,-88.25,2.1950178520584647
15.25,-87.75,0.14510490051047367
15.25,-87.25,0.14510490051047367
14.75,120.25,0.12396694584326311
14.75,43.75,0.3268641504374417
14.75,17.25,0.06287879115817221
14.75,17.75,1.409296164797111
14.75,18.25,9.559692133556712
14.75,18.75,31.08747344576246
14.75,19.25,6.607945933345367
14.75,19.75,0.7164102127267556
14.75,20.25,1.4870963772250847
14.75,-92.75,0.25757576525211334
14.75,-89.75,0.9517719723226037
14.75,-89.25,0.10196560443463651
14.75,-88.75,0.20393120886927302
14.75,-88.25,4.979535288939422
14.75,-86.75,1.1635108529166742
14.25,120.75,0.05681818181818182
14.25,122.25,0.5332688861859164
14.25,43.75,1.662276197563518
14.25,44.25,0.7655502449382435
14.25,42.75,0.7566709951920942
14.25,43.25,6.989229998805307
14.25,17.25,0.4868035045537082
14.25,17.75,1.7622286887331442
14.25,18.25,1.5626475316557016
14.25,18.75,30.21126983128488
14.25,19.25,2.848735228773545
14.25,20.25,7.289736296981573
14.25,20.75,0.7906840077220377
14.25,22.25,0.06828465947712009
14.25,-89.75,0.3488183402805589
14.25,-89.25,0.6859504336660559
13.75,122.25,0.1923809570393392
13.75,102.75,22.758789523758672
13.75,103.25,26.632233156568624
13.75,43.75,4.687415578148581
13.75,44.25,0.5385636402802034
13.75,44.75,0.6060606241226196
13.75,26.25,0.14181817864829843
13.75,42.25,0.3030303120613098
13.75,42.75,0.4360836337913166
13.75,43.25,6.627841239625757
13.75,18.25,2.6761165841228585
13.75,19.25,0.053324767515401945
13.75,-12.75,0.07272727381099355
13.75,-12.25,11.656344001943415
13.75,-86.75,0.6707070869478312
13.25,120.25,0.2272727272727273
13.25,120.75,0.1515151560306549
13.25,121.75,0.1923809570393392
13.25,122.25,2.500952360885484
13.25,102.75,91.53447929871353
13.25,103.25,77.93854687329042
13.25,43.75,10.381440039385447
13.25,44.25,0.10101010176268492
13.25,44.75,2.0202021165327593
13.25,25.25,0.14181817864829843
13.25,33.75,0.07226656016428024
13.25,41.25,0.3144653979688883
13.25,42.25,0.38701624355532904
13.25,42.75,0.2554919164289128
13.25,43.25,17.18059814450416
13.25,16.75,0.07433945236896927
13.25,17.75,0.16226783953607082
13.25,18.25,6.0957957767796795
13.25,18.75,3.253926356069066
13.25,19.25,5.3867588029666384
13.25,20.25,0.09911927216770974
13.25,20.75,1.5727190456607123
13.25,21.25,0.45522924195128406
12.75,120.75,1.6477272727272727
12.75,103.25,3.255304391072555
12.75,43.75,0.7304794544523413
12.75,44.25,0.3934077647599307
12.75,24.75,0.2700253337283026
12.75,35.75,0.3144653979688883
12.75,42.75,0.3677221590822393
12.75,43.25,0.5396076224066995
12.75,16.75,0.44603672826831986
12.75,17.25,0.09911927216770974
12.75,18.25,1.8114802465689455
12.75,19.25,0.49074243047189986
12.75,19.75,0.8500440446659923
12.75,20.25,2.955282306467945
12.75,20.75,1.7137974150140176
12.75,21.25,0.5947156189517542
12.75,22.25,0.06394453016533093
12.25,125.75,1.1505681818181819
12.25,24.25,0.14772727712988853
12.25,24.75,1.4929883927106857
12.25,25.25,7.090909090909091
12.25,25.75,0.1508704014122486
12.25,33.75,0.035663339076563716
12.25,39.25,5.0314463675022125
12.25,41.25,1.2578615918755531
12.25,42.75,0.20744137465953827
12.25,43.25,0.3765090351754969
12.25,17.75,6.148540033535524
12.25,18.25,2.3993914967233483
12.25,18.75,0.31570939414880494
12.25,19.25,1.0371031654490666
12.25,19.75,0.12628375484862112
12.25,20.25,0.38097667101431976
11.75,125.75,0.16148324717174878
11.75,23.75,2.054956096139821
11.75,24.25,0.7268181754784151
11.75,24.75,0.0754352007061243
11.75,26.25,0.1508704014122486
11.75,33.75,0.03660322108771652
11.75,36.25,0.6726457271724939
11.75,38.25,0.9433962404727936
11.75,40.25,2.8301887214183807
11.75,22.25,4.240641854703426
11.75,22.75,0.1508704014122486
11.75,23.25,0.14181817864829843
11.25,125.75,0.1278409090909091
11.25,23.75,5.392234177074649
11.25,24.25,2.101879259063439
11.25,24.75,2.80742846801877
11.25,25.75,0.22630560872229663
11.25,36.75,0.31847134232521057
11.25,37.25,5.73248416185379
11.25,22.25,0.5280464115467939
11.25,22.75,3.3631527559323744
11.25,-60.75,0.3471428493836096
10.75,44.25,0.4545454401522875
10.75,23.75,1.7727273255586624
10.75,24.25,2.7845806486227294
10.75,24.75,5.105454457754438
10.75,25.25,1.9577826606956394
10.75,25.75,17.102494471452452
10.75,26.25,0.21272726797244765
10.75,31.75,0.32051282469183207
10.75,38.25,15.094339847564697
10.75,40.25,0.3144653979688883
10.75,23.25,0.07090908932414922
10.25,43.75,8.380894362926483
10.25,44.25,1.515151560306549
10.25,23.75,5.883945985273882
10.25,24.25,1.9125603383237666
10.25,25.75,0.9806576289913872
10.25,26.25,0.07090908932414922
10.25,31.75,2.5641025975346565
10.25,33.25,0.22421525791287422
10.25,33.75,3.205128386616707
10.25,36.25,3.333333507180214
10.25,38.25,16.352201998233795
10.25,39.25,1.2955974787473679
10.25,40.25,2.6905829086899757
10.25,40.75,0.909090880304575
10.25,41.75,6.744802184402943
10.25,22.75,0.5280464115467939
10.25,23.25,0.07090908932414922
10.25,-84.75,0.6917475792579353
9.75,43.75,1.7210218589752913
9.75,44.25,1.054491102695465
9.75,24.25,0.7350332452492281
9.75,25.25,0.21618625792590054
9.75,25.75,0.37717602334239264
9.75,32.75,0.6726457271724939
9.75,33.25,2.472482668235898
9.75,34.25,0.7083090662490577
9.75,34.75,0.9615384973585606
9.75,35.25,0.31847134232521057
9.75,35.75,2.70700640976429
9.75,36.25,7.333333045244217
9.75,37.25,1.2578615918755531
9.75,38.25,8.490566164255142
9.75,39.25,0.3144653979688883
9.75,39.75,1.515151560306549
9.75,40.25,18.013855628669262
9.75,40.75,37.21375232562423
9.75,41.25,0.31847134232521057
9.75,41.75,0.6060605868697166
9.75,42.25,1.781763881444931
9.75,42.75,0.909090880304575
9.75,21.75,0.031071429034428936
9.75,22.25,0.6789168525825847
9.75,22.75,0.08647449788722124
9.75,23.25,0.2594234936616638
9.75,-82.75,0.27065526373917237
9.25,44.25,1.3333333656191826
9.25,28.75,0.3144653979688883
9.25,31.25,0.15151514671742916
9.25,34.25,0.6726457271724939
9.25,34.75,1.9999999552965164
9.25,35.75,32.881384529173374
9.25,36.25,30.95269687473774
9.25,36.75,66.49861470214091
9.25,37.25,4.074912227224559
9.25,38.25,10.727988183498383
9.25,38.75,2.1163554018130526
9.25,39.25,24.64280570857227
9.25,39.75,4.367891140282154
9.25,40.25,2.1028672344982624
9.25,40.75,2.8665579855442047
9.25,41.25,5.33333346247673
9.25,41.75,2.9851380735635757
9.25,42.25,5.369207821786404
9.25,42.75,12.13208306580782
9.25,43.25,7.999999821186066
9.25,19.25,0.22966507348147308
9.25,19.75,0.01880877735939893
9.25,21.25,0.024857142301542418
9.25,21.75,0.03314285794539111
9.25,-62.25,7.637142815760203
9.25,-61.25,0.7346938553133181
9.25,-60.75,0.1735714246918048
8.75,100.25,0.09328062815422362
8.75,30.75,0.15151514671742916
8.75,31.25,0.3757304046303034
8.75,33.25,1.1271911673247814
8.75,33.75,1.3333333656191826
8.75,34.25,2.472482668235898
8.75,34.75,0.15151514671742916
8.75,35.25,0.22421525791287422
8.75,35.75,6.06718163471669
8.75,36.25,8.33026859909296
8.75,36.75,13.925114646553993
8.75,37.25,6.449850229546428
8.75,38.25,14.276516158133745
8.75,38.75,27.036778931505978
8.75,39.25,49.225175846368074
8.75,39.75,19.214418530464172
8.75,40.25,4.44687232375145
8.75,40.75,10.819708078633994
8.75,41.25,1.9999999552965164
8.75,41.75,3.53920366615057
8.75,42.25,1.8645049072802067
8.75,43.25,5.999999865889549
8.75,19.75,0.08391608704220165
8.25,31.75,0.6666666828095913
8.25,34.25,4.060334153473377
8.25,34.75,0.22421525791287422
8.25,36.25,4.666666686534882
8.25,36.75,14.719849824905396
8.25,37.25,8.987179328687489
8.25,37.75,2.1212121471762657
8.25,38.25,35.43264644686133
8.25,38.75,26.52416276978329
8.25,39.25,8.373340190155432
8.25,39.75,117.7431502379477
8.25,40.25,13.997236266732216
8.25,40.75,11.401444696821272
8.25,41.75,11.629976518452168
8.25,42.25,3.9937490597367287
8.25,43.25,0.6666666828095913
8.25,19.75,0.1722487969831987
8.25,20.25,0.48841355470093817
8.25,-60.25,1.102040879960571
7.75,33.25,0.15151514671742916
7.75,34.75,3.384397504851222
7.75,36.25,4.617834463715553
7.75,36.75,4.796178452670574
7.75,37.25,8.480253349989653
7.75,38.25,18.536388684879057
7.75,38.75,29.59366556024179
7.75,39.25,5.568170896731317
7.75,39.75,3.6735154688358307
7.75,40.25,4.88226218149066
7.75,40.75,24.393247975967824
7.75,20.75,0.3409090909090909
7.25,123.25,0.12121212482452393
7.25,100.75,0.035229138902981176
7.25,34.75,3.333333507180214
7.25,36.25,1.9999999552965164
7.25,37.25,0.6666666828095913
7.25,38.25,0.5272455513477325
7.25,38.75,0.7575757801532745
7.25,39.25,3.2229109667241573
7.25,39.75,1.192402874585241
7.25,40.25,3.3081870060414076
7.25,40.75,4.090908914804459
7.25,41.25,3.7735849618911743
7.25,41.75,3.672374039888382
7.25,19.25,0.04545454680919647
7.25,20.75,1.7369268008253793
7.25,21.25,3.9513557634570384
7.25,21.75,0.1558441628109325
7.25,-59.75,0.36734692765665905
6.75,123.75,0.22424242171374234
6.75,100.25,0.3731225126168945
6.75,100.75,0.7710586173290556
6.75,101.25,0.035229138902981176
6.75,101.75,0.8645476383919065
6.75,43.75,1.3452914543449879
6.75,35.75,1.3333333656191826
6.75,37.25,20.62845006585121
6.75,37.75,6.687898188829422
6.75,38.25,7.324840873479843
6.75,38.75,23.279227333841845
6.75,39.25,4.777566547272727
6.75,40.75,5.244183581089601
6.75,41.75,10.98654717206955
6.75,42.25,2.8301887214183807
6.75,21.75,0.04545454680919647
6.75,22.25,0.13636363636363635
6.75,-57.75,1.0210084071648973
6.25,124.25,0.1515151479027488
6.25,100.75,0.1056874142113057
6.25,101.25,10.110762860160321
6.25,101.75,0.7495977843010967
6.25,102.25,8.633416729555888
6.25,44.25,3.7735849618911743
6.25,31.75,1.5723271295428276
6.25,36.75,6.818182021379471
6.25,37.25,0.10792989924084395
6.25,38.25,2.031946775969118
6.25,38.75,0.9163100505247712
6.25,39.25,2.6894801383605227
6.25,39.75,0.21961932070553303
6.25,40.25,6.603773683309555
6.25,40.75,12.861414672806859
6.25,41.25,9.513215761398897
6.25,41.75,2.2482675034552813
6.25,42.75,0.15151514671742916
6.25,43.25,1.2578615918755531
6.25,20.75,0.620876897465099
6.25,21.25,0.11363636499101465
6.25,21.75,0.23376623608849265
6.25,-57.75,76.5756287915366
5.75,101.25,0.23320158537138594
5.75,101.75,0.04664031407711181
5.75,102.25,3.4064704288135874
5.75,102.75,3.987832515077158
5.75,103.25,0.6678210860964927
5.75,43.75,0.9817910380661488
5.75,44.25,8.31618052907288
5.75,36.25,4.419510625302792
5.75,36.75,0.3030302934348583
5.75,37.25,0.15923567116260529
5.75,38.25,0.6726457271724939
5.75,39.25,0.7961783558130264
5.75,39.75,0.9615384973585606
5.75,40.25,17.441880702972412
5.75,40.75,7.907325503765605
5.75,41.25,9.785750356968492
5.75,41.75,6.884087435901165
5.75,42.25,0.9433962404727936
5.75,21.25,0.2727272727272727
5.75,21.75,0.04195804352110082
5.75,-53.75,3.0630252861550877
5.75,-76.25,0.009891808032989502
5.75,-60.25,2.0759373993745873
5.75,-59.75,7.984285859125001
5.75,-57.75,1.0210084071648973
5.75,-57.25,9.467532749686923
5.25,101.25,0.04664031407711181
5.25,101.75,0.6063241179693829
5.25,102.25,0.09328062815422362
5.25,102.75,2.2751654210415753
5.25,103.25,2.249063917012377
5.25,37.25,2.3197070928290486
5.25,38.75,0.22421525791287422
5.25,40.25,0.6369426846504211
5.25,40.75,1.1384301353245974
5.25,41.25,2.576516111730598
5.25,41.75,1.533803716301918
5.25,42.25,0.9433962404727936
5.25,20.25,0.5454545454545454
5.25,20.75,0.12834224646741693
5.25,21.25,0.527835874394937
5.25,-77.25,0.11375579833984376
4.75,24.75,0.004063511228899366
4.75,40.25,4.678416658531535
4.75,40.75,0.8688930455933918
4.75,42.25,1.212121221152219
4.75,20.25,0.19251337376507843
4.75,21.25,0.1558441628109325
4.75,-8.75,0.16976584087718616
4.75,-8.25,0.16783216866579923
4.75,-7.75,0.011363636363636364
4.75,-55.75,11.571428916284017
4.75,-60.75,0.23065970026488816
4.75,-60.25,5.535833064998899
4.25,31.75,0.9454545107754794
4.25,32.25,4.464207636361772
4.25,20.25,0.06417112323370847
4.25,21.25,0.25668449293483386
4.25,-51.25,0.3471428493836096
3.75,31.25,0.04040404070507397
3.75,31.75,0.4040404043414376
3.75,32.25,1.1474747224287554
3.75,40.25,0.11131725189360706
3.75,41.75,0.7272727652029558
3.75,42.25,9.651515023274856
3.75,42.75,8.810606368563391
3.75,-76.75,0.019783616065979004
3.25,31.75,0.13275613703510977
3.25,32.25,0.1850765753876079
3.25,41.25,5.956775300543416
3.25,41.75,7.090909237211401
3.25,42.25,0.7272727652029558
3.25,42.75,1.922078010710803
3.25,19.75,0.9999999776482582
3.25,-50.75,0.8678571557892221
3.25,-62.25,1.9092857039400508
2.75,33.75,1.8701298453591086
2.75,34.25,3.1321212595159356
2.75,34.75,0.9696969985961914
2.75,35.25,0.3934199159795588
