lat,lon,v
29.75,-98.75,681.8834257560471
29.75,-98.25,1109.540835907062
29.75,-97.75,57.031262997848295
29.75,-97.25,292.1468073943009
29.75,-96.75,82.4076324404062
29.25,-95.75,7.4867985613333685
29.25,-94.75,7.4867985613333685
29.25,-91.75,52.149425093084574
29.25,-91.25,40.2972837947309
29.25,-90.75,7.11128491985922
29.25,-99.25,96.24599239168067
29.25,-98.75,126.05564670761426
29.25,-98.25,142.604500112279
29.25,-97.75,65.11957057813802
29.25,-97.25,314.3931825142354
29.25,-96.75,14.973597122666737
28.75,-95.75,14.973597122666737
28.75,-99.25,209.44029793515801
28.75,-98.75,14.22256983971844
28.75,-97.75,79.34542074489097
28.75,-97.25,7.11128491985922
28.75,-96.75,35.55642671200136
28.25,-99.75,14.973597122666737
28.25,-99.25,21.33385546381275
28.25,-97.25,20.917473651779193
28.25,-96.75,53.405130479019135
27.75,95.25,0.1454545476219871
27.75,-100.25,18.82572642744829
27.75,-98.75,76.13566862962519
27.75,-97.75,36.39574905349097
27.75,-97.25,488.731189592431
27.75,-96.75,256.7111693238063
27.25,96.25,0.18181818181818182
27.25,97.25,0.888888879255815
27.25,-98.75,40.2972837947309
27.25,-97.75,8.366989601558696
27.25,-97.25,106.66928295294444
26.75,94.75,0.045454545454545456
26.75,95.75,1.6000000346790662
26.75,97.25,0.2727272727272727
26.25,95.25,0.18181818181818182
26.25,95.75,0.24242424964904785
26.25,96.25,0.32467532699758356
26.25,97.25,0.004588471556251699
26.25,59.25,0.02205882385811385
25.75,95.75,0.533333344893022
25.75,97.25,0.07489041035825555
25.25,-103.25,0.06095238242830549
24.75,-101.25,0.27705628531319754
24.75,-97.75,116.15099148452282
24.25,-101.75,0.0036615367446626934
24.25,-101.25,0.07403123378753662
24.25,-100.75,0.0036615367446626934
24.25,-98.25,0.26122449125562397
24.25,-97.75,0.3918367453983852
23.75,85.75,0.07999999697009721
23.75,-1.25,1.5029205131577328
23.75,-0.25,7.514602865325287
23.75,-103.25,0.014646146978650774
23.75,-102.25,0.014646146978650774
23.75,-101.75,0.0036615367446626934
23.75,-100.25,0.13852814265659877
23.75,-99.75,0.054421769721167426
23.75,-98.75,0.010984610233988081
23.75,-98.25,0.5050340209688459
23.25,85.75,0.006666666595265269
23.25,-1.25,7.514602565788664
23.25,-0.25,3.0058410263154656
23.25,0.25,3.0058410263154656
23.25,-104.75,0.5224489825112479
23.25,-102.75,0.38095239230564665
23.25,-101.25,0.27705628531319754
23.25,-100.75,0.014646146978650774
23.25,-100.25,1.2467532839093889
23.25,-99.25,0.029117379869733537
23.25,-98.75,0.3047619206564767
23.25,-98.25,0.6681084292275565
22.75,1.75,16.0812502396293
22.75,-102.75,0.007323073489325387
22.75,-102.25,0.0036615367446626934
22.75,-101.25,0.014646146978650774
22.75,-100.75,0.41558442796979633
22.75,-100.25,3.204767312322344
22.75,-99.75,1.8839827265058244
22.75,-99.25,0.058234759739467075
22.75,-98.25,0.32221522288663046
22.75,-97.75,0.03295383070196424
22.25,85.25,0.003544303821399808
22.25,0.25,32.1625004792586
22.25,1.75,24.121875958517194
22.25,-104.75,1.1755102702549525
22.25,-102.75,0.014646146978650774
22.25,-101.75,0.13061224562781198
22.25,-101.25,0.3918367453983852
22.25,-100.75,0.3850867450237274
22.25,-100.25,0.42673718077795847
22.25,-99.75,1.175510219165257
22.25,-98.75,2.9408552987234935
22.25,-98.25,1.0689937727791923
22.25,-97.75,0.1830768414906093
21.75,85.25,0.2528269961476326
21.75,4.75,27.256356582045555
21.75,6.75,2.5653041277546436
21.75,0.25,8.04062511981465
21.75,1.75,24.121875958517194
21.75,3.25,8.04062511981465
21.75,-102.75,0.007323073489325387
21.75,-101.75,0.15972962549754552
21.75,-101.25,0.41558442796979633
21.75,-100.75,4.243455920900617
21.75,-100.25,6.955530038901737
21.75,-99.75,2.368999481201172
21.75,-99.25,0.32653062684195383
21.75,-98.25,0.17209223338535853
21.75,-97.75,0.16773103390421187
21.25,-1.25,130.75409093499184
21.25,0.25,9.017523078946397
21.25,0.75,24.121875958517194
21.25,1.25,25.096497139777057
21.25,1.75,64.32500215666369
21.25,2.75,16.0812502396293
21.25,-102.25,1.0482256753104073
21.25,-101.75,0.4658780779157366
21.25,-100.75,0.7369697093963623
21.25,-100.25,6.966777767453875
21.25,-99.75,0.33314054352896555
21.25,-99.25,1.295546531677246
21.25,-98.75,0.718367372240339
21.25,-98.25,0.8925170302391052
21.25,-97.25,0.7532388865947723
20.75,4.25,0.9619890479079913
20.75,-1.25,48.09345642104745
20.75,-0.25,21.566910636844113
20.75,0.25,16.0812502396293
20.75,1.25,26.729646291933022
20.75,1.75,55.78570150255109
20.75,2.25,24.972735721123172
20.75,-103.25,0.029117379869733537
20.75,-102.75,0.007323073489325387
20.75,-102.25,0.182602516242436
20.75,-101.75,0.17121765656130655
20.75,-101.25,0.08735213960920062
20.75,-100.75,1.6530374075685228
20.75,-100.25,4.938799049173083
20.75,-99.75,1.81532997744424
20.75,-98.75,0.11265652946063451
20.75,-98.25,0.5532302175249372
20.75,-97.75,0.2329390389578683
20.75,-97.25,0.1455868993486677
20.25,-1.25,27.578592689475045
20.25,-0.25,33.139399337000214
20.25,0.25,1.5029205131577328
20.25,0.75,35.84439498986467
20.25,1.25,28.553094580274774
20.25,1.75,63.091252441867255
20.25,2.75,3.0246863729553297
20.25,-102.75,0.7836734907967704
20.25,-100.75,1.030649381024497
20.25,-100.25,0.4076685309410095
20.25,-99.75,1.763265345777784
20.25,-99.25,0.7836734907967704
20.25,-98.75,0.8539270375456128
20.25,-97.75,0.13852814265659877
19.75,-1.25,4.615978726709727
19.75,-0.75,22.541926532489015
19.75,-0.25,66.69110769050894
19.75,0.25,19.537967569660395
19.75,0.75,31.35248036356643
19.75,1.25,55.01188484336308
19.75,1.75,24.62599036649044
19.75,2.25,2.2446410369011573
19.75,2.75,15.758727700304007
19.75,3.25,10.581878853030503
19.75,-104.75,0.13852814265659877
19.75,-103.75,0.13061224562781198
19.75,-103.25,0.1455868993486677
19.75,-100.25,0.16979592187064035
19.75,-99.75,0.26122449125562397
19.75,-98.25,0.2911737986973354
19.25,121.75,0.7000749401215997
19.25,3.75,0.5041144079732476
19.25,-1.25,1.2826520638773218
19.25,-0.75,27.072072216134984
19.25,-0.25,89.46449732937617
19.25,0.25,13.554552788147703
19.25,0.75,43.2242519792635
19.25,1.25,99.48997162870364
19.25,1.75,41.72935927225626
19.25,2.25,160.45961710251868
19.25,2.75,44.98530252062483
19.25,3.25,37.71610282169422
19.25,-104.75,0.7836734907967704
19.25,-104.25,0.13061224562781198
19.25,-101.75,0.13061224562781198
19.25,-100.25,0.06095238242830549
19.25,-98.25,0.3202911785670689
19.25,-97.25,0.17470427921840123
19.25,-96.75,0.0036615367446626934
18.75,4.75,11.090517200063914
18.75,5.75,5.041144454153255
18.75,7.25,1.5029205131577328
18.75,16.25,6.336206477558748
18.75,17.25,0.9489140883088112
18.75,17.75,1.7183709545060992
18.75,18.25,0.08113391976803541
18.75,20.75,0.2434017522768541
18.75,23.25,0.06394453016533093
18.75,-1.25,2.6202592508197995
18.75,-0.75,55.22867395011417
18.75,-0.25,333.31852396111935
18.75,0.25,280.19456771889236
18.75,0.75,116.05577748959331
18.75,1.25,373.94782472605584
18.75,1.75,237.1256683873071
18.75,2.25,9.989808623387944
18.75,2.75,73.59794183642953
18.75,-73.25,0.2522495873272419
18.75,-103.25,0.10884353944233485
18.75,-102.75,0.8311688559395927
18.75,-98.25,1.0191082954406738
18.75,-97.75,0.10884353944233485
18.25,121.75,2.6933333448001315
18.25,122.25,0.1923809570393392
18.25,3.75,1.9492423625197262
18.25,4.25,0.5041144079732476
18.25,5.25,5.92401127750054
18.25,17.25,7.616005571051077
18.25,17.75,2.028348085555163
18.25,18.75,0.04955963608385487
18.25,20.75,0.2434017522768541
18.25,-1.25,12.766421011649072
18.25,-0.75,16.718812013546994
18.25,-0.25,114.59424876295088
18.25,0.25,19.131142319878563
18.25,0.75,167.4496369868284
18.25,1.25,342.35168479877757
18.25,1.75,98.92528376411065
18.25,2.25,95.9688124388922
18.25,2.75,4.609156031277962
18.25,3.25,78.52391228737542
18.25,-93.25,0.22077923064882105
18.25,-102.25,0.10884353944233485
18.25,-99.25,1.6623377118791853
18.25,-98.25,0.054421769721167426
17.75,122.25,0.1526832909190229
17.75,4.75,5.545258600031957
17.75,5.25,13.64469713671133
17.75,6.25,1.7385135556105524
17.75,18.25,4.154850306412713
17.75,18.75,0.06828465947712009
17.75,21.25,1.393386908637529
17.75,-1.25,41.172902074991725
17.75,-0.75,16.46395245724125
17.75,-0.25,126.66419186147687
17.75,0.25,30.058411461301148
17.75,0.75,69.11410063945368
17.75,1.25,207.66681332470034
17.75,1.75,99.70323608801118
17.75,2.25,268.17248892528005
17.75,2.75,35.366468582098605
17.75,3.25,43.93083191476762
17.75,-88.25,1.930232579057867
17.75,-101.75,0.26122449125562397
17.75,-100.75,0.10884353944233485
17.25,122.25,0.577142844242709
17.25,122.75,0.7742951360664198
17.25,79.75,0.059316568076610565
17.25,6.25,2.5205722270766273
17.25,18.25,2.955303135243329
17.25,18.75,0.06287879115817221
17.25,-1.25,20.25555637467187
17.25,-0.75,24.121875958517194
17.25,-0.25,5.536950951791368
17.25,0.25,21.72416916117072
17.25,0.75,112.88917843386298
17.25,1.25,84.94269587488088
17.25,1.75,43.13872828264721
17.25,2.25,41.16853498079581
17.25,2.75,33.62164723451133
17.25,3.25,2.5653041277546436
16.75,121.75,1.1698235272030746
16.75,122.25,2.188108826322215
16.75,122.75,2.124394793196448
16.75,23.75,0.21870883147824896
16.75,7.75,1.3429751938039607
16.75,17.25,0.7761689671738582
16.75,17.75,3.362648150460287
16.75,18.25,2.238871629942547
16.75,18.75,1.8663668876344508
16.75,19.25,3.9110663313503293
16.75,19.75,0.31570939414880494
16.75,20.25,0.31570939414880494
16.75,20.75,0.16226783953607082
16.75,21.25,0.6561264944347468
16.75,23.25,0.053324767515401945
16.75,-95.25,0.10884353944233485
16.75,-91.75,0.23181819102980872
16.75,-90.75,0.14718614992770282
16.75,-89.25,1.129800702699206
16.25,121.75,1.3197899125516415
16.25,122.25,2.3735067719327554
16.25,26.25,0.09917355667461049
16.25,7.25,0.23636363988572903
16.25,7.75,2.2060606330633163
16.25,8.25,0.805785130370747
16.25,16.25,0.6036363501440395
16.25,17.25,7.7967288439924065
16.25,17.75,5.1303441467779605
16.25,18.25,0.8106910461051898
16.25,18.75,8.06868563863364
16.25,19.25,3.4460717703385106
16.25,19.75,0.6963002128018575
16.25,20.25,5.495435549157926
16.25,-91.75,0.3090909136967226
16.25,-89.25,0.5239899099211801
16.25,-88.75,2.67414496906779
16.25,-86.75,0.1676767717369578
15.75,121.75,0.712896283117256
15.75,24.75,2.918181888081811
15.75,25.25,2.0454545454545454
15.75,25.75,0.3223140591924841
15.75,26.25,1.7429752146655864
15.75,16.25,23.843637011267923
15.75,17.25,1.4506744525649329
15.75,17.75,12.99574012952772
15.75,18.25,5.575862516818399
15.75,18.75,1.812220736237412
15.75,19.25,5.8809700432148855
15.75,19.75,0.38172766993838275
15.75,20.25,4.124227783219381
15.75,-92.25,0.12878788262605667
15.75,-89.25,3.03600530766628
15.75,-88.75,10.599077068861913
15.75,-88.25,5.200952493670313
15.75,-87.75,1.8039281781424175
15.75,-86.75,0.7255244884978642
15.25,122.25,0.3847619140786784
15.25,16.25,0.16226783953607082
15.25,17.25,33.55561210056344
15.25,17.75,10.273538460362364
15.25,18.25,10.41115768592466
15.25,18.75,9.515821167013861
15.25,19.25,9.573499977800317
15.25,19.75,4.270425941456448
15.25,20.25,3.1576784683222123
15.25,20.75,0.3124183422293175
15.25,21.25,0.04955963608385487
15.25,-93.25,0.1475206644020297
15.25,-92.75,0.3090909136967226
15.25,-91.75,0.29437229985540564
15.25,-90.25,0.5276946304365993
15.25,-89.25,0.43868923017924477
15.25,-88.75,4.284187254749916
15.25,-88.25,0.7593823093920946
15.25,-87.25,0.29020980102094734
14.75,120.25,0.15495867891745135
14.75,44.25,0.040858018804680214
14.75,42.75,0.0339847058057785
14.75,43.25,1.909420151602138
14.75,16.25,0.5679374594580043
14.75,17.25,1.8064487410539931
14.75,17.75,7.198035104623572
14.75,18.25,16.660320999270137
14.75,18.75,0.4076072072652592
14.75,19.25,2.811466808346185
14.75,19.75,0.9679878777401013
14.75,20.25,1.502262466333129
14.75,20.75,0.024779818041927436
14.75,21.25,0.9911926795135846
14.75,-92.75,0.07727272842418065
14.75,-91.75,0.07727272842418065
14.75,-90.25,0.4166666534729302
14.75,-88.75,7.478565969081088
14.75,-87.75,1.3204545229673386
14.75,-87.25,0.5316115832802925
14.75,-86.75,0.6685845757072623
14.25,122.25,1.0238762636269843
14.25,43.75,0.42392350055954675
14.25,25.25,0.14181817864829843
14.25,42.75,3.561601286584681
14.25,43.25,1.8259308013049038
14.25,17.75,1.7038122659379786
14.25,18.25,2.0159646055915137
14.25,18.75,1.490192963995717
14.25,19.25,5.0189280512065375
14.25,19.75,1.534668667749925
14.25,20.25,9.85445517233827
14.25,20.75,0.12389908493919807
14.25,21.25,0.30181817507201975
14.25,22.25,1.3656931614333934
14.25,-89.75,1.2262572289910167
14.25,-89.25,0.2219251345165751
14.25,-87.75,0.1886363664472645
13.75,120.75,0.04662004722790284
13.75,122.25,0.577142844242709
13.75,102.75,11.271194025874138
13.75,103.25,2.989227219400081
13.75,43.75,3.091450909321958
13.75,44.25,0.03868471831083298
13.75,44.75,1.4141414382240989
13.75,24.25,0.18660287220369687
13.75,26.25,0.28363635729659686
13.75,42.25,0.6060606241226196
13.75,42.75,1.665799091146751
13.75,43.25,6.7998016286980025
13.75,17.25,0.6036363501440395
13.75,18.25,2.1906157704916867
13.75,18.75,1.7616584412753582
13.75,19.25,0.3732733690941875
13.75,20.25,0.21329907006160778
13.75,21.25,0.754545465789058
13.75,21.75,1.509090931578116
13.75,-12.25,4.397069589658217
13.75,-86.75,0.1676767717369578
13.25,120.25,0.8333333513953468
13.25,120.75,0.12396694584326311
13.25,102.75,19.531826461242005
13.25,103.25,117.94065086272629
13.25,43.75,8.849919865077192
13.25,44.25,0.24382223798470062
13.25,44.75,0.6060606241226196
13.25,33.75,0.035663339076563716
13.25,42.25,0.9499489278955893
13.25,42.75,0.10740314694968138
13.25,43.25,2.0713228190487083
13.25,18.25,0.06314187742431056
13.25,18.75,1.4522631737318907
13.25,19.25,1.3338296992958267
13.25,19.75,0.2557781206613237
13.25,20.25,0.2666238410906358
13.25,20.75,0.07433945236896927
13.25,21.25,0.024779818041927436
13.25,-88.25,0.4087972122943029
12.75,125.25,0.3969796746969223
12.75,103.25,1.7221925255249846
12.75,43.75,0.830826772884889
12.75,44.25,1.6955398158593613
12.75,44.75,0.4040404070507397
12.75,24.25,0.37320574440739374
12.75,29.25,0.14265335630625486
12.75,29.75,0.035663339076563716
12.75,35.75,1.2578615918755531
12.75,43.25,0.2507836981253191
12.75,16.75,0.34691744907335803
12.75,17.25,0.04955963608385487
12.75,17.75,0.024779818041927436
12.75,19.25,0.8748353259129958
12.75,19.75,0.754545465789058
12.75,20.25,4.447357899424705
12.75,20.75,0.07433945236896927
12.75,21.75,1.509090931578116
12.75,22.75,0.8174242499199781
12.75,23.25,0.07433945236896927
12.25,24.25,0.28363635729659686
12.25,24.75,0.35454545982859353
12.25,25.25,0.35454545982859353
12.25,32.25,0.07132667815312743
12.25,39.25,0.3144653979688883
12.25,40.25,2.2012578323483467
12.25,41.25,23.899370431900024
12.25,42.75,0.4902962121096524
12.25,43.25,0.2507836981253191
12.25,17.75,5.478824779983948
12.25,18.75,0.06314187742431056
12.25,19.25,0.12628375484862112
12.25,19.75,0.06314187742431056
12.25,20.25,2.3237812993201343
12.25,20.75,0.024779818041927436
12.25,-83.25,4.195156563073397
12.25,-81.75,0.6917475792579353
11.75,23.75,0.2715299254791303
11.75,24.25,1.3417201577262443
11.75,24.75,0.7538000643253326
11.75,26.25,0.37717602334239264
11.75,37.25,1.8867924809455872
11.75,40.25,7.547169923782349
11.75,22.25,0.6381818171251904
11.75,22.75,0.8474152528426865
11.25,125.75,0.41716506535356696
11.25,43.75,1.1210761964321136
11.25,23.75,1.5752102807164192
11.25,24.25,9.562166394157844
11.25,24.75,1.3922394344752484
11.25,31.75,0.035663339076563716
11.25,22.75,1.7294900634072043
11.25,23.25,0.5620842494747855
10.75,124.75,0.13196480545130643
10.75,125.75,0.20454545759341936
10.75,43.75,2.9147982597351074
10.75,44.25,4.708520323038101
10.75,23.75,1.2659866775978694
10.75,24.25,0.6989174199883234
10.75,24.75,0.07090908932414922
10.75,25.25,0.1297117468308319
10.75,33.75,0.6410256493836641
10.75,38.25,31.761005520820618
10.75,39.25,0.31847134232521057
10.75,41.25,0.31847134232521057
10.75,22.25,0.34589799154888495
10.75,-83.25,1.0826210549566895
10.25,43.75,11.859627813100815
10.25,44.25,5.459980946034193
10.25,23.75,4.14893609827215
10.25,25.75,0.1508704014122486
10.25,33.75,1.3890413101762533
10.25,34.25,0.6726457271724939
10.25,38.25,1.8867924809455872
10.25,39.25,8.490566164255142
10.25,39.75,0.44843051582574844
10.25,40.25,2.6905829086899757
10.25,40.75,0.15151514671742916
10.25,41.75,4.266204731538892
10.25,42.25,1.7937220633029938
10.25,42.75,4.708520323038101
10.25,22.75,0.48572910238396033
10.25,23.25,0.07090908932414922
9.75,44.25,37.66816258430481
9.75,24.25,1.464471131224524
9.75,24.75,0.5620842494747855
9.75,32.75,0.15151514671742916
9.75,33.25,0.15151514671742916
9.75,34.25,2.6410256046801805
9.75,34.75,0.32051282469183207
9.75,37.25,0.9433962404727936
9.75,38.25,2.6909826323390007
9.75,39.25,2.5157231837511063
9.75,40.25,29.27822917699814
9.75,40.75,9.599130600690842
9.75,41.25,0.31847134232521057
9.75,41.75,7.865878753364086
9.75,42.25,1.3452914543449879
9.75,42.75,4.799565300345421
9.75,23.25,0.04323724894361062
9.25,44.25,1.9999999552965164
9.25,30.25,0.15923567116260529
9.25,32.25,0.3030302934348583
9.25,33.75,0.6369426846504211
9.25,35.75,25.65244249999523
9.25,36.25,23.98779676295817
9.25,36.75,59.769925475120544
9.25,37.25,1.2295458931475878
9.25,38.25,3.5330197773873806
9.25,38.75,19.203429482877254
9.25,39.25,6.407414167188108
9.25,39.75,5.087794875726104
9.25,40.25,4.427449963986874
9.25,40.75,1.496806601062417
9.25,41.25,13.333334028720856
9.25,41.75,3.5393395461142063
9.25,42.25,3.957467060536146
9.25,42.75,7.417448051273823
9.25,43.25,1.3333333656191826
9.25,19.75,0.2156312804330479
9.25,20.25,0.12587412649934943
9.25,21.75,0.06904762187706573
9.25,-83.25,1.0826210549566895
8.75,100.25,0.4125874279574914
8.75,28.75,1.8867924809455872
8.75,32.75,0.8968610316514969
8.75,33.25,0.3030302934348583
8.75,34.25,0.3757304046303034
8.75,34.75,0.6666666828095913
8.75,35.75,4.7825210727751255
8.75,36.25,1.855485700070858
8.75,36.75,6.954312557354569
8.75,37.25,10.792928375303745
8.75,38.25,40.65165696665645
8.75,38.75,29.62046070024371
8.75,39.25,35.18978636711836
8.75,39.75,9.442817873787135
8.75,40.25,3.922279691323638
8.75,40.75,4.490788816474378
8.75,41.75,4.375594574958086
8.75,42.25,17.751189041882753
8.75,43.25,0.6666666828095913
8.75,19.75,0.1426847536455501
8.75,20.75,0.028962188146331093
8.25,43.75,1.3333333656191826
8.25,33.25,0.22421525791287422
8.25,34.25,1.5878516249358654
8.25,34.75,3.1270554289221764
8.25,35.25,0.7575757801532745
8.25,36.25,5.511650152038783
8.25,36.75,10.924739670008421
8.25,37.25,8.682834170758724
8.25,37.75,18.393803387880325
8.25,38.25,14.667363881017081
8.25,38.75,61.897505092201754
8.25,39.25,2.24590259604156
8.25,39.75,65.71768971625715
8.25,40.25,21.326471865177155
8.25,40.75,4.221154568949714
8.25,41.75,3.3149884082376957
8.25,42.25,0.5999456625431776
8.25,43.25,0.6666666828095913
8.25,19.75,0.019308125430887394
8.25,20.25,0.1722487969831987
8.25,-59.75,1.4693877106266362
7.75,100.25,0.18656125630844725
7.75,34.25,37.99999952316284
7.75,34.75,1.3333333656191826
7.75,35.25,0.9554140269756317
7.75,36.25,1.4628450386226177
7.75,36.75,1.1425085365772247
7.75,37.25,17.737564630806446
7.75,37.75,0.15923567116260529
7.75,38.25,18.93423812580295
7.75,38.75,41.78454841312487
7.75,39.25,17.628445383161306
7.75,39.75,11.341588944196701
7.75,40.25,2.1212121471762657
7.75,40.75,11.076358053833246
7.75,41.25,7.999999821186066
7.75,20.75,0.20454545454545453
7.75,21.25,0.19251337376507843
7.25,100.75,1.0568741221319546
7.25,34.75,1.3333333656191826
7.25,37.25,8.978873322485015
7.25,37.75,0.22421525791287422
7.25,38.25,4.24813162535429
7.25,38.75,0.6060605868697166
7.25,39.25,4.6184806153178215
7.25,39.75,27.596988528966904
7.25,40.75,1.2820512987673283
7.25,41.25,3.4591194242239
7.25,42.25,0.4545454401522875
7.25,20.25,0.06818181818181818
7.25,21.25,1.1818182251670144
6.75,123.75,0.532709457657554
6.75,124.75,0.045454545454545456
6.75,100.25,1.2126482359387658
6.75,100.75,2.5645281310108574
6.75,101.25,1.2933158930391073
6.75,31.75,0.9554140269756317
6.75,37.25,0.6369426846504211
6.75,37.75,0.31075081788003445
6.75,38.25,6.7196067597251385
6.75,38.75,11.997595359571278
6.75,39.25,4.487179615534842
6.75,40.25,1.114649698138237
6.75,40.75,2.448138757608831
6.75,41.25,1.2578615918755531
6.75,41.75,1.2121211737394333
6.75,42.25,2.4699827656149864
6.25,124.25,0.1575757542794401
6.25,124.75,0.06417112458835948
6.25,100.75,3.1001642034812407
6.25,101.25,1.2682489655403928
6.25,101.75,0.4094363456507298
6.25,102.25,2.6534520496021616
6.25,43.75,2.9147982597351074
6.25,44.25,2.504288125783205
6.25,31.75,5.974842607975006
6.25,37.25,0.21679967176169157
6.25,38.25,1.6748307534726337
6.25,39.75,0.14641288435086608
6.25,40.25,9.119496494531631
6.25,40.75,1.0886978125199676
6.25,41.25,6.603773683309555
6.25,41.75,6.278026849031448
6.25,42.25,5.479876883327961
6.25,43.25,2.5157231837511063
6.25,19.75,0.009654062715443697
6.25,21.25,0.2636363682421771
6.25,21.75,0.7552447752519087
6.25,-55.25,1.0210084071648973
6.25,-60.25,0.4613194005297763
6.25,-59.75,0.9226388010595526
5.75,124.75,0.26515152237632056
5.75,101.75,0.6129870164123449
5.75,102.25,6.440295054153963
5.75,102.75,0.4083516515198756
5.75,43.75,0.6060605868697166
5.75,44.25,34.242425207048655
5.75,36.25,11.984596529509872
5.75,36.75,2.0179372280836105
5.75,38.25,13.901345431804657
5.75,39.25,10.6127068400383
5.75,39.75,1.2820512987673283
5.75,40.25,2.557412628084421
5.75,40.75,0.9715558029711246
5.75,41.25,9.701748029328883
5.75,41.75,11.380622535943985
5.75,42.25,0.9615384973585606
5.75,21.75,0.37762238762595435
5.75,-56.25,0.3471428493836096
5.75,-53.75,1.0210084071648973
5.75,-59.75,0.6919791331248624
5.25,101.25,0.6129870164123449
5.25,102.25,0.040404039646752855
5.25,102.75,10.727272727272728
5.25,103.25,1.8058266267180443
5.25,44.25,0.3144653979688883
5.25,36.75,0.15923567116260529
5.25,37.25,8.75796154141426
5.25,39.75,0.10699001140892506
5.25,40.25,1.8867924809455872
5.25,40.75,6.8175021559000015
5.25,41.25,4.088050499558449
5.25,41.75,2.2421523928642273
5.25,42.25,118.86792182922363
5.25,43.25,0.9433962404727936
5.25,20.25,0.20626432787288318
5.25,20.75,0.19251337376507843
5.25,21.25,1.7234788916327735
5.25,-56.25,2.0420168143297945
5.25,-55.25,3.0630252861550877
4.75,24.25,0.007137192710850042
4.75,40.25,0.8905380151488564
4.75,42.75,2.1212121573361484
4.75,43.25,2.424242442304438
4.75,20.25,0.19251337376507843
4.75,-9.25,0.3409090909090909
4.75,-8.75,0.18319559639150446
4.75,-8.25,0.30451745878566394
4.75,-7.75,0.011363636363636364
4.75,-60.75,0.4613194005297763
4.25,31.25,0.07272727381099355
4.25,31.75,0.7878788167780096
4.25,32.25,1.0053957185961984
4.25,35.75,0.46487603103742003
4.25,42.25,1.0227272727272727
4.25,20.75,0.1558441628109325
4.25,21.75,1.0909090909090908
4.25,-76.25,0.024729521572589876
4.25,-61.25,0.23065970026488816
3.75,31.75,0.1956406127322804
3.75,35.75,0.9297520620748401
3.75,40.25,0.2782931449738416
3.75,41.75,0.6060606105761095
3.75,42.25,8.393939645452933
3.75,42.75,11.271929862824354
3.75,-60.75,1.2472198924848013
3.75,-77.25,0.031999999284744264
3.75,-76.75,0.024729521572589876
3.25,31.25,0.19623215361074967
3.25,31.75,0.04040404070507397
3.25,32.25,0.04040404070507397
3.25,34.25,0.2327272675254128
3.25,35.75,0.4848484992980957
3.25,40.75,1.1483253674073652
3.25,41.25,6.156299927017906
3.25,41.75,5.545454550195824
3.25,42.25,1.5303030610084534
3.25,42.75,2.4761905927549708
3.25,20.75,1.1111111380159855
3.25,-54.25,0.6942856987672192
3.25,-76.75,0.07418856024742126
2.75,33.75,2.588433113965121
2.75,34.25,0.9503030343489214
2.75,34.75,0.35878788341175427
2.75,35.75,1.4545454545454546
2.75,41.25,1.8648018755696036
2.75,41.75,7.621521380814639
2.75,-55.25,0.8678571557892221
2.75,-78.25,0.025600001215934753
2.75,-77.75,0.1185185194015503
2.75,-77.25,0.5179077118635178
2.25,41.25,0.6818181818181819
2.25,16.75,1.1111111380159855
2.25,20.25,7.000000029802322
2.25,22.25,6.444444507360458
2.25,-59.25,3.4714286231568883
2.25,-58.75,0.57857145874628
