lat,lon,v
15.75,23.75,1.8035714285714284
15.75,24.75,20.25555637467187
15.75,25.25,24.121875958517194
15.75,25.75,5.536950951791368
15.75,26.25,21.72416916117072
15.75,26.75,112.88917843386298
15.75,27.25,84.94269587488088
15.75,27.75,43.13872828264721
15.75,28.25,41.16853498079581
15.75,28.75,33.62164723451133
15.75,29.25,2.5653041277546436
15.75,32.25,2.5205722270766273
15.75,21.25,1.3197899125516415
15.75,21.75,2.3735067719327554
15.75,22.25,0.6870748427297387
15.75,23.25,0.8061678007777248
15.75,-9.75,0.26122449125562397
15.75,-8.75,0.10884353944233485
15.75,-88.75,0.3090909136967226
15.75,-88.25,1.8766234720295127
15.75,-87.75,0.5703463093800979
15.75,-85.25,0.3090909136967226
15.25,105.25,1.4658183814026415
15.25,120.25,0.5239899099211801
15.25,120.75,2.67414496906779
15.25,121.75,0.10196560443463651
15.25,24.75,3.053665872131075
15.25,25.75,0.04595086510692324
15.25,26.25,0.1378525953207697
15.25,27.25,0.07214285553033863
15.25,21.25,0.712896283117256
15.25,21.75,0.07634164545951146
15.25,22.75,0.10609243737001503
15.25,-88.75,0.1545454568483613
15.25,-88.25,0.25757576525211334
15.25,-87.75,1.5638527436689897
15.25,-85.75,0.12878788262605667
14.75,103.75,0.5276946304365993
14.75,104.75,0.4166666534729302
14.75,120.25,3.03600530766628
14.75,120.75,10.599077068861913
14.75,121.25,5.200952493670313
14.75,121.75,1.8039281781424175
14.75,23.75,0.577142844242709
14.75,21.75,0.3847619140786784
14.75,22.75,1.154285688485418
14.75,23.25,0.577142844242709
14.75,-3.25,0.10884353944233485
14.75,-89.25,0.07727272842418065
14.75,-88.25,0.22077923064882105
14.75,-86.75,0.1475206644020297
14.75,-86.25,0.3090909136967226
14.75,-85.25,0.29437229985540564
14.25,103.75,0.4166666534729302
14.25,104.75,1.317606405063998
14.25,120.25,0.43868923017924477
14.25,120.75,4.284187254749916
14.25,121.25,0.7593823093920946
14.25,122.25,0.29020980102094734
14.25,24.75,0.1923809570393392
14.25,22.75,0.577142844242709
14.25,-61.25,7.7967288439924065
14.25,-60.75,5.1303441467779605
14.25,-87.75,0.29437229985540564
14.25,-86.75,0.5151515305042267
14.25,-86.25,0.07727272842418065
14.25,-85.25,0.07727272842418065
13.75,104.25,1.2262572289910167
13.75,104.75,1.1292660881008487
13.75,105.25,0.38353213982190937
13.75,105.75,0.05839959980221465
13.75,120.75,7.478565969081088
13.75,121.75,1.3204545229673386
13.75,122.25,0.5316115832802925
13.75,122.75,0.6685845757072623
13.75,123.25,0.14011396941813556
13.75,103.25,1.385932108387351
13.75,21.75,1.0238762636269843
13.75,22.75,0.2829131752784763
13.75,-61.25,1.4506744525649329
13.75,-60.75,12.99574012952772
13.25,123.75,0.0339847058057785
13.25,124.25,1.909420151602138
13.25,104.75,0.5839960253797472
13.25,105.25,0.8333333069458604
13.25,120.25,0.2219251345165751
13.25,121.75,0.1886363664472645
13.25,123.25,0.009814746339212763
13.25,24.25,0.2097902125255628
13.25,24.75,1.541958094828508
13.25,25.25,1.4327608319846068
13.25,25.75,1.166158521717245
13.25,29.75,0.6726457271724939
13.25,42.75,0.04662004722790284
13.25,21.75,0.577142844242709
13.25,-61.25,33.55561210056344
13.25,-59.75,9.515821167013861
13.25,-59.25,9.573499977800317
13.25,-83.75,0.18660287220369687
12.75,123.75,3.561601286584681
12.75,124.25,1.8259308013049038
12.75,124.75,0.42392350055954675
12.75,103.75,0.16901610477361828
12.75,105.75,0.4087972122943029
12.75,122.75,0.1676767717369578
12.75,123.25,0.4040404070507397
12.75,102.75,0.10140966696781106
12.75,24.25,0.3376311216164719
12.75,24.75,3.723776306618344
12.75,25.25,2.7901705185120758
12.75,25.75,0.39589441635391925
12.75,42.25,0.8333333513953468
12.75,42.75,0.12396694584326311
12.75,19.25,0.035663339076563716
12.75,-85.25,0.5598085901953957
12.75,-84.75,0.291978618638082
12.25,123.75,1.665799091146751
12.25,124.25,6.7998016286980025
12.25,124.75,3.091450909321958
12.25,125.25,0.03868471831083298
12.25,125.75,1.4141414382240989
12.25,123.25,0.6060606241226196
12.25,24.75,22.97202782197432
12.25,25.25,0.1076555031944405
12.25,25.75,0.7843026730485938
12.25,29.25,0.6060605868697166
12.25,29.75,6.502242386341095
12.25,42.25,0.5055361308834769
12.25,14.75,0.14265335630625486
12.25,15.25,0.035663339076563716
12.25,-85.75,2.342307794500481
12.25,-83.75,0.37320574440739374
11.75,123.75,0.10740314694968138
11.75,124.25,2.0713228190487083
11.75,124.75,8.849919865077192
11.75,125.25,0.24382223798470062
11.75,125.75,0.6060606241226196
11.75,123.25,0.9499489278955893
11.75,24.25,0.3969796746969223
11.75,24.75,0.20454545759341936
11.75,25.25,0.1278409090909091
11.75,25.75,1.2971174987879666
11.75,29.25,6.084386631846428
11.75,17.75,0.07132667815312743
11.75,-85.75,0.14181817864829843
11.75,-85.25,0.14772727712988853
11.75,-83.75,0.28363635729659686
11.25,124.25,0.2507836981253191
11.25,124.75,0.830826772884889
11.25,125.25,1.6955398158593613
11.25,125.75,0.4040404070507397
11.25,25.25,7.12560593743216
11.25,25.75,17.813539345833387
11.25,27.75,0.04595086510692324
11.25,28.25,0.1378525953207697
11.25,-85.75,0.6381818171251904
11.25,-85.25,0.8474152528426865
11.25,-84.25,0.2715299254791303
11.25,-83.75,1.3417201577262443
10.75,123.75,0.4902962121096524
10.75,124.25,0.2507836981253191
10.75,124.75,0.6269592588598077
10.75,125.25,0.5015673962506382
10.75,25.25,0.6495215405117382
10.75,25.75,0.17786561596122655
10.75,29.25,1.1210761964321136
10.75,17.25,0.035663339076563716
10.75,-61.75,0.34691744907335803
10.75,-61.25,0.04955963608385487
10.75,-60.75,0.024779818041927436
10.75,-85.25,1.7294900634072043
10.75,-84.75,0.5620842494747855
10.75,-84.25,1.5752102807164192
10.75,-83.75,9.562166394157844
10.75,-83.25,1.3922394344752484
10.25,24.75,0.41716506535356696
10.25,25.75,3.701782131736929
10.25,29.25,2.9147982597351074
10.25,29.75,4.708520323038101
10.25,19.25,0.6410256493836641
10.25,-60.75,5.478824779983948
10.25,-85.75,0.34589799154888495
10.25,-84.25,1.2659866775978694
10.25,-83.75,0.6989174199883234
10.25,-83.25,0.07090908932414922
9.75,23.75,0.13196480545130643
9.75,24.75,0.20454545759341936
9.75,25.25,0.1048951062627814
9.75,25.75,0.2097902125255628
9.75,32.25,3.924501514993608
9.75,39.75,0.9183673353067466
9.75,40.75,6.424172241772924
9.75,41.25,0.36734692765665905
9.75,19.25,1.3890413101762533
9.75,19.75,0.6726457271724939
9.75,-85.25,0.48572910238396033
9.75,-84.75,0.07090908932414922
9.75,-84.25,4.14893609827215
9.75,-82.25,0.1508704014122486
9.25,31.75,4.195156563073397
9.25,33.25,0.6917475792579353
9.25,40.75,2.7166076031114375
9.25,41.25,2.644018161509718
9.25,41.75,3.118049731212003
9.25,42.25,5.6938775564943045
9.25,43.25,0.3471428493836096
9.25,18.25,0.15151514671742916
9.25,18.75,0.15151514671742916
9.25,19.75,2.6410256046801805
9.25,20.25,0.32051282469183207
9.25,-83.75,1.464471131224524
9.25,-83.25,0.5620842494747855
8.75,47.75,0.36734692765665905
8.75,31.75,0.6917475792579353
8.75,32.75,0.6917475792579353
8.75,37.25,0.36734692765665905
8.75,38.25,2.0420168143297945
8.75,38.75,13.412337544773306
8.75,39.75,0.36734692765665905
8.75,40.75,2.286569802888802
8.75,41.25,1.102040879960571
8.75,41.75,0.20786998208080018
8.75,42.25,0.18367346382832953
8.75,15.75,0.15923567116260529
8.75,17.75,0.3030302934348583
8.75,19.25,0.6369426846504211
8.25,43.75,0.1735714246918048
8.25,47.25,0.57857145874628
8.25,23.75,40.65165696665645
8.25,24.25,0.4125874279574914
8.25,24.75,0.1409165556119247
8.25,26.25,1.9404622776095164
8.25,26.75,53.762800466438584
8.25,27.25,8.176268865439026
8.25,27.75,0.9816159988668832
8.25,28.75,0.6666666828095913
8.25,32.25,17.141938267741352
8.25,32.75,0.40598290390335023
8.25,33.75,0.12587412649934943
8.25,35.75,0.028962188146331093
8.25,38.25,4.176852657060538
8.25,39.25,0.20786998208080018
8.25,40.75,1.039349845743605
8.25,41.75,0.6236099462424006
8.25,42.25,0.18367346382832953
8.25,14.25,1.8867924809455872
8.25,18.25,0.8968610316514969
8.25,18.75,0.3030302934348583
8.25,19.75,0.3757304046303034
8.25,20.25,0.6666666828095913
8.25,21.25,4.7825210727751255
8.25,21.75,1.855485700070858
8.25,22.25,6.954312557354569
8.25,22.75,10.792928375303745
7.75,43.75,0.43852968234568834
7.75,44.75,1.5779221249478204
7.75,45.75,3.1558442498956407
7.75,48.25,0.28928572937314
7.75,49.75,0.8678571557892221
7.75,23.75,14.667363881017081
7.75,25.25,0.9924400218508459
7.75,26.25,3.384226284116845
7.75,26.75,13.721334958618337
7.75,27.25,7.839864945547147
7.75,27.75,3.223466228355061
7.75,28.75,0.6666666828095913
7.75,31.75,1.0826210549566895
7.75,32.25,1.3834951585158706
7.75,34.25,0.028962188146331093
7.75,38.25,16.52177295940263
7.75,38.75,18.378152234213694
7.75,39.75,0.1735714246918048
7.75,40.75,3.7794541961380412
7.75,41.25,2.81339367612132
7.75,42.25,0.18367346382832953
7.75,43.25,5.026674088622842
7.75,18.75,0.22421525791287422
7.75,19.75,1.5878516249358654
7.75,20.25,3.1270554289221764
7.75,20.75,0.7575757801532745
7.75,21.75,5.511650152038783
7.75,22.25,10.924739670008421
7.75,22.75,8.682834170758724
7.75,23.25,18.393803387880325
7.25,43.75,1.725415300710925
7.25,44.25,5.046846192330122
7.25,44.75,0.7889610624739102
7.25,45.25,7.332696906956179
7.25,45.75,0.7889610624739102
7.25,49.75,2.2564284886632646
7.25,23.75,18.93423812580295
7.25,24.25,0.18656125630844725
7.25,25.25,1.9848800437016918
7.25,25.75,0.3429367513480512
7.25,26.25,25.185745804147285
7.25,26.75,105.29849839549173
7.25,27.25,11.572158820927143
7.25,27.75,1.2460223767398433
7.25,33.75,0.1722487969831987
7.25,37.25,18.146103143692017
7.25,37.75,6.1260505723101755
7.25,38.25,3.0630252861550877
7.25,39.25,2.3668831874217306
7.25,39.75,7.889610366097518
7.25,40.25,2.3668831874217306
7.25,40.75,3.10324689745903
7.25,41.25,14.17499993102891
7.25,41.75,9.888311892481786
7.25,42.25,7.4621223192662
7.25,43.25,5.101530572199928
7.25,19.75,37.99999952316284
7.25,20.25,1.3333333656191826
7.25,20.75,0.9554140269756317
7.25,21.75,1.4628450386226177
7.25,22.25,1.1425085365772247
7.25,22.75,17.737564630806446
7.25,23.25,0.15923567116260529
6.75,43.75,5.6466620504590015
6.75,44.25,1.5779221249478204
6.75,44.75,3.9448053123695512
6.75,46.25,1.5779221249478204
6.75,23.75,4.24813162535429
6.75,24.75,1.0568741221319546
6.75,25.25,0.8251748559149829
6.75,25.75,3.0581295185468416
6.75,26.25,8.422150008888407
6.75,26.75,12.715280213139275
6.75,27.25,15.94765089994127
6.75,27.75,4.807801974090663
6.75,34.25,0.20454545454545453
6.75,34.75,0.19251337376507843
6.75,39.25,5.894003292279584
6.75,40.25,3.445129979268781
6.75,40.75,6.621290299243161
6.75,41.25,33.207700559071135
6.75,41.75,2.826542593937899
6.75,42.25,9.90201233114515
6.75,43.25,24.770857365003653
6.75,20.25,1.3333333656191826
6.75,22.75,8.978873322485015
6.75,23.25,0.22421525791287422
6.25,120.25,0.11969697001305493
6.25,120.75,0.08658008954741737
6.25,121.25,0.532709457657554
6.25,122.25,0.045454545454545456
6.25,43.75,30.977350125355382
6.25,44.25,15.042059145202595
6.25,44.75,17.426388774333255
6.25,45.75,49.008404578481404
6.25,46.75,4.733766374843461
6.25,48.75,5.207143064056124
6.25,23.75,6.7196067597251385
6.25,24.25,1.2126482359387658
6.25,24.75,2.5645281310108574
6.25,25.25,1.2933158930391073
6.25,26.25,25.087810528210618
6.25,26.75,22.82822954790159
6.25,27.25,18.61389206400649
6.25,27.75,11.002601764842192
6.25,31.75,1.0826210549566895
6.25,33.75,0.06818181818181818
6.25,34.75,1.1818182251670144
6.25,37.75,1.041428548150829
6.25,38.25,8.957028319793087
6.25,38.75,22.09090923198632
6.25,39.75,1.0782467918470502
6.25,40.25,28.911555226360047
6.25,40.75,2.178151324657457
6.25,41.25,2.060358317568898
6.25,41.75,3.6538595243224075
6.25,42.25,12.288502490414041
6.25,42.75,1.8452776021191053
6.25,43.25,5.941836919369442
6.25,17.25,0.9554140269756317
6.25,22.75,0.6369426846504211
6.25,23.25,0.31075081788003445
5.75,121.25,0.2700534760951996
5.75,43.75,22.42178591819746
5.75,44.25,2.128942564928106
5.75,44.75,23.34396485452141
5.75,45.75,2.3668831874217306
5.75,46.75,17.449962079524994
5.75,47.75,6.422142939908164
5.75,48.25,34.71428545564413
5.75,23.75,1.6748307534726337
5.75,24.75,3.1001642034812407
5.75,25.25,1.2682489655403928
5.75,25.75,0.4094363456507298
5.75,26.25,2.6534520496021616
5.75,26.75,8.903203523802487
5.75,27.25,0.20432901213114912
5.75,27.75,1.2247860463844105
5.75,28.75,2.5157231837511063
5.75,29.25,2.9147982597351074
5.75,29.75,2.504288125783205
5.75,38.25,13.04106220709426
5.75,38.75,1.0210084071648973
5.75,39.25,1.0210084071648973
5.75,39.75,4.084033628659589
5.75,40.25,2.0420168143297945
5.75,40.75,16.77857120441539
5.75,41.25,4.936915695401175
5.75,41.75,1.21292127043541
5.75,42.25,4.373319358032729
5.75,42.75,1.3839582662497247
5.75,43.25,14.964725990646652
5.75,17.25,5.974842607975006
5.75,22.75,0.21679967176169157
5.25,120.25,0.03030303120613098
5.25,43.75,28.124141099197523
5.25,44.25,1.8851276747882366
5.25,44.75,26.77493756942983
5.25,45.25,2.430000010345663
5.25,45.75,5.404619534100805
5.25,46.75,5.197861064225435
5.25,47.25,4.872994691133499
5.25,47.75,9.281894822205816
5.25,48.75,2.2564284886632646
